candidate_id,ticker,trade_count,trade_share,avg_realized_return,avg_realized_excess_return,median_realized_return,realized_win_rate,worst_realized_return,best_realized_return,stop_hit_rate,target_1_hit_rate,target_2_hit_rate,time_exit_rate,avg_holding_days,total_contribution_to_realized_return,total_contribution_to_realized_excess_return
27,OKLO,5,0.08620689655172414,0.05036531407730878,0.05216067292566182,-0.1465470188634116,0.4,-0.17274292873974562,0.37756383973188923,0.6,0.4,0.0,0.0,5.4,0.2518265703865439,0.2608033646283091
27,XPEV,5,0.08620689655172414,-0.046268429401747316,-0.03668980282078564,-0.10124106339972272,0.2,-0.1113239390458115,0.16703674342422614,0.8,0.2,0.0,0.0,5.6,-0.23134214700873657,-0.18344901410392822
27,ACHR,4,0.06896551724137931,-0.022545109869178515,-0.028908928751869234,-0.10927063804237208,0.25,-0.12245687804554872,0.2508177146535788,0.75,0.25,0.0,0.0,1.75,-0.09018043947671406,-0.11563571500747694
27,SOFI,4,0.06896551724137931,0.09570165880301348,0.07331054169176607,0.14092876376574903,0.75,-0.0569438580254954,0.15789296570605127,0.25,0.75,0.0,0.0,13.5,0.38280663521205394,0.29324216676706427
27,IREN,3,0.05172413793103448,0.10764981058543355,0.09448579495600044,0.22047750424405743,0.6666666666666666,-0.1186428546905518,0.221114782202795,0.3333333333333333,0.6666666666666666,0.0,0.0,7.0,0.32294943175630064,0.2834573848680013
27,PATH,3,0.05172413793103448,-0.07166263265177604,-0.06633448140436086,-0.07103008948800504,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,5.333333333333333,-0.21498789795532813,-0.19900344421308258
27,JOBY,2,0.034482758620689655,0.03256510371249849,0.026779870386487492,0.03256510371249849,0.5,-0.11326457035762882,0.1783947777826258,0.5,0.5,0.0,0.0,8.0,0.06513020742499698,0.053559740772974984
27,NVAX,2,0.034482758620689655,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
27,SMR,2,0.034482758620689655,0.07548732830476818,0.06953612934155518,0.07548732830476818,0.5,-0.12534112869295233,0.2763157853024887,0.5,0.5,0.0,0.0,10.0,0.15097465660953635,0.13907225868311035
27,AI,1,0.017241379310344827,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
27,BBAI,1,0.017241379310344827,0.27355810058129415,0.27543934394638103,0.27355810058129415,1.0,0.27355810058129415,0.27355810058129415,0.0,1.0,0.0,0.0,3.0,0.27355810058129415,0.27543934394638103
27,GM,1,0.017241379310344827,-0.03328125817435135,-0.034825453601746714,-0.03328125817435135,0.0,-0.03328125817435135,-0.03328125817435135,1.0,0.0,0.0,0.0,1.0,-0.03328125817435135,-0.034825453601746714
27,HOOD,1,0.017241379310344827,0.29603453102668054,0.28095137752082455,0.29603453102668054,1.0,0.29603453102668054,0.29603453102668054,0.0,0.0,1.0,0.0,18.0,0.29603453102668054,0.28095137752082455
27,RBLX,1,0.017241379310344827,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
27,RIVN,1,0.017241379310344827,-0.07303796113176464,-0.057182449862758444,-0.07303796113176464,0.0,-0.07303796113176464,-0.07303796113176464,1.0,0.0,0.0,0.0,3.0,-0.07303796113176464,-0.057182449862758444
27,SMCI,1,0.017241379310344827,0.21858620127458384,0.20437160912979735,0.21858620127458384,1.0,0.21858620127458384,0.21858620127458384,0.0,1.0,0.0,0.0,6.0,0.21858620127458384,0.20437160912979735
28,INTC,10,0.11764705882352941,0.07136909918492347,0.05908587983881188,0.10231762907821129,0.6,-0.07375215817376535,0.31703976730630323,0.4,0.4,0.1,0.1,8.3,0.7136909918492347,0.5908587983881188
28,OKLO,8,0.09411764705882353,-0.023840711655579827,-0.02734176474393267,-0.14729148149946808,0.25,-0.17274292873974562,0.37756383973188923,0.75,0.25,0.0,0.0,8.125,-0.19072569324463862,-0.21873411795146136
28,PLTR,8,0.09411764705882353,0.07146367893226688,0.05237792784295309,0.1056374508544522,0.875,-0.06053648758773211,0.14493710325238296,0.125,0.375,0.0,0.5,15.125,0.571709431458135,0.4190234227436247
28,RKLB,8,0.09411764705882353,-0.03341134283538251,-0.041413905708103035,-0.10376978477413307,0.25,-0.13388823237098613,0.22761144672356126,0.75,0.25,0.0,0.0,8.375,-0.2672907426830601,-0.3313112456648243
28,XPEV,6,0.07058823529411765,-0.049287381826656505,-0.04422164354796099,-0.08950980012915233,0.16666666666666666,-0.1113239390458115,0.16703674342422614,0.8333333333333334,0.16666666666666666,0.0,0.0,5.5,-0.295724290959939,-0.2653298612877659
28,ACHR,4,0.047058823529411764,-0.022545109869178515,-0.028908928751869234,-0.10927063804237208,0.25,-0.12245687804554872,0.2508177146535788,0.75,0.25,0.0,0.0,1.75,-0.09018043947671406,-0.11563571500747694
28,IREN,4,0.047058823529411764,0.04998247696786551,0.04102330791905859,0.050917324776752815,0.5,-0.12301952388483861,0.221114782202795,0.5,0.5,0.0,0.0,8.0,0.19992990787146203,0.16409323167623435
28,SMCI,4,0.047058823529411764,0.2142343374660149,0.20175870726245076,0.21514487807265315,1.0,0.1989304058485175,0.22771718787023576,0.0,1.0,0.0,0.0,5.25,0.8569373498640596,0.8070348290498031
28,SOFI,4,0.047058823529411764,0.09570165880301348,0.07331054169176607,0.14092876376574903,0.75,-0.0569438580254954,0.15789296570605127,0.25,0.75,0.0,0.0,13.5,0.38280663521205394,0.29324216676706427
28,GM,3,0.03529411764705882,-0.019821867815973393,-0.013150795133212859,-0.03328125817435135,0.3333333333333333,-0.03930883764292292,0.01312449236935409,0.6666666666666666,0.0,0.0,0.3333333333333333,8.0,-0.05946560344792018,-0.03945238539963858
28,PATH,3,0.03529411764705882,-0.07166263265177604,-0.06633448140436086,-0.07103008948800504,0.0,-0.07384887566787413,-0.07010893279944896,1.0,0.0,0.0,0.0,5.333333333333333,-0.21498789795532813,-0.19900344421308258
28,PYPL,3,0.03529411764705882,-0.039684607859647704,-0.028566304460958796,-0.03970681985558233,0.0,-0.04022337005569787,-0.039123633667662916,1.0,0.0,0.0,0.0,3.6666666666666665,-0.11905382357894312,-0.08569891338287638
28,SMR,3,0.03529411764705882,0.013444641041426508,0.012566460834175194,-0.11064073348525683,0.3333333333333333,-0.12534112869295233,0.2763157853024887,0.6666666666666666,0.3333333333333333,0.0,0.0,7.0,0.040333923124279525,0.03769938250252558
28,HOOD,2,0.023529411764705882,0.11689556457091421,0.1085020688848628,0.11689556457091421,0.5,-0.06224340188485211,0.29603453102668054,0.5,0.0,0.5,0.0,10.0,0.23379112914182842,0.2170041377697256
28,JOBY,2,0.023529411764705882,0.03256510371249849,0.026779870386487492,0.03256510371249849,0.5,-0.11326457035762882,0.1783947777826258,0.5,0.5,0.0,0.0,8.0,0.06513020742499698,0.053559740772974984
28,NVAX,2,0.023529411764705882,-0.12818870511981711,-0.14026350682489913,-0.12818870511981711,0.0,-0.13844028760567428,-0.11793712263395995,1.0,0.0,0.0,0.0,1.5,-0.25637741023963423,-0.28052701364979826
28,NVDA,2,0.023529411764705882,0.07505154437127604,0.06700626937411902,0.07505154437127604,1.0,0.07409482020597813,0.07600826853657394,0.0,1.0,0.0,0.0,5.0,0.15010308874255207,0.13401253874823804
28,AFRM,1,0.011764705882352941,-0.08097675376012281,-0.044580310532383316,-0.08097675376012281,0.0,-0.08097675376012281,-0.08097675376012281,1.0,0.0,0.0,0.0,5.0,-0.08097675376012281,-0.044580310532383316
28,AI,1,0.011764705882352941,-0.11831857987309646,-0.08583145127993363,-0.11831857987309646,0.0,-0.11831857987309646,-0.11831857987309646,1.0,0.0,0.0,0.0,7.0,-0.11831857987309646,-0.08583145127993363
28,BBAI,1,0.011764705882352941,0.27355810058129415,0.27543934394638103,0.27355810058129415,1.0,0.27355810058129415,0.27355810058129415,0.0,1.0,0.0,0.0,3.0,0.27355810058129415,0.27543934394638103
28,CCJ,1,0.011764705882352941,-0.04390013820463856,-0.03765092480633947,-0.04390013820463856,0.0,-0.04390013820463856,-0.04390013820463856,1.0,0.0,0.0,0.0,2.0,-0.04390013820463856,-0.03765092480633947
28,MRNA,1,0.011764705882352941,-0.10465592691901993,-0.09043470365489725,-0.10465592691901993,0.0,-0.10465592691901993,-0.10465592691901993,1.0,0.0,0.0,0.0,2.0,-0.10465592691901993,-0.09043470365489725
28,MSTR,1,0.011764705882352941,-0.08447399607673833,-0.09333825535581941,-0.08447399607673833,0.0,-0.08447399607673833,-0.08447399607673833,1.0,0.0,0.0,0.0,4.0,-0.08447399607673833,-0.09333825535581941
28,RBLX,1,0.011764705882352941,0.07231572000732367,0.014198217330605667,0.07231572000732367,1.0,0.07231572000732367,0.07231572000732367,0.0,0.0,0.0,1.0,20.0,0.07231572000732367,0.014198217330605667
28,RIVN,1,0.011764705882352941,-0.07303796113176464,-0.057182449862758444,-0.07303796113176464,0.0,-0.07303796113176464,-0.07303796113176464,1.0,0.0,0.0,0.0,3.0,-0.07303796113176464,-0.057182449862758444
28,UPST,1,0.011764705882352941,-0.08912698049393908,-0.07783695446219918,-0.08912698049393908,0.0,-0.08912698049393908,-0.08912698049393908,1.0,0.0,0.0,0.0,7.0,-0.08912698049393908,-0.07783695446219918
29,INTC,7,0.1320754716981132,0.016856087755561657,0.010902665067677755,-0.0671155413579605,0.42857142857142855,-0.07375215817376535,0.15484145266910776,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,8.714285714285714,0.1179926142889316,0.07631865547374428
29,OKLO,6,0.11320754716981132,-0.062411979931322324,-0.06888751793176594,-0.14729148149946808,0.16666666666666666,-0.17274292873974562,0.37756383973188923,0.8333333333333334,0.16666666666666666,0.0,0.0,8.666666666666666,-0.37447187958793393,-0.4133251075905956
29,PLTR,6,0.11320754716981132,0.07662879996335074,0.05737288669942361,0.10965684923487384,0.8333333333333334,-0.06053648758773211,0.14493710325238296,0.16666666666666666,0.3333333333333333,0.0,0.5,16.166666666666668,0.45977279978010444,0.34423732019654163
29,SMCI,4,0.07547169811320754,0.2142343374660149,0.20175870726245076,0.21514487807265315,1.0,0.1989304058485175,0.22771718787023576,0.0,1.0,0.0,0.0,5.25,0.8569373498640596,0.8070348290498031
29,ACHR,3,0.05660377358490566,-0.11366605137676429,-0.1200636348277629,-0.1207029199489652,0.0,-0.12245687804554872,-0.09783835613577896,1.0,0.0,0.0,0.0,1.3333333333333333,-0.3409981541302929,-0.3601909044832887
29,GM,3,0.05660377358490566,-0.019821867815973393,-0.013150795133212859,-0.03328125817435135,0.3333333333333333,-0.03930883764292292,0.01312449236935409,0.6666666666666666,0.0,0.0,0.3333333333333333,8.0,-0.05946560344792018,-0.03945238539963858
