candidate_id,signal_date,entry_date,exit_date,ticker,entry_price,adjusted_entry_price,shares,total_cost,cash_before,cash_after_entry,exit_price,exit_reason,cash_after_exit,trade_return_pct,account_return_pct,dollar_pnl,stop_loss,target_1,target_2,dollar_risk,affordability_status,max_entry_price
32,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,25.920895458221434,4,103.68358183288574,105.71940507956919,2.0358232466834494,22.42796461922782,STOP,91.74768172359472,-0.13475347889209388,-0.13215855069803611,-13.971723355974461,22.42796461922782,32.82907213483538,39.763143811907085,13.971723355974461,EXECUTED,30.0
32,2025-01-24,2025-01-27,2025-01-31,OKLO,32.68000030517578,,0,,91.74768172359472,91.74768172359472,45.01878670283726,TARGET_1,91.74768172359472,,0.0,0.0,26.51060710634504,45.01878670283726,57.35757310049874,0.0,NOT_AFFORDABLE,30.0
32,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,4,86.92683633422851,91.74768172359472,4.820845389366212,20.02142712048122,STOP,84.9065538712911,-0.07869983702156025,-0.07456458543457996,-6.841127852303629,20.02142712048122,25.087143012455527,28.4642869404384,6.841127852303629,EXECUTED,30.0
32,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,3,74.7746988544464,84.9065538712911,10.131855016844696,23.06357090813773,STOP,79.32256774125788,-0.07467748069307212,-0.06576625567088629,-5.58398613003321,23.06357090813773,28.57285703931536,32.245714460100444,5.583986130033207,EXECUTED,30.0
32,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,30.029999999999998,2,60.059999999999995,79.32256774125788,19.26256774125789,26.440714359283447,STOP,72.14399645982479,-0.11952333135919246,-0.0904984733329468,-7.1785712814330935,26.440714359283447,37.118571281433105,44.23714256286621,7.178571281433101,EXECUTED,30.0
32,2025-09-26,2025-09-29,2025-10-24,INTC,34.52000045776367,,0,,72.14399645982479,72.14399645982479,39.7335718699864,TARGET_1,72.14399645982479,,0.0,0.0,31.91321475165231,39.7335718699864,44.947143282209126,0.0,NOT_AFFORDABLE,30.0
32,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,3,54.50444885444641,72.14399645982479,17.639547605378382,16.809642553329468,STOP,68.06847526536679,-0.07477410156630782,-0.05649148085007409,-4.075521194458005,16.809642553329468,20.830713748931885,23.511427879333496,4.075521194458005,EXECUTED,30.0
32,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,68.06847526536679,68.06847526536679,17.742321491241455,STOP,68.06847526536679,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,30.0
32,2026-03-04,2026-03-05,2026-03-06,MRNA,56.95500183105469,,0,,68.06847526536679,68.06847526536679,50.99432332175118,STOP,68.06847526536679,,0.0,0.0,50.99432332175118,68.8763588496617,80.79771586826871,0.0,NOT_AFFORDABLE,30.0
32,2024-01-02,2024-01-03,2024-01-08,MSTR,64.3219985961914,,0,,100.0,100.0,58.888462339128765,STOP,100.0,,0.0,0.0,58.888462339128765,75.18907111031669,86.05614362444197,0.0,NOT_AFFORDABLE,50.0
32,2024-01-22,2024-01-23,2024-01-30,SMCI,43.599998474121094,43.64359847259521,2,87.28719694519042,100.0,12.712803054809584,53.13035651615688,TARGET_1,118.97351608712334,0.2173688324421419,0.18973516087123343,18.973516087123343,38.8348194531032,53.13035651615688,62.660714558192666,9.617558038984015,EXECUTED,50.0
32,2024-01-29,2024-01-30,2024-02-05,SMCI,54.731998443603516,,0,,118.97351608712334,118.97351608712334,65.61985710689,TARGET_1,118.97351608712334,,0.0,0.0,49.288069111960276,65.61985710689,76.50771577017647,0.0,NOT_AFFORDABLE,50.0
32,2024-01-30,2024-01-31,2024-02-05,SMCI,50.334999084472656,,0,,118.97351608712334,118.97351608712334,61.79714352743966,TARGET_1,118.97351608712334,,0.0,0.0,44.603926862989155,61.79714352743966,73.25928797040666,0.0,NOT_AFFORDABLE,50.0
32,2024-01-31,2024-02-01,2024-02-05,SMCI,54.0,,0,,118.97351608712334,118.97351608712334,65.82471534184047,TARGET_1,118.97351608712334,,0.0,0.0,48.08764232907976,65.82471534184047,77.64943068368095,0.0,NOT_AFFORDABLE,50.0
32,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,13.413399618148802,8,107.30719694519041,118.97351608712334,11.66631914193293,11.819642220224653,STOP,106.22345690373015,-0.11881830432963014,-0.10716720496061011,-12.75005918339319,11.819642220224653,16.560714415141515,19.721429211752756,12.75005918339319,EXECUTED,50.0
32,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,106.22345690373015,106.22345690373015,11.35535727228437,STOP,106.22345690373015,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,50.0
32,2024-06-24,2024-06-25,2024-06-25,GM,48.0,48.047999999999995,2,96.09599999999999,106.22345690373015,10.127456903730163,46.402499607631135,STOP,102.93245611899243,-0.03424701116318807,-0.030981864841024127,-3.2910007847377187,46.402499607631135,51.19500078473773,54.39000156947546,3.2910007847377187,EXECUTED,50.0
32,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,27.34731969451904,3,82.04195908355712,102.93245611899243,20.890497035435317,25.666142872401647,STOP,97.88892565264025,-0.06147501257515686,-0.04899844671462746,-5.0435304663521805,25.666142872401647,30.627713339669363,33.93542698451451,5.0435304663521805,EXECUTED,50.0
32,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,29.30928068733215,3,87.92784206199646,97.88892565264025,9.961083590643796,30.329999923706055,TIME_EXIT,100.95108336176196,0.03482580303702476,0.0312819625785638,3.0621577091217063,26.423786299569265,34.99242946079799,40.70485823495048,8.656483163288659,EXECUTED,50.0
32,2024-08-09,2024-08-12,2024-09-09,PLTR,30.219999313354492,,0,,100.95108336176196,100.95108336176196,34.599998474121094,TIME_EXIT,100.95108336176196,,0.0,0.0,27.365927628108434,35.92814268384661,41.636286054338726,0.0,SKIPPED_POSITION_OPEN,50.0
32,2024-08-29,2024-08-30,2024-09-06,AFRM,41.5,,0,,100.95108336176196,100.95108336176196,38.139464718954905,STOP,100.95108336176196,,0.0,0.0,38.139464718954905,48.22107056209019,54.94214112418038,0.0,SKIPPED_POSITION_OPEN,50.0
32,2024-09-09,2024-09-10,2024-10-03,PLTR,34.810001373291016,34.8448113746643,2,69.6896227493286,100.95108336176196,31.261460612433353,38.812216077532085,TARGET_1,108.88589276749752,0.11385926760253562,0.07860053742366369,7.934809405735564,32.80889402117048,38.812216077532085,42.814430781773154,4.071834706987644,EXECUTED,50.0
32,2024-09-10,2024-09-11,2024-09-23,PLTR,34.0099983215332,,0,,108.88589276749752,108.88589276749752,38.097927229745046,TARGET_1,108.88589276749752,,0.0,0.0,31.96603386742728,38.097927229745046,42.18585613795689,0.0,SKIPPED_POSITION_OPEN,50.0
32,2024-10-14,2024-10-15,2024-10-23,UPST,54.0,,0,,108.88589276749752,108.88589276749752,49.18714305332729,STOP,108.88589276749752,,0.0,0.0,49.18714305332729,63.62571389334542,73.25142778669084,0.0,NOT_AFFORDABLE,50.0
32,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,18.068049236297604,6,108.40829541778562,108.88589276749752,0.4775973497118997,23.037498950958252,TARGET_1,138.70259105546143,0.2750407445579308,0.2738343556738894,29.816698287963902,15.556249380111694,23.037498950958252,28.024998664855957,15.070799137115458,EXECUTED,50.0
32,2024-11-04,2024-11-05,2024-12-03,RBLX,49.91999816894531,,0,,138.70259105546143,138.70259105546143,53.529998779296875,TIME_EXIT,138.70259105546143,,0.0,0.0,46.99874864305769,55.76249722072056,61.60499627249581,0.0,SKIPPED_POSITION_OPEN,50.0
32,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,25.920895458221434,5,129.60447729110717,138.70259105546143,9.098113764354252,22.42796461922782,STOP,121.23793686049335,-0.13475347889209388,-0.125914404785594,-17.464654194968077,22.42796461922782,32.82907213483538,39.763143811907085,17.464654194968077,EXECUTED,50.0
32,2025-01-24,2025-01-27,2025-01-31,OKLO,32.68000030517578,32.71268030548095,3,98.13804091644286,121.23793686049335,23.099895944050488,45.01878670283726,TARGET_1,158.1562560525623,0.37618765207980975,0.304511278796754,36.91831919206895,26.51060710634504,45.01878670283726,57.35757310049874,18.60621959740773,EXECUTED,50.0
32,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,7,152.1219635848999,158.1562560525623,6.034292467662397,20.02142712048122,STOP,146.18428231103093,-0.07869983702156025,-0.07569712409955226,-11.971973741531372,20.02142712048122,25.087143012455527,28.4642869404384,11.97197374153135,EXECUTED,50.0
32,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,5,124.624498090744,146.18428231103093,21.55978422028693,23.06357090813773,STOP,136.87763876097557,-0.07467748069307212,-0.0636637770006898,-9.306643550055355,23.06357090813773,28.57285703931536,32.245714460100444,9.306643550055345,EXECUTED,50.0
32,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,30.029999999999998,4,120.11999999999999,136.87763876097557,16.75763876097558,26.440714359283447,STOP,122.52049619810937,-0.11952333135919246,-0.1048903436151288,-14.357142562866201,26.440714359283447,37.118571281433105,44.23714256286621,14.357142562866201,EXECUTED,50.0
32,2025-09-26,2025-09-29,2025-10-24,INTC,34.52000045776367,34.55452045822143,3,103.6635613746643,122.52049619810937,18.856934823445073,39.7335718699864,TARGET_1,138.05765043340426,0.1498805754814847,0.12681269434439857,15.537154235294892,31.91321475165231,39.7335718699864,44.947143282209126,7.923917119707372,EXECUTED,50.0
32,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,7,127.17704732704162,138.05765043340426,10.880603106362642,16.809642553329468,STOP,128.5481009796689,-0.07477410156630782,-0.06888100314529502,-9.50954945373536,16.809642553329468,20.830713748931885,23.511427879333496,9.509549453735346,EXECUTED,50.0
32,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,128.5481009796689,128.5481009796689,17.742321491241455,STOP,128.5481009796689,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,50.0
32,2026-03-04,2026-03-05,2026-03-06,MRNA,56.95500183105469,,0,,128.5481009796689,128.5481009796689,50.99432332175118,STOP,128.5481009796689,,0.0,0.0,50.99432332175118,68.8763588496617,80.79771586826871,0.0,NOT_AFFORDABLE,50.0
32,2024-01-02,2024-01-03,2024-01-08,MSTR,64.3219985961914,64.38632059478759,1,64.38632059478759,100.0,35.61367940521241,58.888462339128765,STOP,94.50214174434117,-0.08538860746926902,-0.05497858255658827,-5.4978582556588265,58.888462339128765,75.18907111031669,86.05614362444197,5.4978582556588265,EXECUTED,75.0
32,2024-01-22,2024-01-23,2024-01-30,SMCI,43.599998474121094,43.64359847259521,2,87.28719694519042,94.50214174434117,7.214944799150757,53.13035651615688,TARGET_1,113.47565783146452,0.2173688324421419,0.20077339769137545,18.973516087123343,38.8348194531032,53.13035651615688,62.660714558192666,9.617558038984015,EXECUTED,75.0
32,2024-01-29,2024-01-30,2024-02-05,SMCI,54.731998443603516,,0,,113.47565783146452,113.47565783146452,65.61985710689,TARGET_1,113.47565783146452,,0.0,0.0,49.288069111960276,65.61985710689,76.50771577017647,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-01-30,2024-01-31,2024-02-05,SMCI,50.334999084472656,50.385334083557126,2,100.77066816711425,113.47565783146452,12.704989664350265,61.79714352743966,TARGET_1,136.29927671922957,0.2264906971730627,0.20113228972563418,22.82361888776505,44.603926862989155,61.79714352743966,73.25928797040666,11.562814441135941,EXECUTED,75.0
32,2024-01-31,2024-02-01,2024-02-05,SMCI,54.0,,0,,136.29927671922957,136.29927671922957,65.82471534184047,TARGET_1,136.29927671922957,,0.0,0.0,48.08764232907976,65.82471534184047,77.64943068368095,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,13.413399618148802,10,134.13399618148802,136.29927671922957,2.165280537741552,11.819642220224653,STOP,120.36170273998808,-0.11881830432963014,-0.11693073039611343,-15.937573979241492,11.819642220224653,16.560714415141515,19.721429211752756,15.937573979241488,EXECUTED,75.0
32,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,120.36170273998808,120.36170273998808,11.35535727228437,STOP,120.36170273998808,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-06-24,2024-06-25,2024-06-25,GM,48.0,48.047999999999995,2,96.09599999999999,120.36170273998808,24.265702739988086,46.402499607631135,STOP,117.07070195525036,-0.03424701116318807,-0.02734259078942343,-3.2910007847377187,46.402499607631135,51.19500078473773,54.39000156947546,3.2910007847377187,EXECUTED,75.0
32,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,27.34731969451904,4,109.38927877807616,117.07070195525036,7.681423177174196,25.666142872401647,STOP,110.34599466678078,-0.06147501257515686,-0.057441419382964466,-6.724707288469574,25.666142872401647,30.627713339669363,33.93542698451451,6.724707288469574,EXECUTED,75.0
32,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,29.30928068733215,3,87.92784206199646,110.34599466678078,22.418152604784325,30.329999923706055,TIME_EXIT,113.40815237590249,0.03482580303702476,0.02775051073098493,3.0621577091217063,26.423786299569265,34.99242946079799,40.70485823495048,8.656483163288659,EXECUTED,75.0
32,2024-08-09,2024-08-12,2024-09-09,PLTR,30.219999313354492,,0,,113.40815237590249,113.40815237590249,34.599998474121094,TIME_EXIT,113.40815237590249,,0.0,0.0,27.365927628108434,35.92814268384661,41.636286054338726,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-08-29,2024-08-30,2024-09-06,AFRM,41.5,,0,,113.40815237590249,113.40815237590249,38.139464718954905,STOP,113.40815237590249,,0.0,0.0,38.139464718954905,48.22107056209019,54.94214112418038,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-09-09,2024-09-10,2024-10-03,PLTR,34.810001373291016,34.8448113746643,3,104.53443412399291,113.40815237590249,8.87371825190958,38.812216077532085,TARGET_1,125.31036648450583,0.11385926760253562,0.10495025145240251,11.902214108603346,32.80889402117048,38.812216077532085,42.814430781773154,6.107752060481467,EXECUTED,75.0
32,2024-09-10,2024-09-11,2024-09-23,PLTR,34.0099983215332,,0,,125.31036648450583,125.31036648450583,38.097927229745046,TARGET_1,125.31036648450583,,0.0,0.0,31.96603386742728,38.097927229745046,42.18585613795689,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-10-14,2024-10-15,2024-10-23,UPST,54.0,54.053999999999995,2,108.10799999999999,125.31036648450583,17.202366484505845,49.18714305332729,STOP,115.57665259116042,-0.0900369435503886,-0.07767684483269745,-9.73371389334541,49.18714305332729,63.62571389334542,73.25142778669084,9.73371389334541,EXECUTED,75.0
32,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,,0,,115.57665259116042,115.57665259116042,23.037498950958252,TARGET_1,115.57665259116042,,0.0,0.0,15.556249380111694,23.037498950958252,28.024998664855957,0.0,SKIPPED_POSITION_OPEN,75.0
32,2024-11-04,2024-11-05,2024-12-03,RBLX,49.91999816894531,49.96991816711425,2,99.9398363342285,115.57665259116042,15.636816256931922,53.529998779296875,TIME_EXIT,122.69681381552567,0.07124447553179203,0.06160553247334501,7.120161224365248,46.99874864305769,55.76249722072056,61.60499627249581,5.942339048113126,EXECUTED,75.0
32,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,,0,,122.69681381552567,122.69681381552567,22.42796461922782,STOP,122.69681381552567,,0.0,0.0,22.42796461922782,32.82907213483538,39.763143811907085,0.0,SKIPPED_POSITION_OPEN,75.0
32,2025-01-24,2025-01-27,2025-01-31,OKLO,32.68000030517578,32.71268030548095,3,98.13804091644286,122.69681381552567,24.55877289908281,45.01878670283726,TARGET_1,159.6151330075946,0.37618765207980975,0.30089061031018727,36.918319192068935,26.51060710634504,45.01878670283726,57.35757310049874,18.60621959740773,EXECUTED,75.0
32,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,7,152.1219635848999,159.6151330075946,7.493169422694706,20.02142712048122,STOP,147.64315926606324,-0.07869983702156025,-0.07500525492756215,-11.971973741531372,20.02142712048122,25.087143012455527,28.4642869404384,11.97197374153135,EXECUTED,75.0
32,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,5,124.624498090744,147.64315926606324,23.018661175319238,23.06357090813773,STOP,138.3365157160079,-0.07467748069307212,-0.06303470879598362,-9.306643550055327,23.06357090813773,28.57285703931536,32.245714460100444,9.306643550055345,EXECUTED,75.0
32,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,30.029999999999998,4,120.11999999999999,138.3365157160079,18.21651571600792,26.440714359283447,STOP,123.97937315314171,-0.11952333135919246,-0.10378418517016931,-14.357142562866201,26.440714359283447,37.118571281433105,44.23714256286621,14.357142562866201,EXECUTED,75.0
32,2025-09-26,2025-09-29,2025-10-24,INTC,34.52000045776367,34.55452045822143,3,103.6635613746643,123.97937315314171,20.31581177847741,39.7335718699864,TARGET_1,139.5165273884366,0.1498805754814847,0.12532047743218624,15.537154235294892,31.91321475165231,39.7335718699864,44.947143282209126,7.923917119707372,EXECUTED,75.0
32,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,7,127.17704732704162,139.5165273884366,12.33948006139498,16.809642553329468,STOP,130.00697793470124,-0.07477410156630782,-0.06816073788347121,-9.50954945373536,16.809642553329468,20.830713748931885,23.511427879333496,9.509549453735346,EXECUTED,75.0
32,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,130.00697793470124,130.00697793470124,17.742321491241455,STOP,130.00697793470124,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,75.0
32,2026-03-04,2026-03-05,2026-03-06,MRNA,56.95500183105469,57.01195683288574,2,114.02391366577147,130.00697793470124,15.983064268929766,50.99432332175118,STOP,117.97171091243213,-0.10555037654247734,-0.09257400805296834,-12.03526702226911,50.99432332175118,68.8763588496617,80.79771586826871,12.03526702226911,EXECUTED,75.0
32,2024-01-02,2024-01-03,2024-01-08,MSTR,64.3219985961914,64.38632059478759,1,64.38632059478759,100.0,35.61367940521241,58.888462339128765,STOP,94.50214174434117,-0.08538860746926902,-0.05497858255658827,-5.4978582556588265,58.888462339128765,75.18907111031669,86.05614362444197,5.4978582556588265,EXECUTED,100.0
32,2024-01-22,2024-01-23,2024-01-30,SMCI,43.599998474121094,43.64359847259521,2,87.28719694519042,94.50214174434117,7.214944799150757,53.13035651615688,TARGET_1,113.47565783146452,0.2173688324421419,0.20077339769137545,18.973516087123343,38.8348194531032,53.13035651615688,62.660714558192666,9.617558038984015,EXECUTED,100.0
32,2024-01-29,2024-01-30,2024-02-05,SMCI,54.731998443603516,,0,,113.47565783146452,113.47565783146452,65.61985710689,TARGET_1,113.47565783146452,,0.0,0.0,49.288069111960276,65.61985710689,76.50771577017647,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-01-30,2024-01-31,2024-02-05,SMCI,50.334999084472656,50.385334083557126,2,100.77066816711425,113.47565783146452,12.704989664350265,61.79714352743966,TARGET_1,136.29927671922957,0.2264906971730627,0.20113228972563418,22.82361888776505,44.603926862989155,61.79714352743966,73.25928797040666,11.562814441135941,EXECUTED,100.0
32,2024-01-31,2024-02-01,2024-02-05,SMCI,54.0,,0,,136.29927671922957,136.29927671922957,65.82471534184047,TARGET_1,136.29927671922957,,0.0,0.0,48.08764232907976,65.82471534184047,77.64943068368095,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-05-13,2024-05-14,2024-05-15,NVAX,13.399999618530273,13.413399618148802,10,134.13399618148802,136.29927671922957,2.165280537741552,11.819642220224653,STOP,120.36170273998808,-0.11881830432963014,-0.11693073039611343,-15.937573979241492,11.819642220224653,16.560714415141515,19.721429211752756,15.937573979241488,EXECUTED,100.0
32,2024-05-14,2024-05-15,2024-05-15,NVAX,13.180000305175781,,0,,120.36170273998808,120.36170273998808,11.35535727228437,STOP,120.36170273998808,,0.0,0.0,11.35535727228437,16.829286370958602,20.478572436741423,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-06-24,2024-06-25,2024-06-25,GM,48.0,48.047999999999995,2,96.09599999999999,120.36170273998808,24.265702739988086,46.402499607631135,STOP,117.07070195525036,-0.03424701116318807,-0.02734259078942343,-3.2910007847377187,46.402499607631135,51.19500078473773,54.39000156947546,3.2910007847377187,EXECUTED,100.0
32,2024-07-11,2024-07-12,2024-07-25,PLTR,27.31999969482422,27.34731969451904,4,109.38927877807616,117.07070195525036,7.681423177174196,25.666142872401647,STOP,110.34599466678078,-0.06147501257515686,-0.057441419382964466,-6.724707288469574,25.666142872401647,30.627713339669363,33.93542698451451,6.724707288469574,EXECUTED,100.0
32,2024-08-08,2024-08-09,2024-09-06,PLTR,29.280000686645508,29.30928068733215,3,87.92784206199646,110.34599466678078,22.418152604784325,30.329999923706055,TIME_EXIT,113.40815237590249,0.03482580303702476,0.02775051073098493,3.0621577091217063,26.423786299569265,34.99242946079799,40.70485823495048,8.656483163288659,EXECUTED,100.0
32,2024-08-09,2024-08-12,2024-09-09,PLTR,30.219999313354492,,0,,113.40815237590249,113.40815237590249,34.599998474121094,TIME_EXIT,113.40815237590249,,0.0,0.0,27.365927628108434,35.92814268384661,41.636286054338726,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-08-29,2024-08-30,2024-09-06,AFRM,41.5,,0,,113.40815237590249,113.40815237590249,38.139464718954905,STOP,113.40815237590249,,0.0,0.0,38.139464718954905,48.22107056209019,54.94214112418038,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-09-09,2024-09-10,2024-10-03,PLTR,34.810001373291016,34.8448113746643,3,104.53443412399291,113.40815237590249,8.87371825190958,38.812216077532085,TARGET_1,125.31036648450583,0.11385926760253562,0.10495025145240251,11.902214108603346,32.80889402117048,38.812216077532085,42.814430781773154,6.107752060481467,EXECUTED,100.0
32,2024-09-10,2024-09-11,2024-09-23,PLTR,34.0099983215332,,0,,125.31036648450583,125.31036648450583,38.097927229745046,TARGET_1,125.31036648450583,,0.0,0.0,31.96603386742728,38.097927229745046,42.18585613795689,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-10-14,2024-10-15,2024-10-23,UPST,54.0,54.053999999999995,2,108.10799999999999,125.31036648450583,17.202366484505845,49.18714305332729,STOP,115.57665259116042,-0.0900369435503886,-0.07767684483269745,-9.73371389334541,49.18714305332729,63.62571389334542,73.25142778669084,9.73371389334541,EXECUTED,100.0
32,2024-10-16,2024-10-17,2024-11-08,SMR,18.049999237060547,,0,,115.57665259116042,115.57665259116042,23.037498950958252,TARGET_1,115.57665259116042,,0.0,0.0,15.556249380111694,23.037498950958252,28.024998664855957,0.0,SKIPPED_POSITION_OPEN,100.0
32,2024-11-04,2024-11-05,2024-12-03,RBLX,49.91999816894531,49.96991816711425,2,99.9398363342285,115.57665259116042,15.636816256931922,53.529998779296875,TIME_EXIT,122.69681381552567,0.07124447553179203,0.06160553247334501,7.120161224365248,46.99874864305769,55.76249722072056,61.60499627249581,5.942339048113126,EXECUTED,100.0
32,2024-11-26,2024-11-27,2024-12-04,RKLB,25.895000457763672,,0,,122.69681381552567,122.69681381552567,22.42796461922782,STOP,122.69681381552567,,0.0,0.0,22.42796461922782,32.82907213483538,39.763143811907085,0.0,SKIPPED_POSITION_OPEN,100.0
32,2025-01-24,2025-01-27,2025-01-31,OKLO,32.68000030517578,32.71268030548095,3,98.13804091644286,122.69681381552567,24.55877289908281,45.01878670283726,TARGET_1,159.6151330075946,0.37618765207980975,0.30089061031018727,36.918319192068935,26.51060710634504,45.01878670283726,57.35757310049874,18.60621959740773,EXECUTED,100.0
32,2025-02-26,2025-02-27,2025-03-03,XPEV,21.709999084472656,21.731709083557128,7,152.1219635848999,159.6151330075946,7.493169422694706,20.02142712048122,STOP,147.64315926606324,-0.07869983702156025,-0.07500525492756215,-11.971973741531372,20.02142712048122,25.087143012455527,28.4642869404384,11.97197374153135,EXECUTED,100.0
32,2025-08-19,2025-08-20,2025-08-21,INTC,24.899999618530273,24.9248996181488,5,124.624498090744,147.64315926606324,23.018661175319238,23.06357090813773,STOP,138.3365157160079,-0.07467748069307212,-0.06303470879598362,-9.306643550055327,23.06357090813773,28.57285703931536,32.245714460100444,9.306643550055345,EXECUTED,100.0
32,2025-09-02,2025-09-03,2025-09-04,IREN,30.0,30.029999999999998,4,120.11999999999999,138.3365157160079,18.21651571600792,26.440714359283447,STOP,123.97937315314171,-0.11952333135919246,-0.10378418517016931,-14.357142562866201,26.440714359283447,37.118571281433105,44.23714256286621,14.357142562866201,EXECUTED,100.0
32,2025-09-26,2025-09-29,2025-10-24,INTC,34.52000045776367,34.55452045822143,3,103.6635613746643,123.97937315314171,20.31581177847741,39.7335718699864,TARGET_1,139.5165273884366,0.1498805754814847,0.12532047743218624,15.537154235294892,31.91321475165231,39.7335718699864,44.947143282209126,7.923917119707372,EXECUTED,100.0
32,2025-12-04,2025-12-05,2025-12-15,PATH,18.149999618530273,18.168149618148803,7,127.17704732704162,139.5165273884366,12.33948006139498,16.809642553329468,STOP,130.00697793470124,-0.07477410156630782,-0.06816073788347121,-9.50954945373536,16.809642553329468,20.830713748931885,23.511427879333496,9.509549453735346,EXECUTED,100.0
32,2025-12-05,2025-12-08,2025-12-12,PATH,19.079999923706055,,0,,130.00697793470124,130.00697793470124,17.742321491241455,STOP,130.00697793470124,,0.0,0.0,17.742321491241455,21.755356788635254,24.430713653564453,0.0,SKIPPED_POSITION_OPEN,100.0
32,2026-03-04,2026-03-05,2026-03-06,MRNA,56.95500183105469,57.01195683288574,2,114.02391366577147,130.00697793470124,15.983064268929766,50.99432332175118,STOP,117.97171091243213,-0.10555037654247734,-0.09257400805296834,-12.03526702226911,50.99432332175118,68.8763588496617,80.79771586826871,12.03526702226911,EXECUTED,100.0
33,2024-01-02,2024-01-03,2024-01-08,MSTR,64.3219985961914,,0,,100.0,100.0,58.888462339128765,STOP,100.0,,0.0,0.0,58.888462339128765,75.18907111031669,86.05614362444197,0.0,NOT_AFFORDABLE,20.0
33,2024-01-08,2024-01-09,2024-01-16,NVDA,52.4010009765625,,0,,100.0,100.0,56.28364372253418,TARGET_1,100.0,,0.0,0.0,50.45967960357666,56.28364372253418,60.16628646850586,0.0,NOT_AFFORDABLE,20.0
33,2024-01-12,2024-01-16,2024-01-17,CCJ,50.130001068115234,,0,,100.0,100.0,47.929287093026296,STOP,100.0,,0.0,0.0,47.929287093026296,54.53142901829311,58.932856968470986,0.0,NOT_AFFORDABLE,20.0
33,2024-01-19,2024-01-22,2024-01-22,SMCI,45.6349983215332,,0,,100.0,100.0,41.53946195329939,STOP,100.0,,0.0,0.0,41.53946195329939,53.826071058000835,62.01714379446847,0.0,NOT_AFFORDABLE,20.0
33,2024-01-22,2024-01-23,2024-01-30,SMCI,43.599998474121094,,0,,100.0,100.0,53.13035651615688,TARGET_1,100.0,,0.0,0.0,38.8348194531032,53.13035651615688,62.660714558192666,0.0,NOT_AFFORDABLE,20.0
33,2024-01-29,2024-01-30,2024-02-05,SMCI,54.731998443603516,,0,,100.0,100.0,65.61985710689,TARGET_1,100.0,,0.0,0.0,49.288069111960276,65.61985710689,76.50771577017647,0.0,NOT_AFFORDABLE,20.0
