replay_date,overlay_name,ticker,theme,reference_price,baseline_candidate35_action,overlay_action,skip_reason,pre_entry_features_used,forward_return_20d,simulated_pnl_if_taken_with_baseline_exit,whether_skip_avoided_loss,whether_skip_missed_win,whether_skip_missed_large_win,sample_id
2025-11-26,overlay_theme_loss_cooldown_5pct_8,F,EV / mobility,13.1899995803833,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.01690249290337612;atr_pct=0.023015266877136075;gap_pct=0.0;return_5d=0.022480617862690178;return_20d=-0.003776449516557756;distance_to_52w_high_prev=-0.05583397793387457;smoke_score=0.7172413793103448,0.009097865280592421,0.6075326700210582,False,True,False,15
2025-12-15,overlay_theme_loss_cooldown_5pct_8,RIVN,EV / mobility,18.700000762939453,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03517409862880103;atr_pct=0.05903742471400918;gap_pct=0.010314904086354604;return_5d=0.06189665615043549;return_20d=0.23759107795053813;distance_to_52w_high_prev=-0.04591834699050068;smoke_score=0.9555555555555554,-0.06417116117544075,16.46684831210547,False,True,True,15
2025-12-23,overlay_theme_loss_cooldown_5pct_8,RIVN,EV / mobility,21.18000030517578,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05426079120007159;atr_pct=0.06493658767023787;gap_pct=-0.0027585961352819544;return_5d=0.18324026572883367;return_20d=0.396176677564664;distance_to_52w_high_prev=-0.0665491491115362;smoke_score=0.8888888888888887,-0.24693108690053145,-8.336581682477672,True,False,False,15
2026-01-02,overlay_theme_loss_cooldown_5pct_8,RIVN,EV / mobility,19.40999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=MIXED;volatility_20d=0.0563228054205934;atr_pct=0.07240376606952116;gap_pct=0.0035515781544606106;return_5d=-0.0814008226061893;return_20d=0.10724467125656179;distance_to_52w_high_prev=-0.14455710046027714;smoke_score=0.6074074074074074,-0.25605359639873704,-10.63752815927775,True,False,False,15
2026-01-12,overlay_theme_loss_cooldown_5pct_8,INTC,semiconductor / hardware,44.060001373291016,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03724198499732424;atr_pct=0.04589520244505736;gap_pct=-0.02875955171318434;return_5d=0.11912630349623754;return_20d=0.11516080093777248;distance_to_52w_high_prev=-0.036518657023009604;smoke_score=0.9,0.06967770311249333,12.041076097760907,False,True,True,15
2026-02-26,overlay_theme_loss_cooldown_5pct_8,NVAX,biotech,11.1899995803833,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05220712549090008;atr_pct=0.060704717619921994;gap_pct=0.03147955919630774;return_5d=0.2123510439169627;return_20d=0.2123510439169627;distance_to_52w_high_prev=0.051691655950528714;smoke_score=0.9111111111111111,-0.20017871806224286,-8.240629173278805,True,False,False,15
2026-03-06,overlay_theme_loss_cooldown_5pct_8,NVAX,biotech,9.979999542236328,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.054524875012725106;atr_pct=0.07500716416123972;gap_pct=-0.024024001663345507;return_5d=-0.015779171170520412;return_20d=0.26810669470897364;distance_to_52w_high_prev=-0.16624901256467872;smoke_score=0.6444444444444445,-0.20140279000396377,-11.326471959522792,True,False,False,15
2026-03-16,overlay_theme_loss_cooldown_5pct_8,NVAX,biotech,10.079999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.05313998668691923;atr_pct=0.07844387598222306;gap_pct=0.017578155195224765;return_5d=-0.04454978753854133;return_20d=0.15862070628682945;distance_to_52w_high_prev=-0.15789476200169617;smoke_score=0.5071428571428571,-0.16765868979907184,-10.765092564582815,True,False,False,15
2026-05-26,overlay_theme_loss_cooldown_5pct_8,F,EV / mobility,15.319999694824219,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04613263432329606;atr_pct=0.05002796460569852;gap_pct=-0.010046923585968703;return_5d=0.1757482738897067;return_20d=0.22658126305575577;distance_to_52w_high_prev=0.024749156540442074;smoke_score=0.837037037037037,-0.09660571616958569,13.703131243024544,False,True,True,15
2026-05-27,overlay_theme_loss_cooldown_5pct_8,F,EV / mobility,15.880000114440918,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.046249289428947786;atr_pct=0.04907339379167462;gap_pct=0.007180196641173975;return_5d=0.21592646280381844;return_20d=0.280645209916798;distance_to_52w_high_prev=0.02122185978510016;smoke_score=0.8666666666666668,-0.11146098520201353,-7.108729489190225,True,False,False,15
2026-05-28,overlay_theme_loss_cooldown_5pct_8,F,EV / mobility,16.649999618530273,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.0464465589911692;atr_pct=0.0495924402550234;gap_pct=-0.0012594746611799268;return_5d=0.259455316355478;return_20d=0.3602941119180463;distance_to_52w_high_prev=0.03673724609014295;smoke_score=0.888888888888889,-0.15135132503455284,-6.277255830764759,True,False,False,15
2024-10-07,overlay_theme_loss_cooldown_8pct_3,CORZ,crypto-adjacent / high beta,12.369999885559082,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.029724962795897623;atr_pct=0.06218385032544591;gap_pct=0.0024610900474342223;return_5d=0.04300170688408933;return_20d=0.2369999885559082;distance_to_52w_high_prev=-0.044787639555877945;smoke_score=0.7176470588235293,0.01859341132081571,18.36258131626677,False,True,True,15
2024-12-13,overlay_theme_loss_cooldown_8pct_3,SOFI,fintech,16.25,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.025085687328103536;atr_pct=0.044439567314399464;gap_pct=0.00880511322993427;return_5d=0.014357024698140153;return_20d=0.21268660168680786;distance_to_52w_high_prev=-0.02167372649746957;smoke_score=0.8333333333333334,-0.0455384474534255,-6.598496718815397,True,False,False,15
2025-01-03,overlay_theme_loss_cooldown_8pct_3,HOOD,fintech,41.349998474121094,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.048996734120573114;atr_pct=0.06153568185847998;gap_pct=0.008620693824204162;return_5d=0.0240217280918249;return_20d=0.033749961853027255;distance_to_52w_high_prev=-0.05658232382679129;smoke_score=0.7,0.2715841298993491,15.18278210449219,False,True,True,15
2025-10-23,overlay_theme_loss_cooldown_8pct_3,F,EV / mobility,12.34000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02362304532414049;atr_pct=0.02772633601511818;gap_pct=0.0032180177691847334;return_5d=0.05110735887285123;return_20d=0.06196215784163628;distance_to_52w_high_prev=-0.035937502444721714;smoke_score=0.8960000000000001,0.005672584599566433,7.095892807006862,False,True,True,15
2026-01-02,overlay_theme_loss_cooldown_8pct_3,RIVN,EV / mobility,19.40999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=MIXED;volatility_20d=0.0563228054205934;atr_pct=0.07240376606952116;gap_pct=0.0035515781544606106;return_5d=-0.0814008226061893;return_20d=0.10724467125656179;distance_to_52w_high_prev=-0.14455710046027714;smoke_score=0.6074074074074074,-0.25605359639873704,-10.63752815927775,True,False,False,15
2026-03-06,overlay_theme_loss_cooldown_8pct_3,NVAX,biotech,9.979999542236328,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.054524875012725106;atr_pct=0.07500716416123972;gap_pct=-0.024024001663345507;return_5d=-0.015779171170520412;return_20d=0.26810669470897364;distance_to_52w_high_prev=-0.16624901256467872;smoke_score=0.6444444444444445,-0.20140279000396377,-11.326471959522792,True,False,False,15
2026-03-16,overlay_theme_loss_cooldown_8pct_3,NVAX,biotech,10.079999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.05313998668691923;atr_pct=0.07844387598222306;gap_pct=0.017578155195224765;return_5d=-0.04454978753854133;return_20d=0.15862070628682945;distance_to_52w_high_prev=-0.15789476200169617;smoke_score=0.5071428571428571,-0.16765868979907184,-10.765092564582815,True,False,False,15
2024-10-07,overlay_theme_loss_cooldown_8pct_5,CORZ,crypto-adjacent / high beta,12.369999885559082,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.029724962795897623;atr_pct=0.06218385032544591;gap_pct=0.0024610900474342223;return_5d=0.04300170688408933;return_20d=0.2369999885559082;distance_to_52w_high_prev=-0.044787639555877945;smoke_score=0.7176470588235293,0.01859341132081571,18.36258131626677,False,True,True,15
2024-12-13,overlay_theme_loss_cooldown_8pct_5,SOFI,fintech,16.25,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.025085687328103536;atr_pct=0.044439567314399464;gap_pct=0.00880511322993427;return_5d=0.014357024698140153;return_20d=0.21268660168680786;distance_to_52w_high_prev=-0.02167372649746957;smoke_score=0.8333333333333334,-0.0455384474534255,-6.598496718815397,True,False,False,15
2025-01-03,overlay_theme_loss_cooldown_8pct_5,HOOD,fintech,41.349998474121094,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.048996734120573114;atr_pct=0.06153568185847998;gap_pct=0.008620693824204162;return_5d=0.0240217280918249;return_20d=0.033749961853027255;distance_to_52w_high_prev=-0.05658232382679129;smoke_score=0.7,0.2715841298993491,15.18278210449219,False,True,True,15
2025-01-23,overlay_theme_loss_cooldown_8pct_5,SOFI,fintech,18.030000686645508,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04082945903705782;atr_pct=0.04910068462494048;gap_pct=-0.010801622081263229;return_5d=0.16247584916672486;return_20d=0.17459284941849473;distance_to_52w_high_prev=-0.003867386372868986;smoke_score=0.7999999999999999,-0.18635609996622204,-6.730390329360958,True,False,False,15
2025-01-31,overlay_theme_loss_cooldown_8pct_5,XPEV,EV / mobility,15.220000267028809,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04030550913525946;atr_pct=0.04697296177607346;gap_pct=-0.0012844896905170877;return_5d=0.03678473778114544;return_20d=0.2876481099820496;distance_to_52w_high_prev=-0.04216488746493263;smoke_score=0.6709677419354839,0.33048617902246136,12.77943283326286,False,True,True,15
2025-10-23,overlay_theme_loss_cooldown_8pct_5,F,EV / mobility,12.34000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02362304532414049;atr_pct=0.02772633601511818;gap_pct=0.0032180177691847334;return_5d=0.05110735887285123;return_20d=0.06196215784163628;distance_to_52w_high_prev=-0.035937502444721714;smoke_score=0.8960000000000001,0.005672584599566433,7.095892807006862,False,True,True,15
2025-11-10,overlay_theme_loss_cooldown_8pct_5,XPEV,EV / mobility,26.040000915527344,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04953083065095697;atr_pct=0.05292681946801424;gap_pct=0.05798390868138825;return_5d=0.10292250073514908;return_20d=0.19834337156398552;distance_to_52w_high_prev=-0.04123707430696033;smoke_score=0.9555555555555555,-0.23924735908400396,-6.284014924458091,True,False,False,15
2026-01-02,overlay_theme_loss_cooldown_8pct_5,RIVN,EV / mobility,19.40999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=MIXED;volatility_20d=0.0563228054205934;atr_pct=0.07240376606952116;gap_pct=0.0035515781544606106;return_5d=-0.0814008226061893;return_20d=0.10724467125656179;distance_to_52w_high_prev=-0.14455710046027714;smoke_score=0.6074074074074074,-0.25605359639873704,-10.63752815927775,True,False,False,15
2026-01-30,overlay_theme_loss_cooldown_8pct_5,F,EV / mobility,13.880000114440918,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.019965453694605326;atr_pct=0.020430224310263354;gap_pct=-0.006428582327706489;return_5d=0.023598796823139256;return_20d=0.057926847218829014;distance_to_52w_high_prev=-0.042758612797178075;smoke_score=0.8692307692307691,-0.035302576878825986,5.857981833457956,False,True,True,15
2026-02-26,overlay_theme_loss_cooldown_8pct_5,NVAX,biotech,11.1899995803833,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05220712549090008;atr_pct=0.060704717619921994;gap_pct=0.03147955919630774;return_5d=0.2123510439169627;return_20d=0.2123510439169627;distance_to_52w_high_prev=0.051691655950528714;smoke_score=0.9111111111111111,-0.20017871806224286,-8.240629173278805,True,False,False,15
2026-03-06,overlay_theme_loss_cooldown_8pct_5,NVAX,biotech,9.979999542236328,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.054524875012725106;atr_pct=0.07500716416123972;gap_pct=-0.024024001663345507;return_5d=-0.015779171170520412;return_20d=0.26810669470897364;distance_to_52w_high_prev=-0.16624901256467872;smoke_score=0.6444444444444445,-0.20140279000396377,-11.326471959522792,True,False,False,15
2024-10-07,overlay_theme_loss_cooldown_8pct_8,CORZ,crypto-adjacent / high beta,12.369999885559082,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.029724962795897623;atr_pct=0.06218385032544591;gap_pct=0.0024610900474342223;return_5d=0.04300170688408933;return_20d=0.2369999885559082;distance_to_52w_high_prev=-0.044787639555877945;smoke_score=0.7176470588235293,0.01859341132081571,18.36258131626677,False,True,True,15
2024-12-13,overlay_theme_loss_cooldown_8pct_8,SOFI,fintech,16.25,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.025085687328103536;atr_pct=0.044439567314399464;gap_pct=0.00880511322993427;return_5d=0.014357024698140153;return_20d=0.21268660168680786;distance_to_52w_high_prev=-0.02167372649746957;smoke_score=0.8333333333333334,-0.0455384474534255,-6.598496718815397,True,False,False,15
2025-01-03,overlay_theme_loss_cooldown_8pct_8,HOOD,fintech,41.349998474121094,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.048996734120573114;atr_pct=0.06153568185847998;gap_pct=0.008620693824204162;return_5d=0.0240217280918249;return_20d=0.033749961853027255;distance_to_52w_high_prev=-0.05658232382679129;smoke_score=0.7,0.2715841298993491,15.18278210449219,False,True,True,15
2025-01-23,overlay_theme_loss_cooldown_8pct_8,SOFI,fintech,18.030000686645508,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04082945903705782;atr_pct=0.04910068462494048;gap_pct=-0.010801622081263229;return_5d=0.16247584916672486;return_20d=0.17459284941849473;distance_to_52w_high_prev=-0.003867386372868986;smoke_score=0.7999999999999999,-0.18635609996622204,-6.730390329360958,True,False,False,15
2025-01-31,overlay_theme_loss_cooldown_8pct_8,XPEV,EV / mobility,15.220000267028809,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04030550913525946;atr_pct=0.04697296177607346;gap_pct=-0.0012844896905170877;return_5d=0.03678473778114544;return_20d=0.2876481099820496;distance_to_52w_high_prev=-0.04216488746493263;smoke_score=0.6709677419354839,0.33048617902246136,12.77943283326286,False,True,True,15
2025-02-10,overlay_theme_loss_cooldown_8pct_8,XPEV,EV / mobility,16.649999618530273,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.037252808136379136;atr_pct=0.052380966018509056;gap_pct=0.018901340168693936;return_5d=0.06118547251889228;return_20d=0.36252039727480145;distance_to_52w_high_prev=-0.05932209599717586;smoke_score=0.8206896551724139,0.5819820273913598,15.605095156533395,False,True,True,15
2025-02-19,overlay_theme_loss_cooldown_8pct_8,XPEV,EV / mobility,17.989999771118164,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03675933024771605;atr_pct=0.05467324503286984;gap_pct=0.02974831071975781;return_5d=0.15914943559933392;return_20d=0.19933331807454424;distance_to_52w_high_prev=0.016384124049639404;smoke_score=0.8066666666666666,0.32295717286611536,14.663324988228936,False,True,True,15
2025-02-27,overlay_theme_loss_cooldown_8pct_8,XPEV,EV / mobility,22.260000228881836,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.047152598764229024;atr_pct=0.05150174509178133;gap_pct=-0.012733091839921884;return_5d=0.2576270773665832;return_20d=0.5030384603768938;distance_to_52w_high_prev=0.0;smoke_score=0.875,-0.09254265250498883,13.674786289760064,False,True,True,15
2025-05-16,overlay_theme_loss_cooldown_8pct_8,ACHR,EV / mobility,13.300000190734863,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.06566419177804157;atr_pct=0.061498394216320806;gap_pct=0.053322444182081874;return_5d=0.5096480768741567;return_20d=0.8395574212514647;distance_to_52w_high_prev=0.06613224721744992;smoke_score=0.9866666666666667,-0.21954887476829477,-8.676030875205981,True,False,False,15
2025-10-06,overlay_theme_loss_cooldown_8pct_8,ACHR,EV / mobility,13.640000343322754,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05457896354093699;atr_pct=0.0562578487978575;gap_pct=0.045808185015130176;return_5d=0.4134715940434588;return_20d=0.6028202087504491;distance_to_52w_high_prev=-0.020114923235383997;smoke_score=0.975,-0.23607039486660342,-8.149019305229174,True,False,False,15
2025-10-23,overlay_theme_loss_cooldown_8pct_8,F,EV / mobility,12.34000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02362304532414049;atr_pct=0.02772633601511818;gap_pct=0.0032180177691847334;return_5d=0.05110735887285123;return_20d=0.06196215784163628;distance_to_52w_high_prev=-0.035937502444721714;smoke_score=0.8960000000000001,0.005672584599566433,7.095892807006862,False,True,True,15
2026-01-02,overlay_theme_loss_cooldown_8pct_8,RIVN,EV / mobility,19.40999984741211,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=MIXED;volatility_20d=0.0563228054205934;atr_pct=0.07240376606952116;gap_pct=0.0035515781544606106;return_5d=-0.0814008226061893;return_20d=0.10724467125656179;distance_to_52w_high_prev=-0.14455710046027714;smoke_score=0.6074074074074074,-0.25605359639873704,-10.63752815927775,True,False,False,15
2026-01-30,overlay_theme_loss_cooldown_8pct_8,F,EV / mobility,13.880000114440918,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.019965453694605326;atr_pct=0.020430224310263354;gap_pct=-0.006428582327706489;return_5d=0.023598796823139256;return_20d=0.057926847218829014;distance_to_52w_high_prev=-0.042758612797178075;smoke_score=0.8692307692307691,-0.035302576878825986,5.857981833457956,False,True,True,15
2026-02-18,overlay_theme_loss_cooldown_8pct_8,F,EV / mobility,13.850000381469727,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.015469268404364958;atr_pct=0.02197008333096759;gap_pct=-0.0014154605521362607;return_5d=0.020633801985441735;return_20d=0.04292173644276165;distance_to_52w_high_prev=-0.04482755989863951;smoke_score=0.8714285714285716,-0.14873648829445718,6.293608909606945,False,True,True,15
2026-02-26,overlay_theme_loss_cooldown_8pct_8,NVAX,biotech,11.1899995803833,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05220712549090008;atr_pct=0.060704717619921994;gap_pct=0.03147955919630774;return_5d=0.2123510439169627;return_20d=0.2123510439169627;distance_to_52w_high_prev=0.051691655950528714;smoke_score=0.9111111111111111,-0.20017871806224286,-8.240629173278805,True,False,False,15
2026-03-06,overlay_theme_loss_cooldown_8pct_8,NVAX,biotech,9.979999542236328,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.054524875012725106;atr_pct=0.07500716416123972;gap_pct=-0.024024001663345507;return_5d=-0.015779171170520412;return_20d=0.26810669470897364;distance_to_52w_high_prev=-0.16624901256467872;smoke_score=0.6444444444444445,-0.20140279000396377,-11.326471959522792,True,False,False,15
2026-03-16,overlay_theme_loss_cooldown_8pct_8,NVAX,biotech,10.079999923706055,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.05313998668691923;atr_pct=0.07844387598222306;gap_pct=0.017578155195224765;return_5d=-0.04454978753854133;return_20d=0.15862070628682945;distance_to_52w_high_prev=-0.15789476200169617;smoke_score=0.5071428571428571,-0.16765868979907184,-10.765092564582815,True,False,False,15
2026-01-30,overlay_theme_loss_cooldown_10pct_3,F,EV / mobility,13.880000114440918,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.019965453694605326;atr_pct=0.020430224310263354;gap_pct=-0.006428582327706489;return_5d=0.023598796823139256;return_20d=0.057926847218829014;distance_to_52w_high_prev=-0.042758612797178075;smoke_score=0.8692307692307691,-0.035302576878825986,5.857981833457956,False,True,True,15
2025-01-31,overlay_theme_loss_cooldown_10pct_5,XPEV,EV / mobility,15.220000267028809,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04030550913525946;atr_pct=0.04697296177607346;gap_pct=-0.0012844896905170877;return_5d=0.03678473778114544;return_20d=0.2876481099820496;distance_to_52w_high_prev=-0.04216488746493263;smoke_score=0.6709677419354839,0.33048617902246136,12.77943283326286,False,True,True,15
2026-01-30,overlay_theme_loss_cooldown_10pct_5,F,EV / mobility,13.880000114440918,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.019965453694605326;atr_pct=0.020430224310263354;gap_pct=-0.006428582327706489;return_5d=0.023598796823139256;return_20d=0.057926847218829014;distance_to_52w_high_prev=-0.042758612797178075;smoke_score=0.8692307692307691,-0.035302576878825986,5.857981833457956,False,True,True,15
2026-02-18,overlay_theme_loss_cooldown_10pct_5,F,EV / mobility,13.850000381469727,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.015469268404364958;atr_pct=0.02197008333096759;gap_pct=-0.0014154605521362607;return_5d=0.020633801985441735;return_20d=0.04292173644276165;distance_to_52w_high_prev=-0.04482755989863951;smoke_score=0.8714285714285716,-0.14873648829445718,6.293608909606945,False,True,True,15
2025-01-31,overlay_theme_loss_cooldown_10pct_8,XPEV,EV / mobility,15.220000267028809,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.04030550913525946;atr_pct=0.04697296177607346;gap_pct=-0.0012844896905170877;return_5d=0.03678473778114544;return_20d=0.2876481099820496;distance_to_52w_high_prev=-0.04216488746493263;smoke_score=0.6709677419354839,0.33048617902246136,12.77943283326286,False,True,True,15
2025-02-10,overlay_theme_loss_cooldown_10pct_8,XPEV,EV / mobility,16.649999618530273,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.037252808136379136;atr_pct=0.052380966018509056;gap_pct=0.018901340168693936;return_5d=0.06118547251889228;return_20d=0.36252039727480145;distance_to_52w_high_prev=-0.05932209599717586;smoke_score=0.8206896551724139,0.5819820273913598,15.605095156533395,False,True,True,15
2025-02-19,overlay_theme_loss_cooldown_10pct_8,XPEV,EV / mobility,17.989999771118164,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.03675933024771605;atr_pct=0.05467324503286984;gap_pct=0.02974831071975781;return_5d=0.15914943559933392;return_20d=0.19933331807454424;distance_to_52w_high_prev=0.016384124049639404;smoke_score=0.8066666666666666,0.32295717286611536,14.663324988228936,False,True,True,15
2025-02-27,overlay_theme_loss_cooldown_10pct_8,XPEV,EV / mobility,22.260000228881836,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_OFF;volatility_20d=0.047152598764229024;atr_pct=0.05150174509178133;gap_pct=-0.012733091839921884;return_5d=0.2576270773665832;return_20d=0.5030384603768938;distance_to_52w_high_prev=0.0;smoke_score=0.875,-0.09254265250498883,13.674786289760064,False,True,True,15
2025-05-16,overlay_theme_loss_cooldown_10pct_8,ACHR,EV / mobility,13.300000190734863,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.06566419177804157;atr_pct=0.061498394216320806;gap_pct=0.053322444182081874;return_5d=0.5096480768741567;return_20d=0.8395574212514647;distance_to_52w_high_prev=0.06613224721744992;smoke_score=0.9866666666666667,-0.21954887476829477,-8.676030875205981,True,False,False,15
2025-10-06,overlay_theme_loss_cooldown_10pct_8,ACHR,EV / mobility,13.640000343322754,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.05457896354093699;atr_pct=0.0562578487978575;gap_pct=0.045808185015130176;return_5d=0.4134715940434588;return_20d=0.6028202087504491;distance_to_52w_high_prev=-0.020114923235383997;smoke_score=0.975,-0.23607039486660342,-8.149019305229174,True,False,False,15
2025-10-23,overlay_theme_loss_cooldown_10pct_8,F,EV / mobility,12.34000015258789,HISTORICAL_BUY_CANDIDATE,HISTORICAL_NO_TRADE,theme_cooldown_active,regime_label=RISK_ON;volatility_20d=0.02362304532414049;atr_pct=0.02772633601511818;gap_pct=0.0032180177691847334;return_5d=0.05110735887285123;return_20d=0.06196215784163628;distance_to_52w_high_prev=-0.035937502444721714;smoke_score=0.8960000000000001,0.005672584599566433,7.095892807006862,False,True,True,15
