sample_id,filter_name,filter_description,replay_rounds,original_buy_count,filtered_buy_count,excluded_decision_count,excluded_loser_count,excluded_winner_count,excluded_stopped_out_then_20d_positive_count,no_trade_count_after_filter,trade_simulation_accuracy,accuracy_1d,accuracy_3d,accuracy_5d,accuracy_10d,accuracy_20d,average_return_20d,median_return_20d,average_win,average_loss,profit_factor,ending_account_value,max_drawdown,worst_trade_account_loss,ending_value_excluding_best_decision,top_ticker_profit_share,top_ticker_loss_share,passes_phase1d_diagnostic_gate,volatility_20d_max,smoke_score_min,filter_kind,split
10,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,31,9,22,15,7,4,91,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.017406136240189853,0.021146119277651643,13.141518296922982,-4.832299712920665,0.7770046844087815,92.45693860340131,-0.24819817210371242,-0.07060574265080186,78.2107241084236,0.5420307674157172,0.2121519016340443,False,0.055,0.92,vol_smoke,holdout
10,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,31,7,24,17,7,4,93,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.03337475117566134,0.03183082952469274,13.141518296922982,-5.656774115262704,0.9292588340386777,97.99916601753245,-0.20287484093839547,-0.0667184309262881,83.75295152255474,0.5420307674157172,0.2537230890719096,False,0.055,0.94,vol_smoke,holdout
10,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,31,17,14,11,3,2,83,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.5294117647058824,0.5882352941176471,0.03221161650669152,0.021146119277651643,14.597703836089101,-5.5571079086080655,1.432828737815253,126.45803602184588,-0.2138280099478873,-0.07881775173947629,102.38439182410939,0.2748565170254214,0.18082782031981653,False,0.06,0.88,vol_smoke,holdout
10,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,31,13,18,13,5,3,87,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.051858713428907875,0.021146119277651643,11.359814663512381,-5.120331593785958,0.9860311631465143,99.3562743099759,-0.27525158579904985,-0.07730601096035375,83.18405408082704,0.35590854050405163,0.19465620325149477,False,0.06,0.9,vol_smoke,holdout
10,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,31,9,22,15,7,4,91,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.017406136240189853,0.021146119277651643,13.141518296922982,-4.832299712920665,0.7770046844087815,92.45693860340131,-0.24819817210371242,-0.07060574265080186,78.2107241084236,0.5420307674157172,0.2121519016340443,False,0.06,0.92,vol_smoke,holdout
10,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,31,7,24,17,7,4,93,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.03337475117566134,0.03183082952469274,13.141518296922982,-5.656774115262704,0.9292588340386777,97.99916601753245,-0.20287484093839547,-0.0667184309262881,83.75295152255474,0.5420307674157172,0.2537230890719096,False,0.06,0.94,vol_smoke,holdout
10,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,31,18,13,10,3,2,82,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.5,0.5555555555555556,0.008438887868207456,0.014848324223267317,13.673378062168773,-5.603853861763352,1.2199977372238433,114.7940220318524,-0.25398756805147416,-0.11748389742672126,90.72037783411591,0.29343692646495034,0.15734810645569464,False,0.065,0.88,vol_smoke,holdout
10,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,31,14,17,12,5,3,86,0.2857142857142857,0.5,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.019890412542127194,0.014848324223267317,10.595735255173288,-5.151246498366757,0.8227705863839169,90.87047603702558,-0.2672842518307088,-0.11748389742672126,76.62426154204788,0.33613086189611285,0.20540794410419996,False,0.065,0.9,vol_smoke,holdout
10,vol_0.065_smoke_0.920,Require volatility_20d <= 0.065 and smoke_score >= 0.920.,100,31,9,22,15,7,4,91,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.017406136240189853,0.021146119277651643,13.141518296922982,-4.832299712920665,0.7770046844087815,92.45693860340131,-0.24819817210371242,-0.07060574265080186,78.2107241084236,0.5420307674157172,0.2121519016340443,False,0.065,0.92,vol_smoke,holdout
10,vol_0.065_smoke_0.940,Require volatility_20d <= 0.065 and smoke_score >= 0.940.,100,31,7,24,17,7,4,93,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.03337475117566134,0.03183082952469274,13.141518296922982,-5.656774115262704,0.9292588340386777,97.99916601753245,-0.20287484093839547,-0.0667184309262881,83.75295152255474,0.5420307674157172,0.2537230890719096,False,0.065,0.94,vol_smoke,holdout
10,vol_0.070_smoke_0.880,Require volatility_20d <= 0.070 and smoke_score >= 0.880.,100,31,18,13,10,3,2,82,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.5,0.5555555555555556,0.008438887868207456,0.014848324223267317,13.673378062168773,-5.603853861763352,1.2199977372238433,114.7940220318524,-0.25398756805147416,-0.11748389742672126,90.72037783411591,0.29343692646495034,0.15734810645569464,False,0.07,0.88,vol_smoke,holdout
10,vol_0.070_smoke_0.900,Require volatility_20d <= 0.070 and smoke_score >= 0.900.,100,31,14,17,12,5,3,86,0.2857142857142857,0.5,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.019890412542127194,0.014848324223267317,10.595735255173288,-5.151246498366757,0.8227705863839169,90.87047603702558,-0.2672842518307088,-0.11748389742672126,76.62426154204788,0.33613086189611285,0.20540794410419996,False,0.07,0.9,vol_smoke,holdout
10,vol_0.070_smoke_0.920,Require volatility_20d <= 0.070 and smoke_score >= 0.920.,100,31,9,22,15,7,4,91,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.017406136240189853,0.021146119277651643,13.141518296922982,-4.832299712920665,0.7770046844087815,92.45693860340131,-0.24819817210371242,-0.07060574265080186,78.2107241084236,0.5420307674157172,0.2121519016340443,False,0.07,0.92,vol_smoke,holdout
10,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,31,7,24,17,7,4,93,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.03337475117566134,0.03183082952469274,13.141518296922982,-5.656774115262704,0.9292588340386777,97.99916601753245,-0.20287484093839547,-0.0667184309262881,83.75295152255474,0.5420307674157172,0.2537230890719096,False,0.07,0.94,vol_smoke,holdout
10,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,31,19,12,9,3,2,81,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.5263157894736842,0.005158909453462167,0.008550529168882992,11.252301543996461,-5.531090507412994,0.9389414142514239,95.60963266760984,-0.25398756805147416,-0.11748389742672126,78.18217359645047,0.25813176979865066,0.2990453743248508,False,0.075,0.88,vol_smoke,holdout
10,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,31,15,16,11,5,3,85,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.014972338238521843,0.008550529168882992,10.595735255173285,-5.474901168872775,0.7037560166657989,82.15902816309261,-0.34825240093608767,-0.11748389742672126,67.91281366811491,0.33613086189611296,0.3570444095292224,False,0.075,0.9,vol_smoke,holdout
10,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,31,9,22,15,7,4,91,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.017406136240189853,0.021146119277651643,13.141518296922982,-4.832299712920665,0.7770046844087815,92.45693860340131,-0.24819817210371242,-0.07060574265080186,78.2107241084236,0.5420307674157172,0.2121519016340443,False,0.075,0.92,vol_smoke,holdout
10,vol_0.075_smoke_0.940,Require volatility_20d <= 0.075 and smoke_score >= 0.940.,100,31,7,24,17,7,4,93,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.03337475117566134,0.03183082952469274,13.141518296922982,-5.656774115262704,0.9292588340386777,97.99916601753245,-0.20287484093839547,-0.0667184309262881,83.75295152255474,0.5420307674157172,0.2537230890719096,False,0.075,0.94,vol_smoke,holdout
11,no_filter_baseline_current,Candidate 34 unchanged with baseline_current exits.,100,27,27,0,0,0,0,73,0.4074074074074074,0.4444444444444444,0.5555555555555556,0.4074074074074074,0.5555555555555556,0.4444444444444444,-0.017352895602255804,-0.017601322136892472,16.938865158867532,-9.935149057713993,1.172148472969259,127.36513182411899,-0.3632234248543029,-0.1607134834775924,85.9929224326613,0.22204025531834537,0.2242902064550325,False,,,no_filter,holdout
11,phase1d_volatility_plus_smoke_score,Phase 1D fixed filter: volatility_20d <= 0.0697 and smoke_score >= 0.8839.,100,27,16,11,6,5,1,84,0.375,0.375,0.4375,0.375,0.5,0.5,0.007476592315151201,-0.00298310916561928,8.55656920535224,-5.560716291522972,0.9232518355661797,95.73225231688372,-0.3207647214821401,-0.10111684979943057,81.39159299332762,0.27933039865607656,0.17706020497070898,False,0.0697,0.8839,vol_smoke,holdout
11,vol_0.055_smoke_0.880,Require volatility_20d <= 0.055 and smoke_score >= 0.880.,100,27,14,13,8,5,1,86,0.42857142857142855,0.2857142857142857,0.5,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.03743536721290628,0.023747866322857858,9.44241291908991,-6.133355966755312,1.154638623243626,107.58762978049697,-0.2004890530926835,-0.10060668829341618,92.79614587415976,0.2610823460959676,0.2657973351397718,False,0.055,0.88,vol_smoke,holdout
11,vol_0.055_smoke_0.900,Require volatility_20d <= 0.055 and smoke_score >= 0.900.,100,27,12,15,10,5,2,88,0.5,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.02223574048048631,0.023747866322857858,11.824016688221986,-7.236620518230251,1.6339141534968318,127.5243770199504,-0.14011922178135894,-0.0843849612690207,109.03502213702889,0.2606186398758348,0.3514171501795753,False,0.055,0.9,vol_smoke,holdout
11,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,27,7,20,13,7,4,93,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.01251413664618138,-0.03072200907382261,11.649374492713395,-7.391901966458273,2.1012858928728515,124.42179207147876,-0.13848351990028507,-0.07252826868170044,105.93243718855724,0.3967885763842188,0.6880698826870384,False,0.055,0.92,vol_smoke,holdout
11,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,27,5,22,15,7,4,95,0.8,0.6,0.6,0.6,0.8,0.6,0.02585864838631171,0.0358606288400618,13.470133444581727,-10.375905814034581,5.192851086355026,143.50462796429233,-0.06742831961436802,-0.06742831961436803,121.31740210478654,0.411785561568257,1.0,False,0.055,0.94,vol_smoke,holdout
11,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,27,14,13,8,5,1,86,0.42857142857142855,0.2857142857142857,0.5,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.03743536721290628,0.023747866322857858,9.44241291908991,-6.133355966755312,1.154638623243626,107.58762978049697,-0.2004890530926835,-0.10060668829341618,92.79614587415976,0.2610823460959676,0.2657973351397718,False,0.06,0.88,vol_smoke,holdout
11,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,27,12,15,10,5,2,88,0.5,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.02223574048048631,0.023747866322857858,11.824016688221986,-7.236620518230251,1.6339141534968318,127.5243770199504,-0.14011922178135894,-0.0843849612690207,109.03502213702889,0.2606186398758348,0.3514171501795753,False,0.06,0.9,vol_smoke,holdout
11,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,27,7,20,13,7,4,93,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.01251413664618138,-0.03072200907382261,11.649374492713395,-7.391901966458273,2.1012858928728515,124.42179207147876,-0.13848351990028507,-0.07252826868170044,105.93243718855724,0.3967885763842188,0.6880698826870384,False,0.06,0.92,vol_smoke,holdout
11,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,27,5,22,15,7,4,95,0.8,0.6,0.6,0.6,0.8,0.6,0.02585864838631171,0.0358606288400618,13.470133444581727,-10.375905814034581,5.192851086355026,143.50462796429233,-0.06742831961436802,-0.06742831961436803,121.31740210478654,0.411785561568257,1.0,False,0.06,0.94,vol_smoke,holdout
11,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,27,16,11,6,5,1,84,0.375,0.375,0.4375,0.375,0.5,0.5,0.007476592315151201,-0.00298310916561928,8.55656920535224,-5.560716291522972,0.9232518355661797,95.73225231688372,-0.3207647214821401,-0.10111684979943057,81.39159299332762,0.27933039865607656,0.17706020497070898,False,0.065,0.88,vol_smoke,holdout
11,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,27,13,14,9,5,2,87,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.005059476878713502,0.011635103805653912,11.072938916637789,-6.985335410273797,1.358716502863423,117.54028562791015,-0.190420612519987,-0.09079041217559546,99.61446147346504,0.2698143087003823,0.26671870641286494,False,0.065,0.9,vol_smoke,holdout
11,vol_0.065_smoke_0.920,Require volatility_20d <= 0.065 and smoke_score >= 0.920.,100,27,8,19,12,7,4,92,0.5,0.5,0.5,0.5,0.5,0.375,-0.036081830358228734,-0.0383495269336937,10.724906748567317,-6.913332665477473,1.551336709445993,115.24629633235938,-0.18819771012205477,-0.06983173727217928,97.32047217791427,0.4178550120456694,0.47161904404453764,False,0.065,0.92,vol_smoke,holdout
11,vol_0.065_smoke_0.940,Require volatility_20d <= 0.065 and smoke_score >= 0.940.,100,27,5,22,15,7,4,95,0.8,0.6,0.6,0.6,0.8,0.6,0.02585864838631171,0.0358606288400618,13.470133444581727,-10.375905814034581,5.192851086355026,143.50462796429233,-0.06742831961436802,-0.06742831961436803,121.31740210478654,0.411785561568257,1.0,False,0.065,0.94,vol_smoke,holdout
11,vol_0.070_smoke_0.880,Require volatility_20d <= 0.070 and smoke_score >= 0.880.,100,27,17,10,5,5,1,83,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.47058823529411764,-0.008160472969021684,-0.017601322136892472,8.55656920535224,-5.764975821197799,0.809581811149045,87.92468119893765,-0.3207647214821401,-0.10111684979943057,73.58402187538155,0.27933039865607656,0.15526069475367169,False,0.07,0.88,vol_smoke,holdout
11,vol_0.070_smoke_0.900,Require volatility_20d <= 0.070 and smoke_score >= 0.900.,100,27,13,14,9,5,2,87,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.005059476878713502,0.011635103805653912,11.072938916637789,-6.985335410273797,1.358716502863423,117.54028562791015,-0.190420612519987,-0.09079041217559546,99.61446147346504,0.2698143087003823,0.26671870641286494,False,0.07,0.9,vol_smoke,holdout
11,vol_0.070_smoke_0.920,Require volatility_20d <= 0.070 and smoke_score >= 0.920.,100,27,8,19,12,7,4,92,0.5,0.5,0.5,0.5,0.5,0.375,-0.036081830358228734,-0.0383495269336937,10.724906748567317,-6.913332665477473,1.551336709445993,115.24629633235938,-0.18819771012205477,-0.06983173727217928,97.32047217791427,0.4178550120456694,0.47161904404453764,False,0.07,0.92,vol_smoke,holdout
11,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,27,5,22,15,7,4,95,0.8,0.6,0.6,0.6,0.8,0.6,0.02585864838631171,0.0358606288400618,13.470133444581727,-10.375905814034581,5.192851086355026,143.50462796429233,-0.06742831961436802,-0.06742831961436803,121.31740210478654,0.411785561568257,1.0,False,0.07,0.94,vol_smoke,holdout
11,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,27,17,10,5,5,1,83,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.47058823529411764,-0.008160472969021684,-0.017601322136892472,8.55656920535224,-5.764975821197799,0.809581811149045,87.92468119893765,-0.3207647214821401,-0.10111684979943057,73.58402187538155,0.27933039865607656,0.15526069475367169,False,0.075,0.88,vol_smoke,holdout
11,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,27,13,14,9,5,2,87,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.005059476878713502,0.011635103805653912,11.072938916637789,-6.985335410273797,1.358716502863423,117.54028562791015,-0.190420612519987,-0.09079041217559546,99.61446147346504,0.2698143087003823,0.26671870641286494,False,0.075,0.9,vol_smoke,holdout
11,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,27,8,19,12,7,4,92,0.5,0.5,0.5,0.5,0.5,0.375,-0.036081830358228734,-0.0383495269336937,10.724906748567317,-6.913332665477473,1.551336709445993,115.24629633235938,-0.18819771012205477,-0.06983173727217928,97.32047217791427,0.4178550120456694,0.47161904404453764,False,0.075,0.92,vol_smoke,holdout
11,vol_0.075_smoke_0.940,Require volatility_20d <= 0.075 and smoke_score >= 0.940.,100,27,5,22,15,7,4,95,0.8,0.6,0.6,0.6,0.8,0.6,0.02585864838631171,0.0358606288400618,13.470133444581727,-10.375905814034581,5.192851086355026,143.50462796429233,-0.06742831961436802,-0.06742831961436803,121.31740210478654,0.411785561568257,1.0,False,0.075,0.94,vol_smoke,holdout
12,no_filter_baseline_current,Candidate 34 unchanged with baseline_current exits.,100,35,35,0,0,0,0,65,0.42857142857142855,0.42857142857142855,0.6,0.6,0.5428571428571428,0.5428571428571428,0.08729668295387308,0.038582406669385616,26.149224091716057,-15.021268834454656,1.3056099511249477,191.81298468664778,-0.41544207197796745,-0.16126974307928182,147.61976201404912,0.1450437913682282,0.1490113274395302,False,,,no_filter,holdout
12,phase1d_volatility_plus_smoke_score,Phase 1D fixed filter: volatility_20d <= 0.0697 and smoke_score >= 0.8839.,100,35,19,16,11,5,4,81,0.5263157894736842,0.3684210526315789,0.5789473684210527,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.05150530823413626,0.057112260298295414,25.168002944360474,-13.229293966747449,2.113827675630026,232.61638374287773,-0.2190176289814223,-0.11805343778670414,184.46909534740473,0.19130357105374388,0.3146324435574228,True,0.0697,0.8839,vol_smoke,holdout
12,vol_0.055_smoke_0.880,Require volatility_20d <= 0.055 and smoke_score >= 0.880.,100,35,14,21,12,9,4,86,0.42857142857142855,0.35714285714285715,0.5,0.35714285714285715,0.5,0.5,0.05395071949749506,0.007815852216645547,16.389762398220252,-8.765469099794101,1.4023575531118961,128.2148215909687,-0.33609756967920634,-0.10211986076318666,98.75267314256958,0.41258835135736865,0.3191984341289719,False,0.055,0.88,vol_smoke,holdout
12,vol_0.055_smoke_0.900,Require volatility_20d <= 0.055 and smoke_score >= 0.900.,100,35,12,23,13,10,4,88,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.0676741801907219,0.007815852216645547,17.61021877256122,-7.617201894487644,1.6513580536429602,134.73068060139258,-0.2520346591204091,-0.08645970959002881,105.26853215299344,0.46079325653060205,0.4197902964244196,False,0.055,0.9,vol_smoke,holdout
12,vol_0.055_smoke_0.920,Require volatility_20d <= 0.055 and smoke_score >= 0.920.,100,35,10,25,15,10,5,90,0.5,0.4,0.6,0.4,0.5,0.5,0.056289637719238575,0.007815852216645547,17.61021877256122,-7.828916875294266,2.249381243034248,148.90650948633476,-0.17969569170633037,-0.08223622151692433,119.44436103793562,0.46079325653060205,0.57181325194847,False,0.055,0.92,vol_smoke,holdout
12,vol_0.055_smoke_0.940,Require volatility_20d <= 0.055 and smoke_score >= 0.940.,100,35,8,27,16,11,5,92,0.5,0.5,0.625,0.375,0.5,0.5,0.06060879141122835,0.007815852216645547,19.42408299105509,-9.657451586450836,2.01130524105413,139.06652561841702,-0.25145899285737716,-0.08023288108597976,109.60437717001788,0.5222041923524575,0.7041260795601905,False,0.055,0.94,vol_smoke,holdout
12,vol_0.060_smoke_0.880,Require volatility_20d <= 0.060 and smoke_score >= 0.880.,100,35,16,19,11,8,4,84,0.4375,0.3125,0.5,0.375,0.4375,0.5,0.04315172916016147,0.007815852216645547,15.942736791338248,-8.916771960848841,1.390627286164517,131.34820989172817,-0.3638245596579224,-0.10211986076318666,101.88606144332904,0.3635632309124866,0.2789174800372553,False,0.06,0.88,vol_smoke,holdout
12,vol_0.060_smoke_0.900,Require volatility_20d <= 0.060 and smoke_score >= 0.900.,100,35,14,21,12,9,4,86,0.42857142857142855,0.2857142857142857,0.5,0.35714285714285715,0.42857142857142855,0.5,0.05337198256330825,0.007815852216645547,16.88527950214205,-7.930951013837532,1.5967769318598848,137.86406890215204,-0.28137845526654537,-0.08645970959002881,108.40192045375291,0.40048049226326626,0.35278543596833295,False,0.06,0.9,vol_smoke,holdout
12,vol_0.060_smoke_0.920,Require volatility_20d <= 0.060 and smoke_score >= 0.920.,100,35,12,23,14,9,5,88,0.5,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.5,0.0415011642325032,0.007815852216645547,17.25362903408778,-8.985863055320001,1.9200859091518117,149.60659587260668,-0.21950924857350695,-0.08987663168630655,120.14444742420754,0.3919305923212238,0.46997758646802296,False,0.06,0.92,vol_smoke,holdout
12,vol_0.060_smoke_0.940,Require volatility_20d <= 0.060 and smoke_score >= 0.940.,100,35,10,25,15,10,5,90,0.5,0.4,0.6,0.4,0.4,0.5,0.04199879248874795,0.007815852216645547,18.63340246118819,-10.088973400660914,1.8469076804154867,142.7221453026364,-0.2276629003832229,-0.08748914916057961,113.25999685423726,0.43549051620212675,0.539207568822771,False,0.06,0.94,vol_smoke,holdout
12,vol_0.065_smoke_0.880,Require volatility_20d <= 0.065 and smoke_score >= 0.880.,100,35,18,17,10,7,4,82,0.4444444444444444,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.5,0.030929600385143655,0.007815852216645547,16.523449419260036,-9.268095335170191,1.4262649506038225,139.50664200237838,-0.2828255733100139,-0.1139009214353196,110.04449355397927,0.30693765306376547,0.2415101623258207,False,0.065,0.88,vol_smoke,holdout
12,vol_0.065_smoke_0.900,Require volatility_20d <= 0.065 and smoke_score >= 0.900.,100,35,16,19,11,8,4,84,0.4375,0.3125,0.5,0.4375,0.4375,0.5,0.03834455601601986,0.007815852216645547,17.73003028846275,-8.271634346674347,1.6671461744724727,149.66550289917012,-0.20832388388828005,-0.09244963902582026,120.203354450771,0.3269138745475234,0.30067136204911443,False,0.065,0.9,vol_smoke,holdout
12,vol_0.065_smoke_0.920,Require volatility_20d <= 0.065 and smoke_score >= 0.920.,100,35,14,21,13,8,5,86,0.5,0.35714285714285715,0.5714285714285714,0.5,0.42857142857142855,0.5,0.02602279365428862,0.007815852216645547,20.92510252302521,-9.962908549094674,2.1003005718572685,176.73535781751374,-0.21799869788200332,-0.11751226247490419,140.624891520909,0.27699710866737143,0.3900217056151535,False,0.065,0.92,vol_smoke,holdout
12,vol_0.065_smoke_0.940,Require volatility_20d <= 0.065 and smoke_score >= 0.940.,100,35,12,23,14,9,5,88,0.5,0.4166666666666667,0.5833333333333334,0.5,0.4166666666666667,0.5,0.02385775543812348,0.007815852216645547,19.817792119071605,-11.01609760220844,1.7989847979468387,152.810167101179,-0.22121936166951395,-0.11246610942916328,123.34801865277987,0.34121990009740155,0.41152283199008277,False,0.065,0.94,vol_smoke,holdout
12,vol_0.070_smoke_0.880,Require volatility_20d <= 0.070 and smoke_score >= 0.880.,100,35,20,15,10,5,4,80,0.5,0.35,0.55,0.5,0.45,0.55,0.04323542534132807,0.044471544911494076,23.22557292037693,-13.328177738462154,1.7425917763201115,198.97395181914774,-0.30068596228926425,-0.11805343778670414,162.863485522543,0.17469257021654408,0.25889324981127454,True,0.07,0.88,vol_smoke,holdout
12,vol_0.070_smoke_0.900,Require volatility_20d <= 0.070 and smoke_score >= 0.900.,100,35,18,17,11,6,4,82,0.5,0.3333333333333333,0.5555555555555556,0.5,0.4444444444444444,0.5555555555555556,0.05119381089723852,0.06061844595164312,24.355204651423875,-12.499976293018868,1.9484200674065317,206.69705522564504,-0.22847577240315775,-0.09766057539727598,170.5865889290403,0.18510006776245932,0.3329898385184832,True,0.07,0.9,vol_smoke,holdout
12,vol_0.070_smoke_0.920,Require volatility_20d <= 0.070 and smoke_score >= 0.920.,100,35,16,19,13,6,5,84,0.5625,0.375,0.625,0.5625,0.4375,0.5625,0.042018425690876014,0.06061844595164312,26.840260833861358,-14.368231513003897,2.4017504697889267,240.98472691372493,-0.2316922671425129,-0.09328286734035157,192.83743851825193,0.1993161968030875,0.4265904802164237,True,0.07,0.92,vol_smoke,holdout
12,vol_0.070_smoke_0.940,Require volatility_20d <= 0.070 and smoke_score >= 0.940.,100,35,14,21,14,7,5,86,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.042447768939389806,0.06061844595164312,28.232181757194677,-15.608656193733196,2.41166879085378,232.20551689515824,-0.2234545989356138,-0.11806924634538364,184.05822849968524,0.21317555622141726,0.41988041771627016,False,0.07,0.94,vol_smoke,holdout
12,vol_0.075_smoke_0.880,Require volatility_20d <= 0.075 and smoke_score >= 0.880.,100,35,22,13,9,4,3,78,0.5,0.36363636363636365,0.5909090909090909,0.5454545454545454,0.5,0.5909090909090909,0.05727353949670382,0.07325916133844446,23.399505850692865,-13.90398674035999,1.6829349946637695,204.4507102136616,-0.2930535593663456,-0.11618551331221731,168.34024391705685,0.16379780565692717,0.23790876384711246,True,0.075,0.88,vol_smoke,holdout
12,vol_0.075_smoke_0.900,Require volatility_20d <= 0.075 and smoke_score >= 0.900.,100,35,20,15,10,5,3,80,0.5,0.35,0.6,0.55,0.5,0.6,0.0658398979125608,0.08995393811991126,23.704469245311202,-13.018932614135725,1.8207690252251028,206.85536631175478,-0.22829647981745227,-0.09757961229377919,170.74490001515002,0.17785956054737903,0.28774467843085844,True,0.075,0.9,vol_smoke,holdout
12,vol_0.075_smoke_0.920,Require volatility_20d <= 0.075 and smoke_score >= 0.920.,100,35,18,17,12,5,4,82,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.6111111111111112,0.5,0.6111111111111112,0.05931134295305217,0.08995393811991126,27.16826866647177,-15.293180780308571,2.2206195245410876,249.33724042224915,-0.22344980150535865,-0.1180654723040335,201.18995202677615,0.17721883196366991,0.3506910701189485,True,0.075,0.92,vol_smoke,holdout
