sample_id,policy_name,replay_rounds,buy_count,no_trade_count,buy_rate,simulated_win_rate,accuracy_1d,accuracy_3d,accuracy_5d,accuracy_10d,accuracy_20d,average_forward_return_1d,average_forward_return_3d,average_forward_return_5d,average_forward_return_10d,average_forward_return_20d,median_forward_return_1d,median_forward_return_3d,median_forward_return_5d,median_forward_return_10d,median_forward_return_20d,average_win_dollars,average_loss_dollars,profit_factor,ending_account_value,max_drawdown,worst_trade_loss_percent,stopped_out_but_20d_positive_rate,best_trade,worst_trade,top_profit_ticker_contribution_share,top_loss_ticker_contribution_share,top_profit_theme_contribution_share,top_loss_theme_contribution_share,number_of_trades_excluded_by_overlay,excluded_loser_count,excluded_winner_count,excluded_loser_dollars_avoided,excluded_winner_dollars_missed,overlay_false_positive_rate,overlay_false_negative_rate,ending_value_excluding_best_trade,split_name
6,overlay_ticker_loss_cooldown_8pct_10,100,81,19,0.81,0.5897435897435898,0.5679012345679012,0.5679012345679012,0.6049382716049383,0.6666666666666666,0.6419753086419753,0.00837710882430768,0.020221461242891987,0.024291593925466797,0.04277532077557763,0.0655567567036807,0.005029644599996885,0.00925286907505285,0.02245252423098676,0.0274367617545348,0.03691113274646152,26.120978359305365,-17.032413615737624,2.2045558098006137,428.26388441222133,-0.21982885034826183,-0.10285722405177497,0.15384615384615385,2025-10-01 INTC pnl=54.89,2025-11-13 XPEV pnl=-36.20,0.22778639929480876,0.22144780604660977,0.282006529332711,0.42732714258244875,4,2,2,15.649640212467716,33.19284928839548,0.5,0.41025641025641024,373.37072233717856,calibration
6,overlay_ticker_loss_cooldown_8pct_15,100,81,19,0.81,0.5897435897435898,0.5679012345679012,0.5679012345679012,0.6049382716049383,0.6666666666666666,0.6419753086419753,0.00837710882430768,0.020221461242891987,0.024291593925466797,0.04277532077557763,0.0655567567036807,0.005029644599996885,0.00925286907505285,0.02245252423098676,0.0274367617545348,0.03691113274646152,26.120978359305365,-17.032413615737624,2.2045558098006137,428.26388441222133,-0.21982885034826183,-0.10285722405177497,0.15384615384615385,2025-10-01 INTC pnl=54.89,2025-11-13 XPEV pnl=-36.20,0.22778639929480876,0.22144780604660977,0.282006529332711,0.42732714258244875,4,2,2,15.649640212467716,33.19284928839548,0.5,0.41025641025641024,373.37072233717856,calibration
6,overlay_ticker_loss_cooldown_10pct_5,100,83,17,0.83,0.575,0.5542168674698795,0.5662650602409639,0.6024096385542169,0.6506024096385542,0.6385542168674698,0.00632377019898507,0.019365051721536807,0.023822920441063114,0.04020145365159722,0.06723899370759756,0.004822473166463892,0.00925286907505285,0.02245252423098676,0.02627255228296166,0.03691113274646152,25.397030817695317,-17.010596280121987,2.019957924314813,394.95157204491835,-0.2787433617653504,-0.10285722405177497,0.15,2025-10-01 INTC pnl=54.89,2025-11-05 SOFI pnl=-35.61,0.23427949704963702,0.20034371439957913,0.29004518294910747,0.38567819312549134,2,0,2,0.0,33.19284928839548,1.0,0.425,340.0584099698756,calibration
6,overlay_ticker_loss_cooldown_10pct_10,100,83,17,0.83,0.575,0.5542168674698795,0.5662650602409639,0.6024096385542169,0.6506024096385542,0.6385542168674698,0.00632377019898507,0.019365051721536807,0.023822920441063114,0.04020145365159722,0.06723899370759756,0.004822473166463892,0.00925286907505285,0.02245252423098676,0.02627255228296166,0.03691113274646152,25.397030817695317,-17.010596280121987,2.019957924314813,394.95157204491835,-0.2787433617653504,-0.10285722405177497,0.15,2025-10-01 INTC pnl=54.89,2025-11-05 SOFI pnl=-35.61,0.23427949704963702,0.20034371439957913,0.29004518294910747,0.38567819312549134,2,0,2,0.0,33.19284928839548,1.0,0.425,340.0584099698756,calibration
6,overlay_ticker_loss_cooldown_10pct_15,100,83,17,0.83,0.575,0.5542168674698795,0.5662650602409639,0.6024096385542169,0.6506024096385542,0.6385542168674698,0.00632377019898507,0.019365051721536807,0.023822920441063114,0.04020145365159722,0.06723899370759756,0.004822473166463892,0.00925286907505285,0.02245252423098676,0.02627255228296166,0.03691113274646152,25.397030817695317,-17.010596280121987,2.019957924314813,394.95157204491835,-0.2787433617653504,-0.10285722405177497,0.15,2025-10-01 INTC pnl=54.89,2025-11-05 SOFI pnl=-35.61,0.23427949704963702,0.20034371439957913,0.29004518294910747,0.38567819312549134,2,0,2,0.0,33.19284928839548,1.0,0.425,340.0584099698756,calibration
7,candidate34_frozen_baseline,100,34,66,0.34,0.5294117647058824,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.4411764705882353,0.010993659999109832,0.011518706762304484,0.00489868552760786,0.03680074919516238,0.026230945458384107,0.005421633540775517,-0.026596779722960096,-0.011907310080064681,-0.0034507324604411416,-0.015032569553799169,21.974231312812346,-16.693371234374368,1.4808878254626787,228.4422238806324,-0.3579710455967914,-0.12531876399842817,0.08823529411764706,2026-05-29 HPE pnl=48.15,2025-10-13 BBAI pnl=-31.94,0.17972758212790396,0.1609707660916177,0.20807262950048339,0.41306805170329325,0,0,0,0.0,0.0,0.0,0.47058823529411764,180.2949354851594,calibration
7,candidate35_trend_quality_frozen,100,86,14,0.86,0.4444444444444444,0.6511627906976745,0.5581395348837209,0.5,0.627906976744186,0.5930232558139535,0.008503859477368474,0.013830959090687581,0.008077693956361362,0.023483803415421108,0.05025743193604812,0.00882920348603522,0.006474939939617452,0.001220559168907398,0.03221474311290906,0.030588914952066726,21.818627672801718,-13.225510588073716,1.319790417315273,205.7347887541914,-0.5504555148498118,-0.11827188859700792,0.2,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.12801048186059424,0.310986788848653,0.23837407648040743,0.3438892104991925,0,0,0,0.0,0.0,0.0,0.5555555555555556,157.5751451613569,calibration
7,overlay_market_regime_risk_off_skip,100,84,16,0.84,0.4318181818181818,0.6666666666666666,0.5595238095238095,0.4880952380952381,0.6190476190476191,0.5833333333333334,0.009172143881911444,0.013773184899316076,0.00755155974879966,0.022345623917108218,0.049797441041646795,0.009824478932831782,0.006474939939617452,0.0,0.02989911102130527,0.028912734630570425,20.251153425761643,-11.761439061600806,1.308587879677714,190.73593854945102,-0.5332428663945382,-0.12227805925898598,0.22727272727272727,2025-08-28 IREN pnl=42.81,2025-10-29 SOFI pnl=-21.11,0.13717526864044505,0.32021082739993545,0.2484322767632058,0.34252888888230965,2,0,2,0.0,16.728628166198746,1.0,0.5681818181818182,147.9273664669315,calibration
7,overlay_high_volatility_tail_skip,100,54,46,0.54,0.4375,0.6666666666666666,0.6296296296296297,0.5,0.6296296296296297,0.6481481481481481,0.010017223991653217,0.014898776848490222,0.007980853285483694,0.014590159879579758,0.07088739949893819,0.011182385260551264,0.013871765771304556,0.001220559168907398,0.024018999663723783,0.037094038399528184,11.277742677669151,-6.4216667984705005,1.365934719670649,142.2983951148991,-0.2541209851985693,-0.07356281033746936,0.25,2026-04-27 CORZ pnl=21.55,2026-05-28 F pnl=-11.30,0.20185377782213726,0.267833465940641,0.20185377782213723,0.3246057893921466,32,15,17,135.1041152109417,242.3332490767072,0.53125,0.5625,120.74490496826215,calibration
7,overlay_theme_loss_cooldown_5pct_3,100,67,33,0.67,0.425,0.6417910447761194,0.5373134328358209,0.44776119402985076,0.6119402985074627,0.582089552238806,0.005567511880294349,0.0071376192860276464,0.0009670297523922047,0.01437732310594023,0.054447365430360516,0.00680696852662277,0.0050740313390691405,-0.002442829521064449,0.029725934474559068,0.028478468881700136,12.776093227354428,-7.675275750468225,1.2303400749323625,140.6622426042561,-0.3576997357620857,-0.11587897388896388,0.225,2025-08-28 IREN pnl=21.40,2025-11-14 XPEV pnl=-14.37,0.16673520648082482,0.19655889945744665,0.265284553850184,0.33467202518318034,19,8,11,58.02181218229012,135.26662846606132,0.5789473684210527,0.575,119.25795656299633,calibration
7,overlay_theme_loss_cooldown_5pct_5,100,61,39,0.61,0.45714285714285713,0.639344262295082,0.5245901639344263,0.47540983606557374,0.6229508196721312,0.5737704918032787,0.003987993315417131,0.007118832940471151,0.005805930035509507,0.018291217475973506,0.060282757081108834,0.006765321352764309,0.0050740313390691405,0.0,0.029725934474559068,0.03662420563525837,18.9409430344701,-9.351568020641343,1.7056249586480845,225.3752961593361,-0.3676126996462106,-0.1168802176747083,0.2,2025-09-24 IREN pnl=38.98,2025-10-29 SOFI pnl=-21.11,0.2345737161954735,0.2402151209226256,0.4360713313948083,0.2771484880438871,25,14,11,94.30505532046716,131.67952513817391,0.44,0.5428571428571428,186.39296688774706,calibration
7,overlay_theme_loss_cooldown_5pct_8,100,52,48,0.52,0.42424242424242425,0.6923076923076923,0.5576923076923077,0.4807692307692308,0.6538461538461539,0.5769230769230769,0.008955038995977885,0.010887222595919621,0.005702563604583864,0.023543458675527134,0.06592209970576107,0.010163320928873953,0.006474939939617452,-0.0006363763191618022,0.03221474311290906,0.03255133725847925,18.194053907978297,-8.638385378837574,1.551927171212882,190.5874325137823,-0.4172040464510208,-0.12240414276038443,0.21212121212121213,2025-09-24 IREN pnl=38.98,2025-10-29 SOFI pnl=-18.09,0.25808151842060667,0.24518135001260744,0.46529674804866017,0.28516392542674945,34,17,17,119.719905214582,190.87458056449907,0.5,0.5757575757575758,151.60510324219325,calibration
7,overlay_theme_loss_cooldown_8pct_3,100,78,22,0.78,0.4772727272727273,0.6538461538461539,0.5769230769230769,0.5,0.6538461538461539,0.6025641025641025,0.0088531952415735,0.015524811598157459,0.009578856907294438,0.02859615531767286,0.05866800866361741,0.010163320928873953,0.009533446199487705,0.001220559168907398,0.038156788050567325,0.0355427829630518,24.488309218672686,-15.119434730772626,1.4788179203708929,266.507494784356,-0.4835858263484839,-0.12129646321160314,0.18181818181818182,2025-08-28 IREN pnl=53.51,2025-10-29 SOFI pnl=-27.14,0.1408400613704818,0.33094721129523386,0.2448949909236899,0.35453588720382767,8,5,3,37.000511922291295,24.233093736376134,0.375,0.5227272727272727,212.9967796812066,calibration
7,overlay_theme_loss_cooldown_8pct_5,100,75,25,0.75,0.5,0.6666666666666666,0.56,0.49333333333333335,0.6666666666666666,0.6,0.009543306599031904,0.014758758500364243,0.009495163120154906,0.032189027650870346,0.06428483231093816,0.010215476607594587,0.00847934505380521,0.0,0.03940221205795047,0.03662420563525837,29.0278824162386,-16.412762302736006,1.7686165120053965,364.9175223835546,-0.4153332371812064,-0.1197391993286822,0.16666666666666666,2025-09-24 IREN pnl=68.22,2025-10-29 SOFI pnl=-36.19,0.19969271773963498,0.2521200819737491,0.37286346460278974,0.27865290308855695,11,7,4,54.732447868892095,32.009937139783645,0.36363636363636365,0.5,296.69844615827384,calibration
7,overlay_theme_loss_cooldown_8pct_8,100,69,31,0.69,0.48717948717948717,0.6811594202898551,0.6086956521739131,0.5362318840579711,0.7101449275362319,0.6376811594202898,0.010737675875981442,0.019144885966058192,0.01606118496005168,0.04397348126918339,0.07698179087394161,0.010215476607594587,0.01400305023148074,0.009808547095654152,0.04149881947260048,0.06132541113882217,27.74819268386528,-15.163641778905037,1.7384203236945315,323.9428254153396,-0.4231291196894119,-0.12222495888390117,0.20512820512820512,2025-09-24 IREN pnl=68.22,2025-10-29 SOFI pnl=-33.17,0.22074215245962378,0.226121755953092,0.3895440576776568,0.2898943244751788,17,11,6,77.16104772104526,52.72495526490901,0.35294117647058826,0.5128205128205128,255.7237491900588,calibration
7,overlay_theme_loss_cooldown_10pct_3,100,84,16,0.84,0.41304347826086957,0.6547619047619048,0.5714285714285714,0.5119047619047619,0.6309523809523809,0.5952380952380952,0.009076744728966215,0.016002179171765454,0.010208411718187343,0.02654518189420929,0.055038611149957194,0.00882920348603522,0.007568558766555156,0.004050089191615314,0.035634281350475416,0.030588914952066726,21.88315261711754,-12.877508059471358,1.1958257354032806,168.0871821195065,-0.6285314564930148,-0.11652405147417773,0.1956521739130435,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.11582965801055001,0.295732327742688,0.23424133815025694,0.3410347376537112,2,1,1,9.479388652256546,3.5427665262222376,0.5,0.5869565217391305,119.92753852667198,calibration
7,overlay_theme_loss_cooldown_10pct_5,100,82,18,0.82,0.4222222222222222,0.6463414634146342,0.5853658536585366,0.524390243902439,0.6463414634146342,0.6097560975609756,0.009091964725375266,0.01678059556515746,0.012160179154843067,0.029506379724163992,0.06048927286600106,0.00882920348603522,0.009533446199487705,0.007733803570534992,0.038156788050567325,0.033146094907768986,21.88315261711754,-13.230594501380068,1.2086784613607957,171.7844426893514,-0.6166753973662059,-0.12099127750647713,0.2,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.11582965801055001,0.29891085656400745,0.23424133815025694,0.3305356438258844,4,3,1,16.645267909458667,3.5427665262222376,0.25,0.5777777777777777,123.62479909651688,calibration
7,overlay_theme_loss_cooldown_10pct_8,100,80,20,0.8,0.4090909090909091,0.65,0.6,0.5375,0.6625,0.625,0.009169741538840915,0.01801303278710138,0.014625266070178698,0.03305378901039866,0.063893250106265,0.00882920348603522,0.012164014328149286,0.011077123390357047,0.039483265540972146,0.0355427829630518,20.271089394085006,-11.665688945209572,1.2030006273006975,161.57169651808124,-0.5924142632192324,-0.12261704357715543,0.22727272727272727,2025-08-28 IREN pnl=42.81,2025-10-29 SOFI pnl=-21.11,0.12195119406311515,0.3104221796713162,0.23927365060945055,0.3320579917631544,6,4,2,24.5342138816288,20.71501812512537,0.3333333333333333,0.5909090909090909,118.7631244355617,calibration
7,overlay_ticker_loss_cooldown_5pct_5,100,66,34,0.66,0.4358974358974359,0.6363636363636364,0.5303030303030303,0.4696969696969697,0.6060606060606061,0.5606060606060606,0.004273299347833788,0.0074314615025608795,0.004859008635182899,0.017919822903384213,0.05085172270403294,0.007442967854662252,0.005683069369499472,-0.0006363763191618022,0.024018999663723783,0.028912734630570425,21.295685893082837,-10.282037357206452,1.6004374142333846,235.82183832386633,-0.42615449454156284,-0.11674292391111613,0.20512820512820512,2025-09-24 IREN pnl=48.73,2025-10-29 SOFI pnl=-24.12,0.23806371640769824,0.25329145902857975,0.41524389315430543,0.3290218960041554,20,10,10,73.12740514864237,115.61106917980753,0.5,0.5641025641025641,187.09392673437998,calibration
7,overlay_ticker_loss_cooldown_5pct_10,100,60,40,0.6,0.47368421052631576,0.7,0.55,0.4666666666666667,0.6333333333333333,0.5666666666666667,0.0087340931937021,0.009672547980872971,0.007217955641685123,0.02644034985112922,0.06525244418533063,0.010163320928873953,0.006474939939617452,-0.0006363763191618022,0.03221474311290906,0.028912734630570425,24.930597488887752,-11.765762229101977,1.9070194776247422,313.43551021793996,-0.33802306909481017,-0.11894012405072175,0.21052631578947367,2026-05-21 CORZ pnl=52.05,2025-11-14 XPEV pnl=-31.14,0.198317233084421,0.1595216609746217,0.3903735388172239,0.4098863401713745,26,13,13,100.78449149894705,140.12785902813522,0.5,0.5263157894736842,261.3893424328403,calibration
7,overlay_ticker_loss_cooldown_5pct_15,100,56,44,0.56,0.4722222222222222,0.6785714285714286,0.5535714285714286,0.4642857142857143,0.6071428571428571,0.5535714285714286,0.005870453308534372,0.010028724405732034,0.006804919522249421,0.024151451674749976,0.058341523320012,0.00882920348603522,0.006474939939617452,-0.0006363763191618022,0.02989911102130527,0.016458463714561722,25.18619176747621,-11.12403888825006,2.0257942203431347,316.8085211703444,-0.28855574044363663,-0.12156447932814812,0.2222222222222222,2026-05-21 CORZ pnl=52.05,2026-03-04 NVAX pnl=-29.38,0.20785200561738335,0.16798806246703968,0.4091420685996326,0.43169502870316573,30,15,15,110.1608000643593,158.3518857092178,0.5,0.5277777777777778,264.7623533852448,calibration
7,overlay_ticker_loss_cooldown_8pct_5,100,78,22,0.78,0.4666666666666667,0.6538461538461539,0.5641025641025641,0.47435897435897434,0.6410256410256411,0.5897435897435898,0.008676755736411336,0.013489250446614124,0.006582793616005151,0.027113110507634437,0.05754167062246608,0.009824478932831782,0.006474939939617452,-0.0006363763191618022,0.035634281350475416,0.033146094907768986,26.909543689247727,-14.86685309952212,1.5837817573410087,308.2959430856714,-0.47432732009208944,-0.12157492902318684,0.17777777777777778,2025-09-24 IREN pnl=68.22,2025-10-29 SOFI pnl=-33.17,0.20594343274118745,0.2661067600270638,0.363428731432442,0.3289942472844519,8,4,4,37.406403671537106,32.009937139783645,0.5,0.5333333333333333,240.07686686039062,calibration
7,overlay_ticker_loss_cooldown_8pct_10,100,76,24,0.76,0.5,0.6710526315789473,0.5789473684210527,0.4868421052631579,0.6447368421052632,0.6052631578947368,0.0106816044111053,0.014999566284590503,0.00800549281287669,0.02958705394740254,0.06139914711628782,0.010163320928873953,0.007568558766555156,0.0,0.035634281350475416,0.0355427829630518,29.347715843367897,-15.684472229090584,1.8711318694508305,400.59135951410104,-0.34084687511531186,-0.11992329186653096,0.18181818181818182,2025-09-24 IREN pnl=68.22,2025-11-14 XPEV pnl=-38.32,0.18025054618040307,0.1950227089363291,0.3565784525875614,0.3970857819741798,10,6,4,52.504943998609235,32.009937139783645,0.4,0.5,332.37228328882026,calibration
7,overlay_ticker_loss_cooldown_8pct_15,100,75,25,0.75,0.5116279069767442,0.6666666666666666,0.5866666666666667,0.49333333333333335,0.64,0.6133333333333333,0.009261697833513074,0.01615782562521331,0.009383512491122363,0.029792092039794157,0.06306898368551252,0.01011116525015332,0.00847934505380521,0.0,0.03691136404318418,0.03662420563525837,30.053695783974305,-15.499792348349155,2.031306190885397,435.68566793210255,-0.28711744638892867,-0.12141008915550383,0.18604651162790697,2026-05-21 CORZ pnl=72.86,2026-03-04 NVAX pnl=-39.96,0.18937139311532414,0.2067438504347892,0.3653877422504982,0.42095120084222337,11,7,4,56.64062043816699,32.009937139783645,0.36363636363636365,0.4883720930232558,362.8210330329631,calibration
7,overlay_ticker_loss_cooldown_10pct_5,100,85,15,0.85,0.4444444444444444,0.6588235294117647,0.5647058823529412,0.5058823529411764,0.6352941176470588,0.6,0.009123190372105967,0.015805406045365417,0.010088312756796905,0.026258424657067913,0.05489335411371302,0.009537792615510243,0.006657772479305102,0.002441118337814796,0.03435719865776665,0.03183082952469274,21.818627672801718,-13.225510588073716,1.319790417315273,205.7347887541914,-0.5504555148498118,-0.11827188859700792,0.2,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.12801048186059424,0.310986788848653,0.23837407648040743,0.3438892104991925,1,1,0,9.479388652256546,0.0,0.0,0.5555555555555556,157.5751451613569,calibration
7,overlay_ticker_loss_cooldown_10pct_10,100,85,15,0.85,0.4444444444444444,0.6588235294117647,0.5647058823529412,0.5058823529411764,0.6352941176470588,0.6,0.009123190372105967,0.015805406045365417,0.010088312756796905,0.026258424657067913,0.05489335411371302,0.009537792615510243,0.006657772479305102,0.002441118337814796,0.03435719865776665,0.03183082952469274,21.818627672801718,-13.225510588073716,1.319790417315273,205.7347887541914,-0.5504555148498118,-0.11827188859700792,0.2,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.12801048186059424,0.310986788848653,0.23837407648040743,0.3438892104991925,1,1,0,9.479388652256546,0.0,0.0,0.5555555555555556,157.5751451613569,calibration
7,overlay_ticker_loss_cooldown_10pct_15,100,85,15,0.85,0.4444444444444444,0.6588235294117647,0.5647058823529412,0.5058823529411764,0.6352941176470588,0.6,0.009123190372105967,0.015805406045365417,0.010088312756796905,0.026258424657067913,0.05489335411371302,0.009537792615510243,0.006657772479305102,0.002441118337814796,0.03435719865776665,0.03183082952469274,21.818627672801718,-13.225510588073716,1.319790417315273,205.7347887541914,-0.5504555148498118,-0.11827188859700792,0.2,2025-08-28 IREN pnl=48.16,2025-10-29 SOFI pnl=-24.12,0.12801048186059424,0.310986788848653,0.23837407648040743,0.3438892104991925,1,1,0,9.479388652256546,0.0,0.0,0.5555555555555556,157.5751451613569,calibration
8,candidate34_frozen_baseline,100,35,65,0.35,0.4857142857142857,0.5142857142857142,0.4857142857142857,0.5142857142857142,0.5142857142857142,0.5428571428571428,0.0053101186654672195,0.010633314794572381,0.020785885142393504,0.039566580456776905,0.07303602209021567,0.0031949145368095344,-0.007150773703684887,0.01799773242216851,0.05640898902372604,0.024285725184849394,20.34385462946052,-11.536278931420933,1.6654972194758486,238.19250793525205,-0.37541389879871434,-0.12753709918715114,0.08571428571428572,2026-05-29 HPE pnl=48.15,2025-10-30 CORZ pnl=-22.53,0.14975722172512201,0.15478749133907946,0.26341904435052865,0.370185672553766,0,0,0,0.0,0.0,0.0,0.5142857142857142,190.04521953977905,calibration
8,candidate35_trend_quality_frozen,100,89,11,0.89,0.5,0.5056179775280899,0.48314606741573035,0.5617977528089888,0.5393258426966292,0.651685393258427,0.004367920439656222,0.00892519123905517,0.014052792514515564,0.011224530223549965,0.05531036327332333,0.0002307297942913955,0.0,0.017993140056504986,0.008304512641827966,0.03630623799345112,14.446385887858163,-11.232206662896374,1.2861574151390276,170.71194294915946,-0.335938298327621,-0.11204053524273519,0.18181818181818182,2025-05-23 SMR pnl=33.89,2025-08-05 JOBY pnl=-23.03,0.21123081365101712,0.12766623049462764,0.25650176304647837,0.5250898138828126,0,0,0,0.0,0.0,0.0,0.5,136.82558167580262,calibration
8,overlay_market_regime_risk_off_skip,100,87,13,0.87,0.5,0.4942528735632184,0.47126436781609193,0.5517241379310345,0.5287356321839081,0.6436781609195402,0.0038417177489438936,0.008183936230383413,0.01330667080436859,0.009375122784752492,0.05473724521760904,-0.0010010239350302097,-0.0004768826518495306,0.016444720199284335,0.006444935200108137,0.03559125750205561,13.809026399722727,-10.638086766904697,1.2980742404435812,166.58973228917864,-0.3433887584520091,-0.1142328837148531,0.19047619047619047,2025-03-06 XPEV pnl=28.14,2025-08-05 JOBY pnl=-23.03,0.22345399197410173,0.1359611547418364,0.28050902208222706,0.47468908102323687,2,0,2,0.0,14.958939159393339,1.0,0.5,138.44579674039628,calibration
8,overlay_high_volatility_tail_skip,100,60,40,0.6,0.5142857142857142,0.4666666666666667,0.45,0.55,0.55,0.7333333333333333,-0.0015389714558756429,0.004836574220007998,0.008851312651069788,0.012263177758992633,0.07446151918244855,-0.0018131720345082036,-0.0006181007345771872,0.01721893012789466,0.0073747239209680515,0.04530765838017847,13.288529956741948,-6.877580560588016,2.045807833952658,222.2746696913588,-0.16079573011178527,-0.07328015038828696,0.22857142857142856,2025-08-29 SOFI pnl=24.74,2026-05-28 F pnl=-17.58,0.3379177482677588,0.34399562943631157,0.3379177482677587,0.4924745585982983,29,15,14,134.46601938029687,190.95750342328222,0.4827586206896552,0.4857142857142857,197.53795283562846,calibration
8,overlay_theme_loss_cooldown_5pct_3,100,70,30,0.7,0.4864864864864865,0.4857142857142857,0.44285714285714284,0.5285714285714286,0.5285714285714286,0.6857142857142857,0.0013166438674181119,0.00792094208772484,0.009831258955051062,0.0064964968737005495,0.061246298102246396,-0.0011935285073864654,-0.0011526242574967371,0.01497171340990322,0.0073747239209680515,0.03594874774775336,9.60534363353821,-7.712075078239997,1.1799417328610529,126.36675891712781,-0.37467451947732977,-0.11074797762277314,0.21621621621621623,2025-01-30 XPEV pnl=18.62,2025-03-14 XPEV pnl=-16.88,0.3176676780532326,0.20296850241531045,0.3176676780532326,0.3910556403105237,19,8,11,58.944117973872494,144.3576089873996,0.5789473684210527,0.5135135135135135,107.74363915293605,calibration
8,overlay_theme_loss_cooldown_5pct_5,100,64,36,0.64,0.5,0.53125,0.46875,0.578125,0.609375,0.71875,0.00535620330172059,0.010389499727073575,0.015633836991956036,0.02025767122776507,0.08062173500083857,0.0015593009215376652,-0.0002384413259247653,0.019749830260745393,0.02642320885628624,0.040666216979070136,12.263751505147853,-8.866722904984899,1.3831210963244531,161.14651480293318,-0.34707666916746227,-0.10862816132405612,0.19444444444444445,2025-05-23 SMR pnl=27.11,2025-08-13 SOFI pnl=-16.53,0.3024732826927812,0.2139617988952269,0.3024732826927812,0.31033690100595007,25,14,11,103.59493230656199,127.3298469156539,0.44,0.5,134.0374257842477,calibration
8,overlay_theme_loss_cooldown_5pct_8,100,56,44,0.56,0.5151515151515151,0.5178571428571429,0.4642857142857143,0.5714285714285714,0.625,0.7321428571428571,0.0025599974526934765,0.009667766051165922,0.019840428216249224,0.018572177874960027,0.0805265317539735,0.0008746475081364835,-0.0002384413259247653,0.023170956432907897,0.02642320885628624,0.04530765838017847,12.266920980132939,-9.062323433765323,1.438218756663366,163.5404817220148,-0.2898454641487015,-0.11381456146779519,0.21212121212121213,2025-01-30 XPEV pnl=20.69,2025-08-05 JOBY pnl=-20.73,0.3279138207961675,0.213218799945492,0.32791382079616743,0.4143362425182518,33,18,15,123.38924939237305,174.5737696290699,0.45454545454545453,0.48484848484848486,142.8481264284684,calibration
8,overlay_theme_loss_cooldown_8pct_3,100,82,18,0.82,0.5238095238095238,0.5487804878048781,0.5121951219512195,0.573170731707317,0.573170731707317,0.6951219512195121,0.006377079242979624,0.014112215812597192,0.016240207666871464,0.01907057772890973,0.07178944001332158,0.002349379230772719,0.0032865209405142926,0.02226690131386333,0.016515372504904757,0.040666216979070136,14.22940322205929,-10.77070571652138,1.4532328666501215,197.63275655487678,-0.2989780730184679,-0.10968034184428155,0.19047619047619047,2025-05-23 SMR pnl=33.89,2025-03-14 XPEV pnl=-19.70,0.24553814934048845,0.14808251211886314,0.31349204965576366,0.3568757601329485,7,6,1,45.39817824608933,16.49114457048691,0.14285714285714285,0.47619047619047616,163.74639528151994,calibration
8,overlay_theme_loss_cooldown_8pct_5,100,77,23,0.77,0.5,0.5714285714285714,0.5064935064935064,0.5714285714285714,0.6103896103896104,0.7142857142857143,0.006731578408418651,0.013751349014911821,0.016780864805682447,0.02311400826004834,0.07887891284357994,0.0024164102346653227,0.0029498397039422475,0.021501928099322276,0.025751117463482798,0.04748295818231574,14.36207260002086,-10.196464360347393,1.4085345755606156,187.47777303314277,-0.3366642244993826,-0.10797544555928068,0.19047619047619047,2025-05-23 SMR pnl=33.89,2025-03-14 XPEV pnl=-19.70,0.24770568744095778,0.17831925372750912,0.2945933737453513,0.3526661942321513,12,8,4,62.793568266732265,43.8663065854482,0.3333333333333333,0.5,153.59141175978593,calibration
8,overlay_theme_loss_cooldown_8pct_8,100,73,27,0.73,0.525,0.5753424657534246,0.5342465753424658,0.5753424657534246,0.6301369863013698,0.7397260273972602,0.006147165466827688,0.01456438944213946,0.019969544149135623,0.02932284872961025,0.0902780566928767,0.0024164102346653227,0.008796622073500071,0.02331003833741141,0.027095300249089682,0.049152127488330644,15.914012397253611,-10.871534779039521,1.6179106220472843,227.63509954057488,-0.20217851125507313,-0.11285289068046532,0.225,2025-05-23 SMR pnl=33.89,2025-03-14 XPEV pnl=-22.51,0.2628281498021972,0.15210060215507298,0.27760031158714227,0.367046299193557,16,11,5,83.51655138901292,46.707305212157195,0.3125,0.475,193.74873826721804,calibration
8,overlay_theme_loss_cooldown_10pct_3,100,86,14,0.86,0.4772727272727273,0.5116279069767442,0.47674418604651164,0.5697674418604651,0.5581395348837209,0.6627906976744186,0.004285787086380616,0.008611093244011324,0.014935269941700193,0.013243360852120755,0.0590787506151147,0.0008746475081364835,-0.0002384413259247653,0.01799543623933675,0.012215885721528097,0.038005882493560406,14.724606214685515,-10.8747345052328,1.2362789792991156,159.09783688804146,-0.4004942673814965,-0.11236785708461043,0.18181818181818182,2025-05-23 SMR pnl=33.89,2025-08-05 JOBY pnl=-23.03,0.2171081768073087,0.14183532566594384,0.23581439708358465,0.5271323777377515,3,1,2,6.101461653573153,12.016383377075215,0.6666666666666666,0.5227272727272727,125.21147561468462,calibration
