date,candidate_id,equity,cash,event,max_entry_price
2024-08-21,6,79.59598331574034,79.59598331574034,EXIT,30.0
2024-11-08,6,99.47378217438293,99.47378217438293,EXIT,30.0
2024-12-02,6,87.67955164037438,87.67955164037438,EXIT,30.0
2025-05-19,6,80.24295374734068,80.24295374734068,EXIT,30.0
2025-05-23,6,75.29425669642865,75.29425669642865,EXIT,30.0
2025-12-15,6,69.8602284371513,69.8602284371513,EXIT,30.0
,,100.0,100.0,START,50.0
2024-05-15,6,88.84369821453096,88.84369821453096,EXIT,50.0
2024-08-21,6,79.59598331574034,79.59598331574034,EXIT,50.0
2024-11-08,6,99.47378217438293,99.47378217438293,EXIT,50.0
2024-12-02,6,87.67955164037438,87.67955164037438,EXIT,50.0
2025-05-19,6,80.24295374734068,80.24295374734068,EXIT,50.0
2025-05-23,6,75.29425669642865,75.29425669642865,EXIT,50.0
2025-12-15,6,69.8602284371513,69.8602284371513,EXIT,50.0
,,100.0,100.0,START,75.0
2024-05-15,6,88.84369821453096,88.84369821453096,EXIT,75.0
2024-08-21,6,79.59598331574034,79.59598331574034,EXIT,75.0
2024-11-08,6,99.47378217438293,99.47378217438293,EXIT,75.0
2024-12-02,6,87.67955164037438,87.67955164037438,EXIT,75.0
2025-05-19,6,80.24295374734068,80.24295374734068,EXIT,75.0
2025-05-23,6,75.29425669642865,75.29425669642865,EXIT,75.0
2025-12-15,6,69.8602284371513,69.8602284371513,EXIT,75.0
,,100.0,100.0,START,100.0
2024-05-15,6,88.84369821453096,88.84369821453096,EXIT,100.0
2024-08-21,6,79.59598331574034,79.59598331574034,EXIT,100.0
2024-11-08,6,99.47378217438293,99.47378217438293,EXIT,100.0
2024-12-02,6,87.67955164037438,87.67955164037438,EXIT,100.0
2025-05-19,6,80.24295374734068,80.24295374734068,EXIT,100.0
2025-05-23,6,75.29425669642865,75.29425669642865,EXIT,100.0
2025-12-15,6,69.8602284371513,69.8602284371513,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,7,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,7,108.72149707317355,108.72149707317355,EXIT,20.0
2025-12-15,7,101.92896174907688,101.92896174907688,EXIT,20.0
,,100.0,100.0,START,30.0
2024-05-15,7,88.84369821453096,88.84369821453096,EXIT,30.0
2024-11-08,7,108.72149707317355,108.72149707317355,EXIT,30.0
2025-12-15,7,101.92896174907688,101.92896174907688,EXIT,30.0
,,100.0,100.0,START,50.0
2024-05-15,7,88.84369821453096,88.84369821453096,EXIT,50.0
2024-11-08,7,108.72149707317355,108.72149707317355,EXIT,50.0
2025-12-15,7,101.92896174907688,101.92896174907688,EXIT,50.0
,,100.0,100.0,START,75.0
2024-05-15,7,88.84369821453096,88.84369821453096,EXIT,75.0
2024-11-08,7,108.72149707317355,108.72149707317355,EXIT,75.0
2025-12-15,7,101.92896174907688,101.92896174907688,EXIT,75.0
,,100.0,100.0,START,100.0
2024-05-15,7,88.84369821453096,88.84369821453096,EXIT,100.0
2024-11-08,7,108.72149707317355,108.72149707317355,EXIT,100.0
2025-12-15,7,101.92896174907688,101.92896174907688,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,8,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,8,108.72149707317355,108.72149707317355,EXIT,20.0
2025-12-15,8,101.92896174907688,101.92896174907688,EXIT,20.0
,,100.0,100.0,START,30.0
2024-05-15,8,88.84369821453096,88.84369821453096,EXIT,30.0
2024-11-08,8,108.72149707317355,108.72149707317355,EXIT,30.0
2025-12-15,8,101.92896174907688,101.92896174907688,EXIT,30.0
,,100.0,100.0,START,50.0
2024-05-15,8,88.84369821453096,88.84369821453096,EXIT,50.0
2024-11-08,8,108.72149707317355,108.72149707317355,EXIT,50.0
2025-12-15,8,101.92896174907688,101.92896174907688,EXIT,50.0
,,100.0,100.0,START,75.0
2024-05-15,8,88.84369821453096,88.84369821453096,EXIT,75.0
2024-11-08,8,108.72149707317355,108.72149707317355,EXIT,75.0
2025-12-15,8,101.92896174907688,101.92896174907688,EXIT,75.0
,,100.0,100.0,START,100.0
2024-05-15,8,88.84369821453096,88.84369821453096,EXIT,100.0
2024-11-08,8,108.72149707317355,108.72149707317355,EXIT,100.0
2025-12-15,8,101.92896174907688,101.92896174907688,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,9,88.84369821453096,88.84369821453096,EXIT,20.0
2024-06-06,9,105.81461548600882,105.81461548600882,EXIT,20.0
2024-08-28,9,95.31470076799398,95.31470076799398,EXIT,20.0
2024-10-02,9,87.81051495041174,87.81051495041174,EXIT,20.0
2024-11-08,9,107.68831380905434,107.68831380905434,EXIT,20.0
2024-11-14,9,97.8256275332997,97.8256275332997,EXIT,20.0
2024-11-29,9,121.37094713939952,121.37094713939952,EXIT,20.0
2025-02-10,9,153.99070070014693,153.99070070014693,EXIT,20.0
2025-02-20,9,128.5276659083368,128.5276659083368,EXIT,20.0
2025-05-16,9,151.22534033496055,151.22534033496055,EXIT,20.0
2025-05-19,9,136.35214454889314,136.35214454889314,EXIT,20.0
2025-05-23,9,126.45475044706906,126.45475044706906,EXIT,20.0
2025-08-04,9,147.0431882617816,147.0431882617816,EXIT,20.0
2025-10-10,9,135.22812760428042,135.22812760428042,EXIT,20.0
2025-12-15,9,125.71857815054507,125.71857815054507,EXIT,20.0
2026-01-12,9,122.6466354538375,122.6466354538375,EXIT,20.0
,,100.0,100.0,START,30.0
2024-05-15,9,88.84369821453096,88.84369821453096,EXIT,30.0
2024-06-06,9,105.81461548600882,105.81461548600882,EXIT,30.0
2024-08-28,9,95.31470076799398,95.31470076799398,EXIT,30.0
2024-10-02,9,87.81051495041174,87.81051495041174,EXIT,30.0
2024-11-08,9,107.68831380905434,107.68831380905434,EXIT,30.0
2024-11-14,9,97.8256275332997,97.8256275332997,EXIT,30.0
2024-11-29,9,121.37094713939952,121.37094713939952,EXIT,30.0
2025-02-10,9,153.99070070014693,153.99070070014693,EXIT,30.0
2025-02-20,9,128.5276659083368,128.5276659083368,EXIT,30.0
2025-05-16,9,151.22534033496055,151.22534033496055,EXIT,30.0
2025-05-19,9,136.35214454889314,136.35214454889314,EXIT,30.0
2025-05-23,9,126.45475044706906,126.45475044706906,EXIT,30.0
2025-08-04,9,147.0431882617816,147.0431882617816,EXIT,30.0
2025-10-10,9,135.22812760428042,135.22812760428042,EXIT,30.0
2025-12-15,9,125.71857815054507,125.71857815054507,EXIT,30.0
2026-01-12,9,122.6466354538375,122.6466354538375,EXIT,30.0
,,100.0,100.0,START,50.0
2024-05-15,9,88.84369821453096,88.84369821453096,EXIT,50.0
2024-06-06,9,105.81461548600882,105.81461548600882,EXIT,50.0
2024-08-28,9,95.31470076799398,95.31470076799398,EXIT,50.0
2024-10-02,9,87.81051495041174,87.81051495041174,EXIT,50.0
2024-11-08,9,107.68831380905434,107.68831380905434,EXIT,50.0
2024-11-14,9,97.8256275332997,97.8256275332997,EXIT,50.0
2024-11-29,9,121.37094713939952,121.37094713939952,EXIT,50.0
2025-02-10,9,153.99070070014693,153.99070070014693,EXIT,50.0
2025-02-20,9,128.5276659083368,128.5276659083368,EXIT,50.0
2025-05-16,9,151.22534033496055,151.22534033496055,EXIT,50.0
2025-05-19,9,136.35214454889314,136.35214454889314,EXIT,50.0
2025-05-23,9,126.45475044706906,126.45475044706906,EXIT,50.0
2025-08-04,9,147.0431882617816,147.0431882617816,EXIT,50.0
2025-10-10,9,135.22812760428042,135.22812760428042,EXIT,50.0
2025-12-15,9,125.71857815054507,125.71857815054507,EXIT,50.0
2026-01-12,9,122.6466354538375,122.6466354538375,EXIT,50.0
,,100.0,100.0,START,75.0
2024-05-15,9,88.84369821453096,88.84369821453096,EXIT,75.0
2024-06-06,9,105.81461548600882,105.81461548600882,EXIT,75.0
2024-08-28,9,95.31470076799398,95.31470076799398,EXIT,75.0
2024-10-02,9,87.81051495041174,87.81051495041174,EXIT,75.0
2024-11-08,9,107.68831380905434,107.68831380905434,EXIT,75.0
2024-11-14,9,97.8256275332997,97.8256275332997,EXIT,75.0
2024-11-29,9,121.37094713939952,121.37094713939952,EXIT,75.0
2025-02-10,9,153.99070070014693,153.99070070014693,EXIT,75.0
2025-02-20,9,128.5276659083368,128.5276659083368,EXIT,75.0
2025-05-16,9,151.22534033496055,151.22534033496055,EXIT,75.0
2025-05-19,9,136.35214454889314,136.35214454889314,EXIT,75.0
2025-05-23,9,126.45475044706906,126.45475044706906,EXIT,75.0
2025-08-04,9,147.0431882617816,147.0431882617816,EXIT,75.0
2025-10-10,9,135.22812760428042,135.22812760428042,EXIT,75.0
2025-12-15,9,125.71857815054507,125.71857815054507,EXIT,75.0
2026-01-12,9,122.6466354538375,122.6466354538375,EXIT,75.0
,,100.0,100.0,START,100.0
2024-05-15,9,88.84369821453096,88.84369821453096,EXIT,100.0
2024-06-06,9,105.81461548600882,105.81461548600882,EXIT,100.0
2024-08-28,9,95.31470076799398,95.31470076799398,EXIT,100.0
2024-10-02,9,87.81051495041174,87.81051495041174,EXIT,100.0
2024-11-08,9,107.68831380905434,107.68831380905434,EXIT,100.0
2024-11-14,9,97.8256275332997,97.8256275332997,EXIT,100.0
2024-11-29,9,121.37094713939952,121.37094713939952,EXIT,100.0
2025-02-10,9,153.99070070014693,153.99070070014693,EXIT,100.0
2025-02-20,9,128.5276659083368,128.5276659083368,EXIT,100.0
2025-05-16,9,151.22534033496055,151.22534033496055,EXIT,100.0
2025-05-19,9,136.35214454889314,136.35214454889314,EXIT,100.0
2025-05-23,9,126.45475044706906,126.45475044706906,EXIT,100.0
2025-08-04,9,147.0431882617816,147.0431882617816,EXIT,100.0
2025-10-10,9,135.22812760428042,135.22812760428042,EXIT,100.0
2025-12-15,9,125.71857815054507,125.71857815054507,EXIT,100.0
2026-01-12,9,122.6466354538375,122.6466354538375,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,10,88.84369821453096,88.84369821453096,EXIT,20.0
2024-11-08,10,108.72149707317355,108.72149707317355,EXIT,20.0
2025-02-10,10,137.26378143882755,137.26378143882755,EXIT,20.0
2025-05-19,10,124.86945161710472,124.86945161710472,EXIT,20.0
2025-12-15,10,116.7184092281887,116.7184092281887,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,10,109.90416000366211,109.90416000366211,EXIT,30.0
2024-05-15,10,97.15410082026892,97.15410082026892,EXIT,30.0
2024-11-08,10,122.00134939357216,122.00134939357216,EXIT,30.0
2025-02-10,10,154.62110295431955,154.62110295431955,EXIT,30.0
2025-03-03,10,142.64912921278818,142.64912921278818,EXIT,30.0
2025-05-19,10,129.01536640889307,129.01536640889307,EXIT,30.0
2025-08-21,10,119.70872285883773,119.70872285883773,EXIT,30.0
2025-09-04,10,108.94086593668808,108.94086593668808,EXIT,30.0
2025-12-15,10,102.14833061259141,102.14833061259141,EXIT,30.0
,,100.0,100.0,START,50.0
2024-03-07,10,109.90416000366211,109.90416000366211,EXIT,50.0
2024-05-15,10,97.15410082026892,97.15410082026892,EXIT,50.0
2024-11-08,10,122.00134939357216,122.00134939357216,EXIT,50.0
2025-02-10,10,154.62110295431955,154.62110295431955,EXIT,50.0
2025-03-03,10,142.64912921278818,142.64912921278818,EXIT,50.0
2025-05-19,10,129.01536640889307,129.01536640889307,EXIT,50.0
2025-08-21,10,119.70872285883773,119.70872285883773,EXIT,50.0
2025-09-04,10,108.94086593668808,108.94086593668808,EXIT,50.0
2025-12-15,10,102.14833061259141,102.14833061259141,EXIT,50.0
,,100.0,100.0,START,75.0
2024-03-07,10,109.90416000366211,109.90416000366211,EXIT,75.0
2024-05-15,10,97.15410082026892,97.15410082026892,EXIT,75.0
2024-11-08,10,122.00134939357216,122.00134939357216,EXIT,75.0
2025-02-10,10,154.62110295431955,154.62110295431955,EXIT,75.0
2025-03-03,10,142.64912921278818,142.64912921278818,EXIT,75.0
2025-05-19,10,129.01536640889307,129.01536640889307,EXIT,75.0
2025-08-21,10,119.70872285883773,119.70872285883773,EXIT,75.0
2025-09-04,10,108.94086593668808,108.94086593668808,EXIT,75.0
2025-12-15,10,102.14833061259141,102.14833061259141,EXIT,75.0
,,100.0,100.0,START,100.0
2024-03-07,10,109.90416000366211,109.90416000366211,EXIT,100.0
2024-05-15,10,97.15410082026892,97.15410082026892,EXIT,100.0
2024-11-08,10,122.00134939357216,122.00134939357216,EXIT,100.0
2025-02-10,10,154.62110295431955,154.62110295431955,EXIT,100.0
2025-03-03,10,142.64912921278818,142.64912921278818,EXIT,100.0
2025-05-19,10,129.01536640889307,129.01536640889307,EXIT,100.0
2025-08-21,10,119.70872285883773,119.70872285883773,EXIT,100.0
2025-09-04,10,108.94086593668808,108.94086593668808,EXIT,100.0
2025-12-15,10,102.14833061259141,102.14833061259141,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,11,88.84369821453096,88.84369821453096,EXIT,20.0
2024-07-17,11,78.26262868649621,78.26262868649621,EXIT,20.0
2024-08-28,11,70.56269122661867,70.56269122661867,EXIT,20.0
2024-10-02,11,64.72610225738802,64.72610225738802,EXIT,20.0
2024-10-17,11,61.169508410930675,61.169508410930675,EXIT,20.0
2024-11-29,11,75.65893586083826,75.65893586083826,EXIT,20.0
2024-12-02,11,67.28485618564066,67.28485618564066,EXIT,20.0
2025-02-10,11,83.59473296601436,83.59473296601436,EXIT,20.0
2025-05-19,11,76.15813507298066,76.15813507298066,EXIT,20.0
2025-05-23,11,71.20943802206861,71.20943802206861,EXIT,20.0
2025-07-21,11,85.5500973456247,85.5500973456247,EXIT,20.0
2025-12-15,11,80.11606908634737,80.11606908634737,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,11,109.90416000366211,109.90416000366211,EXIT,30.0
2024-06-04,11,110.2562024459839,110.2562024459839,EXIT,30.0
2024-07-25,11,103.53149515751433,103.53149515751433,EXIT,30.0
2024-08-16,11,119.19578517804831,119.19578517804831,EXIT,30.0
2024-08-28,11,107.29588183096483,107.29588183096483,EXIT,30.0
2024-10-02,11,98.95789758920678,98.95789758920678,EXIT,30.0
2024-10-17,11,93.62300681952077,93.62300681952077,EXIT,30.0
2024-10-22,11,80.36443161439905,80.36443161439905,EXIT,30.0
2024-11-29,11,100.28739435802197,100.28739435802197,EXIT,30.0
2024-12-02,11,88.32442339345398,88.32442339345398,EXIT,30.0
2025-02-19,11,80.45869557482868,80.45869557482868,EXIT,30.0
2025-03-03,11,75.32784968560095,75.32784968560095,EXIT,30.0
2025-03-18,11,67.67694635438933,67.67694635438933,EXIT,30.0
2025-05-19,11,61.47978144352791,61.47978144352791,EXIT,30.0
2025-05-23,11,57.76825865534388,57.76825865534388,EXIT,30.0
2025-07-21,11,68.52375314801095,68.52375314801095,EXIT,30.0
2025-08-07,11,61.414211658818544,61.414211658818544,EXIT,30.0
2025-08-21,11,57.69155423879641,57.69155423879641,EXIT,30.0
2025-09-22,11,65.72918080009751,65.72918080009751,EXIT,30.0
2025-12-15,11,61.653659605639504,61.653659605639504,EXIT,30.0
,,100.0,100.0,START,50.0
2024-03-07,11,109.90416000366211,109.90416000366211,EXIT,50.0
2024-06-04,11,110.2562024459839,110.2562024459839,EXIT,50.0
2024-07-25,11,103.53149515751433,103.53149515751433,EXIT,50.0
2024-08-16,11,119.19578517804831,119.19578517804831,EXIT,50.0
2024-08-28,11,107.29588183096483,107.29588183096483,EXIT,50.0
2024-10-02,11,98.95789758920678,98.95789758920678,EXIT,50.0
2024-10-17,11,93.62300681952077,93.62300681952077,EXIT,50.0
2024-10-22,11,80.36443161439905,80.36443161439905,EXIT,50.0
2024-11-29,11,100.28739435802197,100.28739435802197,EXIT,50.0
2024-12-02,11,88.32442339345398,88.32442339345398,EXIT,50.0
2025-02-19,11,80.45869557482868,80.45869557482868,EXIT,50.0
2025-03-03,11,75.32784968560095,75.32784968560095,EXIT,50.0
2025-03-18,11,67.67694635438933,67.67694635438933,EXIT,50.0
2025-05-19,11,61.47978144352791,61.47978144352791,EXIT,50.0
2025-05-23,11,57.76825865534388,57.76825865534388,EXIT,50.0
2025-07-21,11,68.52375314801095,68.52375314801095,EXIT,50.0
2025-08-07,11,61.414211658818544,61.414211658818544,EXIT,50.0
2025-08-21,11,57.69155423879641,57.69155423879641,EXIT,50.0
2025-09-22,11,65.72918080009751,65.72918080009751,EXIT,50.0
2025-12-15,11,61.653659605639504,61.653659605639504,EXIT,50.0
,,100.0,100.0,START,75.0
2024-03-07,11,109.90416000366211,109.90416000366211,EXIT,75.0
2024-06-04,11,110.2562024459839,110.2562024459839,EXIT,75.0
2024-07-25,11,103.53149515751433,103.53149515751433,EXIT,75.0
2024-08-16,11,119.19578517804831,119.19578517804831,EXIT,75.0
2024-08-28,11,107.29588183096483,107.29588183096483,EXIT,75.0
2024-10-02,11,98.95789758920678,98.95789758920678,EXIT,75.0
2024-10-17,11,93.62300681952077,93.62300681952077,EXIT,75.0
2024-10-22,11,80.36443161439905,80.36443161439905,EXIT,75.0
2024-11-29,11,100.28739435802197,100.28739435802197,EXIT,75.0
2024-12-02,11,88.32442339345398,88.32442339345398,EXIT,75.0
2025-02-19,11,80.45869557482868,80.45869557482868,EXIT,75.0
2025-03-03,11,75.32784968560095,75.32784968560095,EXIT,75.0
2025-03-18,11,67.67694635438933,67.67694635438933,EXIT,75.0
2025-05-19,11,61.47978144352791,61.47978144352791,EXIT,75.0
2025-05-23,11,57.76825865534388,57.76825865534388,EXIT,75.0
2025-07-21,11,68.52375314801095,68.52375314801095,EXIT,75.0
2025-08-07,11,61.414211658818544,61.414211658818544,EXIT,75.0
2025-08-21,11,57.69155423879641,57.69155423879641,EXIT,75.0
2025-09-22,11,65.72918080009751,65.72918080009751,EXIT,75.0
2025-12-15,11,61.653659605639504,61.653659605639504,EXIT,75.0
,,100.0,100.0,START,100.0
2024-03-07,11,109.90416000366211,109.90416000366211,EXIT,100.0
2024-06-04,11,110.2562024459839,110.2562024459839,EXIT,100.0
2024-07-25,11,103.53149515751433,103.53149515751433,EXIT,100.0
2024-08-16,11,119.19578517804831,119.19578517804831,EXIT,100.0
2024-08-28,11,107.29588183096483,107.29588183096483,EXIT,100.0
2024-10-02,11,98.95789758920678,98.95789758920678,EXIT,100.0
2024-10-17,11,93.62300681952077,93.62300681952077,EXIT,100.0
2024-10-22,11,80.36443161439905,80.36443161439905,EXIT,100.0
2024-11-29,11,100.28739435802197,100.28739435802197,EXIT,100.0
2024-12-02,11,88.32442339345398,88.32442339345398,EXIT,100.0
2025-02-19,11,80.45869557482868,80.45869557482868,EXIT,100.0
2025-03-03,11,75.32784968560095,75.32784968560095,EXIT,100.0
2025-03-18,11,67.67694635438933,67.67694635438933,EXIT,100.0
2025-05-19,11,61.47978144352791,61.47978144352791,EXIT,100.0
2025-05-23,11,57.76825865534388,57.76825865534388,EXIT,100.0
2025-07-21,11,68.52375314801095,68.52375314801095,EXIT,100.0
2025-08-07,11,61.414211658818544,61.414211658818544,EXIT,100.0
2025-08-21,11,57.69155423879641,57.69155423879641,EXIT,100.0
2025-09-22,11,65.72918080009751,65.72918080009751,EXIT,100.0
2025-12-15,11,61.653659605639504,61.653659605639504,EXIT,100.0
,,100.0,100.0,START,20.0
2024-05-15,12,88.84369821453096,88.84369821453096,EXIT,20.0
2024-07-17,12,78.26262868649621,78.26262868649621,EXIT,20.0
2024-08-28,12,70.56269122661867,70.56269122661867,EXIT,20.0
2024-10-02,12,64.72610225738802,64.72610225738802,EXIT,20.0
2024-10-17,12,61.169508410930675,61.169508410930675,EXIT,20.0
2024-11-29,12,75.65893586083826,75.65893586083826,EXIT,20.0
2024-12-02,12,67.28485618564066,67.28485618564066,EXIT,20.0
2025-02-10,12,83.59473296601436,83.59473296601436,EXIT,20.0
2025-05-19,12,76.15813507298066,76.15813507298066,EXIT,20.0
2025-05-23,12,71.20943802206861,71.20943802206861,EXIT,20.0
2025-07-21,12,85.5500973456247,85.5500973456247,EXIT,20.0
2025-12-15,12,80.11606908634737,80.11606908634737,EXIT,20.0
,,100.0,100.0,START,30.0
2024-03-07,12,109.90416000366211,109.90416000366211,EXIT,30.0
2024-06-04,12,110.2562024459839,110.2562024459839,EXIT,30.0
2024-07-25,12,103.53149515751433,103.53149515751433,EXIT,30.0
2024-08-16,12,119.19578517804831,119.19578517804831,EXIT,30.0
2024-08-28,12,107.29588183096483,107.29588183096483,EXIT,30.0
2024-10-02,12,98.95789758920678,98.95789758920678,EXIT,30.0
2024-10-17,12,93.62300681952077,93.62300681952077,EXIT,30.0
2024-10-22,12,80.36443161439905,80.36443161439905,EXIT,30.0
2024-11-29,12,100.28739435802197,100.28739435802197,EXIT,30.0
2024-12-02,12,88.32442339345398,88.32442339345398,EXIT,30.0
2025-02-19,12,80.45869557482868,80.45869557482868,EXIT,30.0
2025-03-03,12,75.32784968560095,75.32784968560095,EXIT,30.0
2025-03-18,12,67.67694635438933,67.67694635438933,EXIT,30.0
2025-05-19,12,61.47978144352791,61.47978144352791,EXIT,30.0
2025-05-23,12,57.76825865534388,57.76825865534388,EXIT,30.0
2025-07-21,12,68.52375314801095,68.52375314801095,EXIT,30.0
2025-08-07,12,61.414211658818544,61.414211658818544,EXIT,30.0
2025-08-21,12,57.69155423879641,57.69155423879641,EXIT,30.0
2025-09-22,12,65.72918080009751,65.72918080009751,EXIT,30.0
2025-12-15,12,61.653659605639504,61.653659605639504,EXIT,30.0
,,100.0,100.0,START,50.0
2024-03-07,12,109.90416000366211,109.90416000366211,EXIT,50.0
2024-06-04,12,110.2562024459839,110.2562024459839,EXIT,50.0
2024-07-25,12,103.53149515751433,103.53149515751433,EXIT,50.0
2024-08-16,12,119.19578517804831,119.19578517804831,EXIT,50.0
2024-08-28,12,107.29588183096483,107.29588183096483,EXIT,50.0
2024-10-02,12,98.95789758920678,98.95789758920678,EXIT,50.0
2024-10-17,12,93.62300681952077,93.62300681952077,EXIT,50.0
2024-10-22,12,80.36443161439905,80.36443161439905,EXIT,50.0
2024-11-29,12,100.28739435802197,100.28739435802197,EXIT,50.0
2024-12-02,12,88.32442339345398,88.32442339345398,EXIT,50.0
2025-02-19,12,80.45869557482868,80.45869557482868,EXIT,50.0
2025-03-03,12,75.32784968560095,75.32784968560095,EXIT,50.0
2025-03-18,12,67.67694635438933,67.67694635438933,EXIT,50.0
2025-05-19,12,61.47978144352791,61.47978144352791,EXIT,50.0
2025-05-23,12,57.76825865534388,57.76825865534388,EXIT,50.0
2025-07-21,12,68.52375314801095,68.52375314801095,EXIT,50.0
2025-08-07,12,61.414211658818544,61.414211658818544,EXIT,50.0
2025-08-21,12,57.69155423879641,57.69155423879641,EXIT,50.0
2025-09-22,12,65.72918080009751,65.72918080009751,EXIT,50.0
2025-12-15,12,61.653659605639504,61.653659605639504,EXIT,50.0
,,100.0,100.0,START,75.0
2024-03-07,12,109.90416000366211,109.90416000366211,EXIT,75.0
2024-06-04,12,110.2562024459839,110.2562024459839,EXIT,75.0
2024-07-25,12,103.53149515751433,103.53149515751433,EXIT,75.0
2024-08-16,12,119.19578517804831,119.19578517804831,EXIT,75.0
2024-08-28,12,107.29588183096483,107.29588183096483,EXIT,75.0
2024-10-02,12,98.95789758920678,98.95789758920678,EXIT,75.0
