sample_id,ticker,theme,subtheme,calendar_month,calendar_quarter,entry_gap_pct_bucket,volatility_20d_bucket,atr_pct_bucket,smoke_score_bucket,decision_strength_bucket,simulated_exit_reason,candidate_count,win_count,loss_count,total_pnl_dollars,average_pnl_dollars,median_pnl_dollars,average_20d_forward_return,median_20d_forward_return,max_single_candidate_loss_dollars,max_drawdown_contribution_dollars,simulated_win_rate
2,GM,EV / mobility,auto OEM,2024-03,2024Q1,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(0.92, 0.94]","(0.8, 1.0]",TARGET_1,1,1,0,5.819648768833716,5.819648768833716,5.819648768833716,0.049152127488330644,0.049152127488330644,5.819648768833716,0.0,1.0
2,HPE,AI infrastructure,servers / networking,2024-03,2024Q1,"(0.02, 0.05]","(-inf, 0.03]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-5.337793854304721,-5.337793854304721,-5.337793854304721,-0.009901006719154726,-0.009901006719154726,-5.337793854304721,-5.337793854304721,0.0
2,HPE,AI infrastructure,servers / networking,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_2,1,1,0,60.18411049434121,60.18411049434121,60.18411049434121,0.03183082952469274,0.03183082952469274,60.18411049434121,0.0,1.0
2,HUT,crypto-adjacent / high beta,bitcoin mining,2025-09,2025Q3,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(-inf, 0.88]","(-inf, 0.5]",STOP,1,0,1,-23.050055732727003,-23.050055732727003,-23.050055732727003,0.42656783650040353,0.42656783650040353,-23.050055732727003,-23.050055732727003,0.0
2,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(0.02, 0.05]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TIME_EXIT,1,1,0,21.734855724334693,21.734855724334693,21.734855724334693,0.12268308217198687,0.12268308217198687,21.734855724334693,0.0,1.0
2,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(0.0, 0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-15.175171049390485,-15.175171049390485,-15.175171049390485,-0.09151289694933318,-0.09151289694933318,-15.175171049390485,-15.175171049390485,0.0
2,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-12,2024Q4,"(0.05, inf]","(0.1, inf]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-20.466528459276475,-20.466528459276475,-20.466528459276475,-0.2053258732435218,-0.2053258732435218,-20.466528459276475,-20.466528459276475,0.0
2,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-07,2025Q3,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,44.15013723850251,44.15013723850251,44.15013723850251,0.05975048422611362,0.05975048422611362,44.15013723850251,0.0,1.0
2,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-08,2025Q3,"(-inf, -0.02]","(0.05, 0.07]","(0.07, 0.1]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,56.97111827577859,56.97111827577859,56.97111827577859,0.7345166578238103,0.7345166578238103,56.97111827577859,0.0,1.0
2,JOBY,EV / mobility,eVTOL,2025-06,2025Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(0.65, 0.8]",TARGET_1,1,1,0,34.39960054670064,34.39960054670064,34.39960054670064,0.2652553157249973,0.2652553157249973,34.39960054670064,0.0,1.0
2,JOBY,EV / mobility,eVTOL,2025-07,2025Q3,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-25.824986388342722,-25.824986388342722,-25.824986388342722,-0.06467949839522047,-0.06467949839522047,-25.824986388342722,-25.824986388342722,0.0
2,KTOS,space / defense / nuclear,defense systems,2025-01,2025Q1,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",TARGET_1,1,1,0,14.813601894923636,14.813601894923636,14.813601894923636,0.03820007538009906,0.03820007538009906,14.813601894923636,0.0,1.0
2,MRNA,biotech,mRNA therapeutics,2026-01,2026Q1,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-17.477959889003188,-17.477959889003188,-17.477959889003188,-0.002208404081886828,-0.002208404081886828,-17.477959889003188,-17.477959889003188,0.0
2,NIO,EV / mobility,China EV,2026-03,2026Q1,"(0.02, 0.05]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.5, 0.65]",TIME_EXIT,1,1,0,5.514001722335848,5.514001722335848,5.514001722335848,0.05970143352427648,0.05970143352427648,5.514001722335848,0.0,1.0
2,OKLO,space / defense / nuclear,advanced nuclear,2025-01,2025Q1,"(0.0, 0.02]","(0.1, inf]","(0.1, inf]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,43.32287432752335,43.32287432752335,43.32287432752335,-0.20329278188460242,-0.20329278188460242,43.32287432752335,0.0,1.0
2,PATH,AI / software,automation software,2025-12,2025Q4,"(-0.02, 0.0]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-19.019098907470692,-19.019098907470692,-19.019098907470692,-0.13257569893285492,-0.13257569893285492,-19.019098907470692,-19.019098907470692,0.0
2,PATH,AI / software,automation software,2025-12,2025Q4,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-18.48000627136227,-18.48000627136227,-18.48000627136227,-0.23184865030931867,-0.23184865030931867,-18.48000627136227,-18.48000627136227,0.0
2,PLTR,AI / software,analytics / defense AI,2024-02,2024Q1,"(0.02, 0.05]","(0.07, 0.1]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-8.053160481044216,-8.053160481044216,-8.053160481044216,0.06242352804397777,0.06242352804397777,-8.053160481044216,-8.053160481044216,0.0
2,PLTR,AI / software,analytics / defense AI,2024-09,2024Q3,"(-inf, -0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,8.107837819780627,8.107837819780627,8.107837819780627,0.19246268022003643,0.19246268022003643,8.107837819780627,0.0,1.0
2,RIVN,EV / mobility,EV OEM,2025-04,2025Q2,"(-inf, -0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-16.906981891904564,-16.906981891904564,-16.906981891904564,0.10168138358980738,0.10168138358980738,-16.906981891904564,-16.906981891904564,0.0
2,RIVN,EV / mobility,EV OEM,2026-02,2026Q1,"(0.0, 0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-19.429655757359086,-19.429655757359086,-19.429655757359086,-0.039465673687261726,-0.039465673687261726,-19.429655757359086,-19.429655757359086,0.0
2,RKLB,space / defense / nuclear,space launch,2024-08,2024Q3,"(-0.02, 0.0]","(0.05, 0.07]","(0.07, 0.1]","(0.92, 0.94]","(0.5, 0.65]",STOP,1,0,1,-13.3366083567483,-13.3366083567483,-13.3366083567483,0.024285725184849394,0.024285725184849394,-13.3366083567483,-13.3366083567483,0.0
2,RKLB,space / defense / nuclear,space launch,2024-11,2024Q4,"(0.02, 0.05]","(0.07, 0.1]","(0.07, 0.1]","(0.92, 0.94]","(0.65, 0.8]",TARGET_1,1,1,0,28.501476506914415,28.501476506914415,28.501476506914415,0.3631578746594881,0.3631578746594881,28.501476506914415,0.0,1.0
2,RKLB,space / defense / nuclear,space launch,2025-06,2025Q2,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,32.83074072156637,32.83074072156637,32.83074072156637,0.570905365795678,0.570905365795678,32.83074072156637,0.0,1.0
2,SMCI,AI infrastructure,servers,2024-01,2024Q1,"(0.02, 0.05]",nan,"(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,20.27831475939071,20.27831475939071,20.27831475939071,0.6051642284841745,0.6051642284841745,20.27831475939071,0.0,1.0
2,SOFI,fintech,consumer finance,2024-10,2024Q4,"(-0.02, 0.0]","(0.03, 0.05]","(0.05, 0.07]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,16.012769725799572,16.012769725799572,16.012769725799572,0.43672018320746164,0.43672018320746164,16.012769725799572,0.0,1.0
2,SOFI,fintech,consumer finance,2024-10,2024Q4,"(0.0, 0.02]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.65, 0.8]",TARGET_1,1,1,0,9.834915908268528,9.834915908268528,9.834915908268528,0.40537845720001786,0.40537845720001786,9.834915908268528,0.0,1.0
2,SOFI,fintech,consumer finance,2025-04,2025Q2,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",TIME_EXIT,1,1,0,6.266578170776398,6.266578170776398,6.266578170776398,0.003767839889658342,0.003767839889658342,6.266578170776398,0.0,1.0
2,XPEV,EV / mobility,China EV,2025-02,2025Q1,"(-0.02, 0.0]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-13.682255704607257,-13.682255704607257,-13.682255704607257,-0.05775354574726732,-0.05775354574726732,-13.682255704607257,-13.682255704607257,0.0
2,XPEV,EV / mobility,China EV,2025-08,2025Q3,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-15.253654133932883,-15.253654133932883,-15.253654133932883,-0.04791209461924795,-0.04791209461924795,-15.253654133932883,-15.253654133932883,0.0
3,ACHR,EV / mobility,eVTOL,2025-05,2025Q2,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-6.197164910861417,-6.197164910861417,-6.197164910861417,-0.21954887476829477,-0.21954887476829477,-6.197164910861417,-6.197164910861417,0.0
3,AFRM,fintech,consumer credit,2024-08,2024Q3,"(-0.02, 0.0]","(0.07, 0.1]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-7.569344681876046,-7.569344681876046,-7.569344681876046,-0.07248349803158671,-0.07248349803158671,-7.569344681876046,-7.569344681876046,0.0
3,AFRM,fintech,consumer credit,2024-09,2024Q3,"(0.0, 0.02]","(0.07, 0.1]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-4.475893625531867,-4.475893625531867,-4.475893625531867,-0.02334369159062788,-0.02334369159062788,-4.475893625531867,-4.475893625531867,0.0
3,BBAI,AI / software,defense AI,2025-07,2025Q3,"(0.02, 0.05]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-9.525381494317728,-9.525381494317728,-9.525381494317728,-0.16005291631022145,-0.16005291631022145,-9.525381494317728,-9.525381494317728,0.0
3,CCJ,space / defense / nuclear,uranium,2024-01,2024Q1,"(-0.02, 0.0]",nan,"(0.03, 0.05]","(0.9, 0.92]","(-inf, 0.5]",STOP,1,0,1,-4.776099213736387,-4.776099213736387,-4.776099213736387,-0.14501631141518567,-0.14501631141518567,-4.776099213736387,-4.776099213736387,0.0
3,CCJ,space / defense / nuclear,uranium,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-3.3723002281188883,-3.3723002281188883,-3.3723002281188883,0.026618263576579926,0.026618263576579926,-3.3723002281188883,-3.3723002281188883,0.0
3,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2026-04,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.05, 0.07]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-3.255873034885944,-3.255873034885944,-3.255873034885944,0.10351466399350118,0.10351466399350118,-3.255873034885944,-3.255873034885944,0.0
3,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.05, 0.07]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,4.361862204142987,4.361862204142987,4.361862204142987,0.15608227530648944,0.15608227530648944,4.361862204142987,0.0,1.0
3,F,EV / mobility,auto OEM,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(0.03, 0.05]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-3.1456066329138537,-3.1456066329138537,-3.1456066329138537,-0.05667705663233469,-0.05667705663233469,-3.1456066329138537,-3.1456066329138537,0.0
3,F,EV / mobility,auto OEM,2025-03,2025Q1,"(-0.02, 0.0]","(-inf, 0.03]","(-inf, 0.03]","(-inf, 0.88]","(-inf, 0.5]",STOP,1,0,1,-3.1208890590667693,-3.1208890590667693,-3.1208890590667693,-0.03232320274288303,-0.03232320274288303,-3.1208890590667693,-3.1208890590667693,0.0
3,HOOD,fintech,brokerage,2024-12,2024Q4,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-7.197752099173414,-7.197752099173414,-7.197752099173414,0.0973792675702494,0.0973792675702494,-7.197752099173414,-7.197752099173414,0.0
3,HPE,AI infrastructure,servers / networking,2026-03,2026Q1,"(0.02, 0.05]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-2.6887791159493517,-2.6887791159493517,-2.6887791159493517,0.1928870579051103,0.1928870579051103,-2.6887791159493517,-2.6887791159493517,0.0
3,HPE,AI infrastructure,servers / networking,2026-05,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_2,1,1,0,12.03682209886825,12.03682209886825,12.03682209886825,0.03183082952469274,0.03183082952469274,12.03682209886825,0.0,1.0
3,INTC,semiconductor / hardware,CPU / foundry,2025-08,2025Q3,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-2.7243064340863867,-2.7243064340863867,-2.7243064340863867,0.009220423626437269,0.009220423626437269,-2.7243064340863867,-2.7243064340863867,0.0
3,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(-0.02, 0.0]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",TARGET_1,1,1,0,3.462476162774223,3.462476162774223,3.462476162774223,0.2051030592200247,0.2051030592200247,3.462476162774223,0.0,1.0
3,INTC,semiconductor / hardware,CPU / foundry,2025-09,2025Q3,"(-inf, -0.02]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,5.179051411764966,5.179051411764966,5.179051411764966,0.078309824768926,0.078309824768926,5.179051411764966,0.0,1.0
3,INTC,semiconductor / hardware,CPU / foundry,2026-01,2026Q1,"(0.02, 0.05]","(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-3.3575211350577163,-3.3575211350577163,-3.3575211350577163,0.021146119277651643,0.021146119277651643,-3.3575211350577163,-3.3575211350577163,0.0
3,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-05,2024Q2,"(0.02, 0.05]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,17.391306715556567,17.391306715556567,17.391306715556567,0.6590038183512275,0.6590038183512275,17.391306715556567,0.0,1.0
3,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-10.906534998485014,-10.906534998485014,-10.906534998485014,-0.12445255090828433,-0.12445255090828433,-10.906534998485014,-10.906534998485014,0.0
3,IREN,crypto-adjacent / high beta,bitcoin mining / AI compute,2025-09,2025Q3,"(0.02, 0.05]","(0.05, 0.07]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-7.178571281433101,-7.178571281433101,-7.178571281433101,0.6121607461762608,0.6121607461762608,-7.178571281433101,-7.178571281433101,0.0
3,JOBY,EV / mobility,eVTOL,2025-06,2025Q2,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(-inf, 0.5]",TARGET_1,1,1,0,14.217018430709842,14.217018430709842,14.217018430709842,0.42390082045021815,0.42390082045021815,14.217018430709842,0.0,1.0
3,JOBY,EV / mobility,eVTOL,2025-07,2025Q3,"(-inf, -0.02]","(0.05, 0.07]","(0.05, 0.07]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,10.193460102081303,10.193460102081303,10.193460102081303,-0.04631833014120501,-0.04631833014120501,10.193460102081303,0.0,1.0
3,KTOS,space / defense / nuclear,defense systems,2025-01,2025Q1,"(0.0, 0.02]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(-inf, 0.5]",STOP,1,0,1,-4.043743558611183,-4.043743558611183,-4.043743558611183,-0.05341874793385115,-0.05341874793385115,-4.043743558611183,-4.043743558611183,0.0
3,LI,EV / mobility,China EV,2024-10,2024Q4,"(-inf, -0.02]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-5.097650933401923,-5.097650933401923,-5.097650933401923,-0.1920681929331577,-0.1920681929331577,-5.097650933401923,-5.097650933401923,0.0
3,NIO,EV / mobility,China EV,2025-08,2025Q3,"(0.05, inf]","(0.05, 0.07]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-4.824142916543138,-4.824142916543138,-4.824142916543138,0.08990531247724864,0.08990531247724864,-4.824142916543138,-4.824142916543138,0.0
3,NVAX,biotech,vaccines,2026-02,2026Q1,"(-0.02, 0.0]","(0.05, 0.07]","(0.05, 0.07]","(0.9, 0.92]","(0.8, 1.0]",STOP,1,0,1,-4.120314586639402,-4.120314586639402,-4.120314586639402,-0.20017871806224286,-0.20017871806224286,-4.120314586639402,-4.120314586639402,0.0
3,OKLO,space / defense / nuclear,advanced nuclear,2024-10,2024Q4,"(0.02, 0.05]","(0.1, inf]","(0.1, inf]","(0.88, 0.9]","(0.5, 0.65]",TARGET_1,1,1,0,23.74610231699262,23.74610231699262,23.74610231699262,0.14480883258793864,0.14480883258793864,23.74610231699262,0.0,1.0
3,PATH,AI / software,automation software,2025-12,2025Q4,"(0.02, 0.05]","(0.05, 0.07]","(0.03, 0.05]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-4.070275297164912,-4.070275297164912,-4.070275297164912,-0.07177290557643556,-0.07177290557643556,-4.070275297164912,-4.070275297164912,0.0
3,PLTR,AI / software,analytics / defense AI,2024-08,2024Q3,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.92, 0.94]","(0.65, 0.8]",TARGET_1,1,1,0,10.442860013689327,10.442860013689327,10.442860013689327,0.15043249255531488,0.15043249255531488,10.442860013689327,0.0,1.0
3,RIVN,EV / mobility,EV OEM,2025-01,2025Q1,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-8.931253384181417,-8.931253384181417,-8.931253384181417,-0.21952698215917654,-0.21952698215917654,-8.931253384181417,-8.931253384181417,0.0
3,RKLB,space / defense / nuclear,space launch,2024-11,2024Q4,"(0.0, 0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-13.971723355974461,-13.971723355974461,-13.971723355974461,0.11792452582631707,0.11792452582631707,-13.971723355974461,-13.971723355974461,0.0
3,RXRX,biotech,AI drug discovery,2025-02,2025Q1,"(-0.02, 0.0]","(0.05, 0.07]","(0.07, 0.1]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-10.140270109176626,-10.140270109176626,-10.140270109176626,-0.394664214077163,-0.394664214077163,-10.140270109176626,-10.140270109176626,0.0
3,S,software,cybersecurity,2024-07,2024Q3,"(0.05, inf]","(0.03, 0.05]","(0.03, 0.05]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-4.194145422526759,-4.194145422526759,-4.194145422526759,0.06675878493457987,0.06675878493457987,-4.194145422526759,-4.194145422526759,0.0
3,SMR,space / defense / nuclear,small modular nuclear,2024-03,2024Q1,"(-inf, -0.02]","(0.07, 0.1]","(0.1, inf]","(0.9, 0.92]","(0.65, 0.8]",STOP,1,0,1,-18.81174329158236,-18.81174329158236,-18.81174329158236,-0.5079208314377877,-0.5079208314377877,-18.81174329158236,-18.81174329158236,0.0
3,SMR,space / defense / nuclear,small modular nuclear,2024-11,2024Q4,"(-inf, -0.02]","(0.1, inf]","(0.07, 0.1]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,20.103967846461714,20.103967846461714,20.103967846461714,-0.02245811523890573,-0.02245811523890573,20.103967846461714,0.0,1.0
3,SMR,space / defense / nuclear,small modular nuclear,2025-05,2025Q2,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(0.94, inf]","(0.8, 1.0]",STOP,1,0,1,-3.9419726399012944,-3.9419726399012944,-3.9419726399012944,0.08840088257831424,0.08840088257831424,-3.9419726399012944,-3.9419726399012944,0.0
3,VST,power / electrification,power producer,2024-02,2024Q1,"(-0.02, 0.0]","(-inf, 0.03]","(-inf, 0.03]","(0.9, 0.92]","(0.5, 0.65]",TARGET_1,1,1,0,5.188223329816537,5.188223329816537,5.188223329816537,0.25982436695731326,0.25982436695731326,5.188223329816537,0.0,1.0
3,XPEV,EV / mobility,China EV,2025-11,2025Q4,"(0.05, inf]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-4.189343282972061,-4.189343282972061,-4.189343282972061,-0.23924735908400396,-0.23924735908400396,-4.189343282972061,-4.189343282972061,0.0
4,ACHR,EV / mobility,eVTOL,2025-05,2025Q2,"(-0.02, 0.0]","(0.07, 0.1]","(0.07, 0.1]","(0.88, 0.9]","(0.5, 0.65]",STOP,1,0,1,-8.479629467827934,-8.479629467827934,-8.479629467827934,-0.1290605990096021,-0.1290605990096021,-8.479629467827934,-8.479629467827934,0.0
4,BBAI,AI / software,defense AI,2024-03,2024Q1,"(0.05, inf]","(0.1, inf]","(0.1, inf]","(0.88, 0.9]","(0.65, 0.8]",STOP,1,0,1,-13.537699537072854,-13.537699537072854,-13.537699537072854,-0.43352600678101016,-0.43352600678101016,-13.537699537072854,-13.537699537072854,0.0
4,BBAI,AI / software,defense AI,2024-12,2024Q4,"(0.0, 0.02]","(0.1, inf]","(0.1, inf]","(0.92, 0.94]","(0.5, 0.65]",STOP,1,0,1,-25.606286644118143,-25.606286644118143,-25.606286644118143,-0.1685392794893792,-0.1685392794893792,-25.606286644118143,-25.606286644118143,0.0
4,BBAI,AI / software,defense AI,2025-02,2025Q1,"(-inf, -0.02]","(0.1, inf]","(0.1, inf]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-21.38380252361297,-21.38380252361297,-21.38380252361297,-0.5912500023841858,-0.5912500023841858,-21.38380252361297,-21.38380252361297,0.0
4,BEAM,biotech,gene editing,2026-04,2026Q2,"(0.02, 0.05]","(0.03, 0.05]","(0.05, 0.07]","(-inf, 0.88]","(0.5, 0.65]",STOP,1,0,1,-2.632391356331958,-2.632391356331958,-2.632391356331958,0.05202119545886719,0.05202119545886719,-2.632391356331958,-2.632391356331958,0.0
4,CCJ,space / defense / nuclear,uranium,2024-01,2024Q1,"(0.0, 0.02]",nan,"(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-5.072272909981862,-5.072272909981862,-5.072272909981862,-0.11832216998329881,-0.11832216998329881,-5.072272909981862,-5.072272909981862,0.0
4,CORZ,crypto-adjacent / high beta,bitcoin mining / AI compute,2024-06,2024Q2,"(-0.02, 0.0]","(0.1, inf]","(0.07, 0.1]","(0.94, inf]","(0.65, 0.8]",TARGET_1,1,1,0,12.608471299171462,12.608471299171462,12.608471299171462,0.319745195227765,0.319745195227765,12.608471299171462,0.0,1.0
4,F,EV / mobility,auto OEM,2025-03,2025Q1,"(-0.02, 0.0]","(-inf, 0.03]","(0.03, 0.05]","(0.88, 0.9]","(-inf, 0.5]",STOP,1,0,1,-3.6707873949323186,-3.6707873949323186,-3.6707873949323186,-0.07228918315975852,-0.07228918315975852,-3.6707873949323186,-3.6707873949323186,0.0
4,F,EV / mobility,auto OEM,2025-10,2025Q4,"(-0.02, 0.0]","(0.03, 0.05]","(0.03, 0.05]","(0.92, 0.94]","(0.65, 0.8]",STOP,1,0,1,-2.6694862872532354,-2.6694862872532354,-2.6694862872532354,-0.07297689434584143,-0.07297689434584143,-2.6694862872532354,-2.6694862872532354,0.0
4,GM,EV / mobility,auto OEM,2024-04,2024Q2,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(0.92, 0.94]","(0.5, 0.65]",TIME_EXIT,1,0,1,-0.4353132057189981,-0.4353132057189981,-0.4353132057189981,-0.003991137722079263,-0.003991137722079263,-0.4353132057189981,-0.4353132057189981,0.0
4,GM,EV / mobility,auto OEM,2025-02,2025Q1,"(0.0, 0.02]","(-inf, 0.03]","(-inf, 0.03]","(0.9, 0.92]","(0.5, 0.65]",STOP,1,0,1,-2.2228382377624456,-2.2228382377624456,-2.2228382377624456,-0.04986771238906962,-0.04986771238906962,-2.2228382377624456,-2.2228382377624456,0.0
4,HOOD,fintech,brokerage,2024-03,2024Q1,"(-0.02, 0.0]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.5, 0.65]",STOP,1,0,1,-4.8043157885415155,-4.8043157885415155,-4.8043157885415155,-0.1444277539526011,-0.1444277539526011,-4.8043157885415155,-4.8043157885415155,0.0
4,HOOD,fintech,brokerage,2025-01,2025Q1,"(0.0, 0.02]","(0.03, 0.05]","(0.05, 0.07]","(0.94, inf]","(0.5, 0.65]",TARGET_1,1,1,0,14.246214494977707,14.246214494977707,14.246214494977707,0.40035112629435754,0.40035112629435754,14.246214494977707,0.0,1.0
4,HPE,AI infrastructure,servers / networking,2026-03,2026Q1,"(-0.02, 0.0]","(-inf, 0.03]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",STOP,1,0,1,-1.5427224320002892,-1.5427224320002892,-1.5427224320002892,0.08339796591409754,0.08339796591409754,-1.5427224320002892,-1.5427224320002892,0.0
4,HPE,AI infrastructure,servers / networking,2026-05,2026Q2,nan,"(0.03, 0.05]","(0.03, 0.05]","(0.94, inf]","(0.65, 0.8]",,1,0,0,0,,,0.03183082952469274,0.03183082952469274,,0.0,0.0
4,HUT,crypto-adjacent / high beta,bitcoin mining,2024-11,2024Q4,"(-inf, -0.02]","(0.07, 0.1]","(0.07, 0.1]","(-inf, 0.88]","(0.5, 0.65]",TARGET_1,1,1,0,23.526800833565844,23.526800833565844,23.526800833565844,0.04188697357682236,0.04188697357682236,23.526800833565844,0.0,1.0
