sample_id,filter_name,replay_date,ticker,entry_date,entry_price,reference_price,sector_or_theme,reason_excluded,decision_strength,smoke_score,atr_pct,volatility_20d,entry_gap_pct,relative_volume_prev20,baseline_exit_reason,baseline_pnl_dollars,forward_return_20d,stopped_out_then_20d_positive,would_have_been_winner_baseline_simulation,would_have_been_winner_20d
6,theme_concentration_cap,2025-11-05,RIVN,2025-11-06,15.260000228881836,15.420000076293945,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.9358024691358025,0.9555555555555555,0.04810542976421944,0.05897802223650192,-0.010376124942962028,5.816872233296923,TARGET_1,22.100971916743674,0.171206185252039,False,True,True
6,theme_concentration_cap,2025-12-02,INTC,2025-12-03,43.38999938964844,43.470001220703125,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.8453589243800925,0.993103448275862,0.04466134831347988,0.04169615888833875,-0.0018403917370166667,2.1461613539035933,STOP,-11.822133191789902,-0.15113870509152816,False,False,False
6,theme_concentration_cap,2026-01-07,INTC,2026-01-08,42.619998931884766,42.630001068115234,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7494082455214949,0.923076923076923,0.04081633292231689,0.027080811438059776,-0.00023462669434337613,2.4754434404626857,TARGET_1,20.70952379717147,0.13159747759301643,False,True,True
6,theme_concentration_cap,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,"Within each sample, allow at most 3 entries per deterministic local theme.",0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-14.115072147641854,-0.09327986762962581,False,False,False
6,theme_concentration_cap,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
6,theme_concentration_cap,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-13.939244966506948,0.06885847675028511,True,False,True
6,theme_concentration_cap,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
6,repeated_loser_ticker_cooldown,2024-01-19,SMCI,2024-01-22,45.6349983215332,42.33599853515625,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7894736842105265,1.0,0.06449257542739255,,0.07792422289596956,7.058157076632728,STOP,-8.282342733110681,0.8974868554408455,True,False,True
6,repeated_loser_ticker_cooldown,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
6,repeated_loser_ticker_cooldown,2024-08-09,PLTR,2024-08-12,30.219999313354492,30.010000228881836,AI / software,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5371169505666097,0.961111111111111,0.0634026805171271,0.04384246303267526,0.006997636883406377,1.7007192217661555,TIME_EXIT,17.399116645812995,0.15294895735528224,False,True,True
6,repeated_loser_ticker_cooldown,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
6,repeated_loser_ticker_cooldown,2025-11-05,RIVN,2025-11-06,15.260000228881836,15.420000076293945,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.9358024691358025,0.9555555555555555,0.04810542976421944,0.05897802223650192,-0.010376124942962028,5.816872233296923,TARGET_1,22.100971916743674,0.171206185252039,False,True,True
6,repeated_loser_ticker_cooldown,2025-12-02,INTC,2025-12-03,43.38999938964844,43.470001220703125,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.8453589243800925,0.993103448275862,0.04466134831347988,0.04169615888833875,-0.0018403917370166667,2.1461613539035933,STOP,-11.822133191789902,-0.15113870509152816,False,False,False
6,repeated_loser_ticker_cooldown,2026-01-07,INTC,2026-01-08,42.619998931884766,42.630001068115234,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7494082455214949,0.923076923076923,0.04081633292231689,0.027080811438059776,-0.00023462669434337613,2.4754434404626857,TARGET_1,20.70952379717147,0.13159747759301643,False,True,True
6,repeated_loser_ticker_cooldown,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-14.115072147641854,-0.09327986762962581,False,False,False
6,repeated_loser_ticker_cooldown,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
6,repeated_loser_ticker_cooldown,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-13.939244966506948,0.06885847675028511,True,False,True
6,repeated_loser_ticker_cooldown,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
6,atr_plus_decision_strength,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
6,atr_plus_decision_strength,2024-04-01,CCJ,2024-04-02,46.2599983215332,46.75,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.5521349092775162,0.8971428571428571,0.037005349458675514,0.033897916025780434,-0.01048131932549301,1.7634998977833591,TARGET_1,10.287480526515424,0.057112260298295414,False,True,True
6,atr_plus_decision_strength,2024-04-25,F,2024-04-26,12.760000228881836,13.039999961853027,EV / mobility,Combination: high_atr_pct plus minimum_decision_strength.,0.55491220056375,0.9111111111111111,0.02881244656151042,0.022423238227483384,-0.021472372223182323,1.6775431384070865,STOP,-6.339645986557002,-0.07131904201659411,False,False,False
6,atr_plus_decision_strength,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,,Combination: high_atr_pct plus minimum_decision_strength.,1.0,1.0,0.08036396845623132,0.24067685385671989,0.022120516357551745,10.10437115306501,STOP,-15.937573979241492,0.2761250938489024,True,False,True
6,atr_plus_decision_strength,2024-05-21,IREN,2024-05-22,7.28000020980835,7.400000095367432,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.6002976959774133,0.862857142857143,0.07474903798334706,0.06704980718780656,-0.016216200542241155,2.814107835225291,TARGET_1,26.434378630501882,0.8783783026208323,False,True,True
6,atr_plus_decision_strength,2024-06-18,HPE,2024-06-20,22.65999984741211,21.84000015258789,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.5363202020076586,0.9257142857142858,0.03999542126541502,0.02942522733426385,0.037545773310219355,1.878310389497497,STOP,-7.997460057939776,-0.05357143169045753,False,False,False
6,atr_plus_decision_strength,2024-07-08,PLTR,2024-07-09,27.93000030517578,27.700000762939453,AI / software,Combination: high_atr_pct plus minimum_decision_strength.,0.4690900796370112,0.8777777777777779,0.040526032376765074,0.029736854993180076,0.008303232343013223,1.505144050066431,STOP,-6.84714676775252,-0.13032492819211305,False,False,False
6,atr_plus_decision_strength,2024-08-09,PLTR,2024-08-12,30.219999313354492,30.010000228881836,AI / software,Combination: high_atr_pct plus minimum_decision_strength.,0.5371169505666097,0.961111111111111,0.0634026805171271,0.04384246303267526,0.006997636883406377,1.7007192217661555,TIME_EXIT,17.399116645812995,0.15294895735528224,False,True,True
6,atr_plus_decision_strength,2024-10-18,OKLO,2024-10-21,19.3700008392334,18.229999542236328,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.7431372549019607,0.9647058823529411,0.10515242534906903,0.11953744084189495,0.06253435686357811,4.642147675635599,TARGET_1,40.11991197967532,-0.012616541306183393,False,True,False
6,atr_plus_decision_strength,2024-12-10,AI,2024-12-11,39.0099983215332,41.72999954223633,AI / software,Combination: high_atr_pct plus minimum_decision_strength.,0.9827956989247312,0.9483870967741936,0.07373764123152496,0.06254353738189555,-0.06518095496143295,5.989025680236608,STOP,-23.273088002886112,-0.22310092200859122,False,False,False
6,atr_plus_decision_strength,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
6,atr_plus_decision_strength,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,EV / mobility,Combination: high_atr_pct plus minimum_decision_strength.,0.5853832861241628,0.8714285714285713,0.046320484904127546,0.027837958604220517,0.0017592975695399637,1.9041638608317537,STOP,-16.02489820861814,-0.039408896418956285,False,False,False
6,atr_plus_decision_strength,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-14.115072147641854,-0.09327986762962581,False,False,False
6,atr_plus_decision_strength,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
6,volatility_plus_smoke_score,2024-02-06,PLTR,2024-02-07,21.600000381469727,21.8700008392334,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.9122807017543858,1.0,0.05116924428667251,0.07325912372860216,-0.012345699469718752,8.759267361940353,TARGET_1,13.342456984383716,0.19615906920692594,False,True,True
6,volatility_plus_smoke_score,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,,Combination: high_volatility_20d plus minimum_smoke_score.,1.0,1.0,0.08036396845623132,0.24067685385671989,0.022120516357551745,10.10437115306501,STOP,-15.937573979241492,0.2761250938489024,True,False,True
6,volatility_plus_smoke_score,2024-05-21,IREN,2024-05-22,7.28000020980835,7.400000095367432,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.6002976959774133,0.862857142857143,0.07474903798334706,0.06704980718780656,-0.016216200542241155,2.814107835225291,TARGET_1,26.434378630501882,0.8783783026208323,False,True,True
6,volatility_plus_smoke_score,2024-07-08,PLTR,2024-07-09,27.93000030517578,27.700000762939453,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.4690900796370112,0.8777777777777779,0.040526032376765074,0.029736854993180076,0.008303232343013223,1.505144050066431,STOP,-6.84714676775252,-0.13032492819211305,False,False,False
6,volatility_plus_smoke_score,2024-10-18,OKLO,2024-10-21,19.3700008392334,18.229999542236328,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.7431372549019607,0.9647058823529411,0.10515242534906903,0.11953744084189495,0.06253435686357811,4.642147675635599,TARGET_1,40.11991197967532,-0.012616541306183393,False,True,False
6,volatility_plus_smoke_score,2024-11-13,RKLB,2024-11-14,19.43000030517578,18.829999923706055,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.81505376344086,0.9935483870967742,0.06914877899660844,0.07285348297668745,0.031864067121655015,8.612838900002812,STOP,-17.75283529635834,0.199150292893997,True,False,True
6,volatility_plus_smoke_score,2024-11-21,AI,2024-11-22,34.5,34.9900016784668,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.6075627186763058,0.8625,0.055873101741209165,0.06202547675369052,-0.014004048441310868,2.8805644680867526,TARGET_1,23.32199908447268,0.038582406669385616,False,True,True
6,volatility_plus_smoke_score,2025-06-26,CORZ,2025-06-27,17.110000610351562,16.360000610351562,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.7622222222222222,0.9533333333333334,0.05725636536777318,0.08081570373176805,0.0458435190720865,8.718336953502241,STOP,-18.488356369018504,-0.1589242227671197,False,False,False
6,volatility_plus_smoke_score,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,EV / mobility,Combination: high_volatility_20d plus minimum_smoke_score.,0.5853832861241628,0.8714285714285713,0.046320484904127546,0.027837958604220517,0.0017592975695399637,1.9041638608317537,STOP,-16.02489820861814,-0.039408896418956285,False,False,False
6,volatility_plus_smoke_score,2025-09-23,BBAI,2025-09-24,8.039999961853027,7.989999771118164,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.6518200317021915,0.8814814814814815,0.06490255640993121,0.05253620374665497,0.006257846328807437,2.9997136186530575,STOP,-20.433325022561178,-0.11389234962202743,False,False,False
6,volatility_plus_smoke_score,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-14.115072147641854,-0.09327986762962581,False,False,False
6,volatility_plus_smoke_score,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,Combination: high_volatility_20d plus minimum_smoke_score.,0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
6,volatility_plus_smoke_score,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,Combination: high_volatility_20d plus minimum_smoke_score.,0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-13.939244966506948,0.06885847675028511,True,False,True
6,risk_stack_filter,2024-01-19,SMCI,2024-01-22,45.6349983215332,42.33599853515625,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7894736842105265,1.0,0.06449257542739255,,0.07792422289596956,7.058157076632728,STOP,-8.282342733110681,0.8974868554408455,True,False,True
6,risk_stack_filter,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
