candidate_id,variant,remaining_trade_count,avg_realized_return,avg_realized_excess_return,median_realized_return,realized_win_rate,worst_realized_return,best_realized_return,stop_hit_rate,target_1_hit_rate,target_2_hit_rate,time_exit_rate,avg_holding_days,avg_realized_excess_excluding_best_trade,valid_windows,windows_positive_realized_excess,windows_win_rate_ge_52pct
41,per_ticker_cap_5_per_year,64,-0.023389028466794647,-0.025232819472233974,-0.07631873559998253,0.296875,-0.18917412554063606,0.29689136545041594,0.703125,0.21875,0.0,0.078125,6.5,-0.030428004797597892,9,2,2
41,equal_ticker_weighted,71,-0.017480288965532113,-0.01879082907975293,-0.04801018593160702,0.30345471521942113,-0.18917412554063606,0.29689136545041594,0.696545284780579,0.24789915966386555,0.0,0.05555555555555555,6.027964519140989,-0.0332912072508866,9,2,1
42,base,107,-0.0021841624696871285,-0.003047577790863448,-0.0671155413579605,0.34579439252336447,-0.18917412554063606,0.37756383973188923,0.6355140186915887,0.2523364485981308,0.009345794392523364,0.102803738317757,7.224299065420561,-0.006527069536956314,9,3,2
42,excluding_mstr,107,-0.0021841624696871285,-0.003047577790863448,-0.0671155413579605,0.34579439252336447,-0.18917412554063606,0.37756383973188923,0.6355140186915887,0.2523364485981308,0.009345794392523364,0.102803738317757,7.224299065420561,-0.006527069536956314,9,3,2
42,excluding_most_selected_ticker,93,-0.007809241587148482,-0.008149107352558813,-0.07375215817376535,0.3118279569892473,-0.18917412554063606,0.37756383973188923,0.6666666666666666,0.26881720430107525,0.010752688172043012,0.053763440860215055,6.268817204301075,-0.012213538381336412,9,3,2
42,excluding_top3_selected_tickers,72,-0.00909288076104811,-0.007675605190575491,-0.07631873559998253,0.2916666666666667,-0.18917412554063606,0.37756383973188923,0.6944444444444444,0.2638888888888889,0.013888888888888888,0.027777777777777776,5.736111111111111,-0.012935522831217124,9,3,2
42,per_ticker_cap_10_full_period,102,0.00030190203193636083,-0.0012823571266760714,-0.06901783100628117,0.3627450980392157,-0.18917412554063606,0.37756383973188923,0.6274509803921569,0.2647058823529412,0.00980392156862745,0.09803921568627451,7.098039215686274,-0.004916623507088511,9,3,2
42,per_ticker_cap_5_per_year,91,0.0029732276909661655,0.0011320880419589785,-0.07010893279944896,0.3626373626373626,-0.18917412554063606,0.37756383973188923,0.6153846153846154,0.2967032967032967,0.01098901098901099,0.07692307692307693,6.824175824175824,-0.002919539283074593,9,3,2
42,equal_ticker_weighted,107,-2.124449692383873e-05,0.0007917194063298788,-0.022679095452368462,0.3318614718614718,-0.18917412554063606,0.37756383973188923,0.6445021645021645,0.22671861471861474,0.04,0.08877922077922078,6.825103896103896,-0.006527069536956314,9,3,2
43,base,158,0.005813019123698817,0.0036199334803799083,-0.05659501095960723,0.37341772151898733,-0.18917412554063606,0.37756383973188923,0.6139240506329114,0.2974683544303797,0.012658227848101266,0.0759493670886076,7.094936708860759,0.0013131907172295866,10,4,3
43,excluding_mstr,156,0.007019515118722632,0.004931516421670875,-0.05612296525491134,0.3782051282051282,-0.18917412554063606,0.37756383973188923,0.6089743589743589,0.30128205128205127,0.01282051282051282,0.07692307692307693,7.134615384615385,0.00260347106119791,10,4,3
43,excluding_most_selected_ticker,140,0.0009163093547453538,-0.0010647319984506108,-0.06691620722298397,0.34285714285714286,-0.18917412554063606,0.37756383973188923,0.6428571428571429,0.3,0.014285714285714285,0.04285714285714286,6.478571428571429,-0.0037038922811371638,10,4,3
43,excluding_top3_selected_tickers,111,-0.001336876117168312,-0.0023331320479513438,-0.06438214395120245,0.32432432432432434,-0.18917412554063606,0.29603453102668054,0.6576576576576577,0.2972972972972973,0.009009009009009009,0.036036036036036036,6.324324324324325,-0.004908445771303852,9,4,2
43,per_ticker_cap_10_full_period,138,0.0038339447819561332,0.0012782059631608587,-0.06138994473629211,0.3695652173913043,-0.18917412554063606,0.37756383973188923,0.6231884057971014,0.2971014492753623,0.007246376811594203,0.07246376811594203,7.094202898550725,-0.0013823804699181152,10,4,3
43,per_ticker_cap_5_per_year,122,0.0006865943578311676,-0.0015774065688367634,-0.06331277291802728,0.3524590163934426,-0.18917412554063606,0.37756383973188923,0.639344262295082,0.30327868852459017,0.00819672131147541,0.04918032786885246,6.754098360655738,-0.004613406187545996,10,4,3
43,equal_ticker_weighted,158,-0.009694808523639287,-0.010799927379715385,-0.025091108261435915,0.3102747252747252,-0.18917412554063606,0.37756383973188923,0.6732417582417581,0.2664652014652014,0.009047619047619047,0.05124542124542124,6.744823826966684,0.0013131907172295866,10,4,3
44,base,203,0.021596605269383225,0.01828241219532124,-0.04736025815864664,0.4236453201970443,-0.18917412554063606,0.37756383973188923,0.5665024630541872,0.3399014778325123,0.024630541871921183,0.06896551724137931,6.9655172413793105,0.01656213429878827,10,4,3
44,excluding_mstr,198,0.019664334968333298,0.016516051636997146,-0.047750663457400644,0.41919191919191917,-0.18917412554063606,0.37756383973188923,0.5707070707070707,0.3333333333333333,0.025252525252525252,0.0707070707070707,7.055555555555555,0.01474314556766728,10,4,3
44,excluding_most_selected_ticker,181,0.01810938888576681,0.015126944709621296,-0.048150710568703126,0.40331491712707185,-0.18917412554063606,0.37756383973188923,0.585635359116022,0.3425414364640884,0.027624309392265192,0.04419889502762431,6.430939226519337,0.013178880250813743,10,4,3
44,excluding_top3_selected_tickers,144,0.009151878185979035,0.007237328382330478,-0.05354642102987889,0.3680555555555556,-0.18917412554063606,0.29603453102668054,0.6180555555555556,0.3263888888888889,0.013888888888888888,0.041666666666666664,6.444444444444445,0.00532324412262073,9,3,2
44,per_ticker_cap_10_full_period,168,0.01309849513235075,0.009935793857205088,-0.05038423182465168,0.39880952380952384,-0.18917412554063606,0.37756383973188923,0.5952380952380952,0.31547619047619047,0.017857142857142856,0.07142857142857142,7.119047619047619,0.007804998926439967,10,4,3
44,per_ticker_cap_5_per_year,151,0.014636912870060057,0.011737889127170158,-0.048150710568703126,0.39072847682119205,-0.18917412554063606,0.37756383973188923,0.6026490066225165,0.33112582781456956,0.019867549668874173,0.046357615894039736,6.741721854304636,0.00937761807271809,10,5,3
44,equal_ticker_weighted,203,-0.0005447544238472277,-0.004570466019886548,-0.01310816094042894,0.3376332001332001,-0.18917412554063606,0.37756383973188923,0.6477147852147852,0.2797244422244422,0.011294261294261294,0.06126651126651126,6.7524864024864035,0.01656213429878827,10,4,3
45,base,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
45,excluding_mstr,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
45,excluding_most_selected_ticker,32,-0.017775650974236376,-0.01656198882299482,-0.07410907543166534,0.25,-0.18917412554063606,0.29689136545041594,0.75,0.25,0.0,0.0,4.5625,-0.026840241882629897,8,3,1
45,excluding_top3_selected_tickers,23,-0.001259641287892794,0.000751841680887778,-0.07384887566787413,0.30434782608695654,-0.18917412554063606,0.29689136545041594,0.6956521739130435,0.30434782608695654,0.0,0.0,5.217391304347826,-0.012944158971148801,7,3,1
45,per_ticker_cap_10_full_period,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
45,per_ticker_cap_5_per_year,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
45,equal_ticker_weighted,39,0.013855413771305804,0.012764177569082867,-0.002912055673522314,0.3477891156462585,-0.18917412554063606,0.29689136545041594,0.6522108843537415,0.3477891156462585,0.0,0.0,4.795408163265306,-0.026236980234739183,8,3,1
46,base,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
46,excluding_mstr,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
46,excluding_most_selected_ticker,62,-0.033019694712756446,-0.034231586846239066,-0.08513439310947118,0.24193548387096775,-0.18917412554063606,0.29689136545041594,0.7580645161290323,0.22580645161290322,0.0,0.016129032258064516,5.532258064516129,-0.03974462689331993,8,1,0
46,excluding_top3_selected_tickers,48,-0.04211111111706951,-0.04144752984236372,-0.0885141568927364,0.20833333333333334,-0.18917412554063606,0.29689136545041594,0.7916666666666666,0.1875,0.0,0.020833333333333332,5.3125,-0.04875628273317342,8,1,0
46,per_ticker_cap_10_full_period,71,-0.028473278084972558,-0.02856789650051225,-0.07436927519545655,0.2676056338028169,-0.18917412554063606,0.29689136545041594,0.7323943661971831,0.19718309859154928,0.0,0.07042253521126761,6.492957746478873,-0.0332912072508866,9,2,1
46,per_ticker_cap_5_per_year,64,-0.023389028466794647,-0.025232819472233974,-0.07631873559998253,0.296875,-0.18917412554063606,0.29689136545041594,0.703125,0.21875,0.0,0.078125,6.5,-0.030428004797597892,9,2,2
46,equal_ticker_weighted,71,-0.017480288965532113,-0.01879082907975293,-0.04801018593160702,0.30345471521942113,-0.18917412554063606,0.29689136545041594,0.696545284780579,0.24789915966386555,0.0,0.05555555555555555,6.027964519140989,-0.0332912072508866,9,2,1
47,base,107,-0.0021841624696871285,-0.003047577790863448,-0.0671155413579605,0.34579439252336447,-0.18917412554063606,0.37756383973188923,0.6355140186915887,0.2523364485981308,0.009345794392523364,0.102803738317757,7.224299065420561,-0.006527069536956314,9,3,2
47,excluding_mstr,107,-0.0021841624696871285,-0.003047577790863448,-0.0671155413579605,0.34579439252336447,-0.18917412554063606,0.37756383973188923,0.6355140186915887,0.2523364485981308,0.009345794392523364,0.102803738317757,7.224299065420561,-0.006527069536956314,9,3,2
47,excluding_most_selected_ticker,93,-0.007809241587148482,-0.008149107352558813,-0.07375215817376535,0.3118279569892473,-0.18917412554063606,0.37756383973188923,0.6666666666666666,0.26881720430107525,0.010752688172043012,0.053763440860215055,6.268817204301075,-0.012213538381336412,9,3,2
47,excluding_top3_selected_tickers,72,-0.00909288076104811,-0.007675605190575491,-0.07631873559998253,0.2916666666666667,-0.18917412554063606,0.37756383973188923,0.6944444444444444,0.2638888888888889,0.013888888888888888,0.027777777777777776,5.736111111111111,-0.012935522831217124,9,3,2
47,per_ticker_cap_10_full_period,102,0.00030190203193636083,-0.0012823571266760714,-0.06901783100628117,0.3627450980392157,-0.18917412554063606,0.37756383973188923,0.6274509803921569,0.2647058823529412,0.00980392156862745,0.09803921568627451,7.098039215686274,-0.004916623507088511,9,3,2
47,per_ticker_cap_5_per_year,91,0.0029732276909661655,0.0011320880419589785,-0.07010893279944896,0.3626373626373626,-0.18917412554063606,0.37756383973188923,0.6153846153846154,0.2967032967032967,0.01098901098901099,0.07692307692307693,6.824175824175824,-0.002919539283074593,9,3,2
47,equal_ticker_weighted,107,-2.124449692383873e-05,0.0007917194063298788,-0.022679095452368462,0.3318614718614718,-0.18917412554063606,0.37756383973188923,0.6445021645021645,0.22671861471861474,0.04,0.08877922077922078,6.825103896103896,-0.006527069536956314,9,3,2
48,base,158,0.005813019123698817,0.0036199334803799083,-0.05659501095960723,0.37341772151898733,-0.18917412554063606,0.37756383973188923,0.6139240506329114,0.2974683544303797,0.012658227848101266,0.0759493670886076,7.094936708860759,0.0013131907172295866,10,4,3
48,excluding_mstr,156,0.007019515118722632,0.004931516421670875,-0.05612296525491134,0.3782051282051282,-0.18917412554063606,0.37756383973188923,0.6089743589743589,0.30128205128205127,0.01282051282051282,0.07692307692307693,7.134615384615385,0.00260347106119791,10,4,3
48,excluding_most_selected_ticker,140,0.0009163093547453538,-0.0010647319984506108,-0.06691620722298397,0.34285714285714286,-0.18917412554063606,0.37756383973188923,0.6428571428571429,0.3,0.014285714285714285,0.04285714285714286,6.478571428571429,-0.0037038922811371638,10,4,3
48,excluding_top3_selected_tickers,111,-0.001336876117168312,-0.0023331320479513438,-0.06438214395120245,0.32432432432432434,-0.18917412554063606,0.29603453102668054,0.6576576576576577,0.2972972972972973,0.009009009009009009,0.036036036036036036,6.324324324324325,-0.004908445771303852,9,4,2
48,per_ticker_cap_10_full_period,138,0.0038339447819561332,0.0012782059631608587,-0.06138994473629211,0.3695652173913043,-0.18917412554063606,0.37756383973188923,0.6231884057971014,0.2971014492753623,0.007246376811594203,0.07246376811594203,7.094202898550725,-0.0013823804699181152,10,4,3
48,per_ticker_cap_5_per_year,122,0.0006865943578311676,-0.0015774065688367634,-0.06331277291802728,0.3524590163934426,-0.18917412554063606,0.37756383973188923,0.639344262295082,0.30327868852459017,0.00819672131147541,0.04918032786885246,6.754098360655738,-0.004613406187545996,10,4,3
48,equal_ticker_weighted,158,-0.009694808523639287,-0.010799927379715385,-0.025091108261435915,0.3102747252747252,-0.18917412554063606,0.37756383973188923,0.6732417582417581,0.2664652014652014,0.009047619047619047,0.05124542124542124,6.744823826966684,0.0013131907172295866,10,4,3
49,base,203,0.021596605269383225,0.01828241219532124,-0.04736025815864664,0.4236453201970443,-0.18917412554063606,0.37756383973188923,0.5665024630541872,0.3399014778325123,0.024630541871921183,0.06896551724137931,6.9655172413793105,0.01656213429878827,10,4,3
49,excluding_mstr,198,0.019664334968333298,0.016516051636997146,-0.047750663457400644,0.41919191919191917,-0.18917412554063606,0.37756383973188923,0.5707070707070707,0.3333333333333333,0.025252525252525252,0.0707070707070707,7.055555555555555,0.01474314556766728,10,4,3
49,excluding_most_selected_ticker,181,0.01810938888576681,0.015126944709621296,-0.048150710568703126,0.40331491712707185,-0.18917412554063606,0.37756383973188923,0.585635359116022,0.3425414364640884,0.027624309392265192,0.04419889502762431,6.430939226519337,0.013178880250813743,10,4,3
49,excluding_top3_selected_tickers,144,0.009151878185979035,0.007237328382330478,-0.05354642102987889,0.3680555555555556,-0.18917412554063606,0.29603453102668054,0.6180555555555556,0.3263888888888889,0.013888888888888888,0.041666666666666664,6.444444444444445,0.00532324412262073,9,3,2
49,per_ticker_cap_10_full_period,168,0.01309849513235075,0.009935793857205088,-0.05038423182465168,0.39880952380952384,-0.18917412554063606,0.37756383973188923,0.5952380952380952,0.31547619047619047,0.017857142857142856,0.07142857142857142,7.119047619047619,0.007804998926439967,10,4,3
49,per_ticker_cap_5_per_year,151,0.014636912870060057,0.011737889127170158,-0.048150710568703126,0.39072847682119205,-0.18917412554063606,0.37756383973188923,0.6026490066225165,0.33112582781456956,0.019867549668874173,0.046357615894039736,6.741721854304636,0.00937761807271809,10,5,3
49,equal_ticker_weighted,203,-0.0005447544238472277,-0.004570466019886548,-0.01310816094042894,0.3376332001332001,-0.18917412554063606,0.37756383973188923,0.6477147852147852,0.2797244422244422,0.011294261294261294,0.06126651126651126,6.7524864024864035,0.01656213429878827,10,4,3
50,base,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
50,excluding_mstr,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
50,excluding_most_selected_ticker,32,-0.017775650974236376,-0.01656198882299482,-0.07410907543166534,0.25,-0.18917412554063606,0.29689136545041594,0.75,0.25,0.0,0.0,4.5625,-0.026840241882629897,8,3,1
50,excluding_top3_selected_tickers,23,-0.001259641287892794,0.000751841680887778,-0.07384887566787413,0.30434782608695654,-0.18917412554063606,0.29689136545041594,0.6956521739130435,0.30434782608695654,0.0,0.0,5.217391304347826,-0.012944158971148801,7,3,1
50,per_ticker_cap_10_full_period,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
50,per_ticker_cap_5_per_year,39,-0.01828082359956245,-0.017819010074215293,-0.0827199733970927,0.2564102564102564,-0.18917412554063606,0.29689136545041594,0.7435897435897436,0.2564102564102564,0.0,0.0,4.153846153846154,-0.026236980234739183,8,3,1
50,equal_ticker_weighted,39,0.013855413771305804,0.012764177569082867,-0.002912055673522314,0.3477891156462585,-0.18917412554063606,0.29689136545041594,0.6522108843537415,0.3477891156462585,0.0,0.0,4.795408163265306,-0.026236980234739183,8,3,1
